,File,Energy inside GT,Pointing game,Head,Level
1122,original_LS-168_2_1,0.032902758568525314,Miss,P4,LEVEL_II
1123,original_LS-172_0_4,0.008391411043703556,Miss,P4,LEVEL_II
1124,original_LS-541_3_2,0.8422023057937622,Hit,P4,LEVEL_II
1125,original_LS-218_3_5,0.7427971363067627,Hit,P4,LEVEL_II
1126,original_LS-021_3_3,0.14517083764076233,Miss,P4,LEVEL_II
1127,original_LS-218_4_6,0.0014938744716346264,Miss,P4,LEVEL_II
1128,original_LS-218_1_1,0.6827227473258972,Hit,P4,LEVEL_II
1129,original_LS-541_2_6,0.06108156964182854,Miss,P4,LEVEL_II
1130,original_LS-608_1_7,0.005028829909861088,Miss,P4,LEVEL_II
1131,original_LS-168_2_3,0.028599435463547707,Miss,P4,LEVEL_II
1132,original_LS-168_3_2,0.015804750844836235,Miss,P4,LEVEL_II
1133,original_LS-021_0_6,0.01899348944425583,Miss,P4,LEVEL_II
1134,original_LS-168_2_5,0.5222069025039673,Hit,P4,LEVEL_II
1135,original_LS-515_2_2,0.018039826303720474,Miss,P4,LEVEL_II
1136,original_LS-276_1_5,0.00548954214900732,Miss,P4,LEVEL_II
1137,original_LS-541_5_6,0.023019973188638687,Miss,P4,LEVEL_II
1138,original_LS-168_3_6,0.18500888347625732,Hit,P4,LEVEL_II
1139,original_LS-608_0_2,0.1644527018070221,Miss,P4,LEVEL_II
1140,original_LS-506_4_7,0.02125105820596218,Miss,P4,LEVEL_II
1141,original_LS-515_2_1,0.03963477164506912,Miss,P4,LEVEL_II
1142,original_LS-608_0_6,0.06881812959909439,Miss,P4,LEVEL_II
1143,original_LS-218_3_3,0.16326768696308136,Miss,P4,LEVEL_II
1144,original_LS-218_4_2,0.010001030750572681,Miss,P4,LEVEL_II
1145,original_LS-172_1_1,0.016928084194660187,Miss,P4,LEVEL_II
1146,original_LS-276_1_7,0.062170036137104034,Miss,P4,LEVEL_II
1147,original_LS-541_4_6,0.023114273324608803,Miss,P4,LEVEL_II
1148,original_LS-276_2_4,0.2132977396249771,Miss,P4,LEVEL_II
1149,original_LS-399_2_0,0.07258329540491104,Miss,P4,LEVEL_II
1150,original_LS-021_1_5,0.39731094241142273,Hit,P4,LEVEL_II
1151,original_LS-218_3_1,0.0027445731684565544,Miss,P4,LEVEL_II
1152,original_LS-276_5_2,0.005750961601734161,Miss,P4,LEVEL_II
1153,original_LS-506_4_2,0.05527026578783989,Miss,P4,LEVEL_II
1154,original_LS-608_5_1,0.002483998192474246,Miss,P4,LEVEL_II
1155,original_LS-399_4_3,0.04612485691905022,Miss,P4,LEVEL_II
1156,original_LS-276_5_7,0.001168355462141335,Miss,P4,LEVEL_II
1157,original_LS-172_0_2,0.009222348220646381,Miss,P4,LEVEL_II
1158,original_LS-276_5_6,0.00032914578332565725,Miss,P4,LEVEL_II
1159,original_LS-506_1_3,0.008591808378696442,Miss,P4,LEVEL_II
1160,original_LS-021_4_3,0.02671044133603573,Miss,P4,LEVEL_II
1161,original_LS-168_1_4,0.015439165756106377,Miss,P4,LEVEL_II
1162,original_LS-021_2_3,0.14838223159313202,Miss,P4,LEVEL_II
1163,original_LS-541_2_5,0.594372034072876,Miss,P4,LEVEL_II
1164,original_LS-506_2_4,0.048622455447912216,Miss,P4,LEVEL_II
1165,original_LS-168_3_0,0.09289149194955826,Miss,P4,LEVEL_II
1166,original_LS-399_4_4,0.03617222234606743,Miss,P4,LEVEL_II
1167,original_LS-608_0_5,0.12637262046337128,Miss,P4,LEVEL_II
1168,original_LS-021_1_7,0.003892206121236086,Miss,P4,LEVEL_II
1169,original_LS-276_5_5,0.0041502695530653,Miss,P4,LEVEL_II
1170,original_LS-021_3_2,0.3654852509498596,Miss,P4,LEVEL_II
1171,original_LS-399_1_3,0.0487382747232914,Miss,P4,LEVEL_II
1172,original_LS-608_5_6,0.009769505821168423,Miss,P4,LEVEL_II
1173,original_LS-399_2_3,0.37839561700820923,Miss,P4,LEVEL_II
1174,original_LS-580_1_3,0.14690370857715607,Miss,P4,LEVEL_II
1175,original_LS-399_2_4,0.04811963066458702,Miss,P4,LEVEL_II
1176,original_LS-541_4_2,0.11604943126440048,Miss,P4,LEVEL_II
1177,original_LS-515_2_3,0.18533004820346832,Miss,P4,LEVEL_II
1178,original_LS-541_1_6,0.48305097222328186,Miss,P4,LEVEL_II
1179,original_LS-608_4_2,0.5805071592330933,Hit,P4,LEVEL_II
1180,original_LS-276_4_5,0.0025672547053545713,Miss,P4,LEVEL_II
1181,original_LS-399_3_4,0.15277041494846344,Miss,P4,LEVEL_II
1182,original_LS-515_1_3,0.01769016496837139,Miss,P4,LEVEL_II
1183,original_LS-218_0_3,0.06812442094087601,Miss,P4,LEVEL_II
1184,original_LS-541_4_1,0.24152426421642303,Miss,P4,LEVEL_II
1185,original_LS-608_0_7,0.013336040079593658,Miss,P4,LEVEL_II
1186,original_LS-218_0_1,0.021653033792972565,Miss,P4,LEVEL_II
1187,original_LS-218_4_5,0.023953232914209366,Miss,P4,LEVEL_II
1188,original_LS-021_2_6,0.01543089933693409,Miss,P4,LEVEL_II
1189,original_LS-276_4_7,0.01150369644165039,Miss,P4,LEVEL_II
1190,original_LS-172_1_3,0.031013961881399155,Miss,P4,LEVEL_II
1191,original_LS-168_4_0,0.0,Miss,P4,LEVEL_II
1192,original_LS-608_5_7,0.005602230317890644,Miss,P4,LEVEL_II
1193,original_LS-218_1_4,0.21395309269428253,Miss,P4,LEVEL_II
1194,original_LS-399_3_3,0.23911701142787933,Miss,P4,LEVEL_II
1195,original_LS-399_3_1,0.05927605554461479,Miss,P4,LEVEL_II
1196,original_LS-541_0_6,0.06846775114536285,Miss,P4,LEVEL_II
1197,original_LS-605_3_3,0.0026371325366199017,Miss,P4,LEVEL_II
1198,original_LS-580_2_2,0.0021368786692619324,Miss,P4,LEVEL_II
1199,original_LS-506_3_5,0.008826822973787785,Miss,P4,LEVEL_II
1200,original_LS-021_3_1,0.010361646302044392,Miss,P4,LEVEL_II
1201,original_LS-541_5_7,0.008742849342525005,Miss,P4,LEVEL_II
1202,original_LS-218_0_4,7.989152800291777e-05,Miss,P4,LEVEL_II
1203,original_LS-218_0_0,0.0006288784788921475,Miss,P4,LEVEL_II
1204,original_LS-506_5_3,0.010437648743391037,Miss,P4,LEVEL_II
1205,original_LS-276_2_2,0.017416005954146385,Miss,P4,LEVEL_II
1206,original_LS-541_3_0,0.0005272780545055866,Miss,P4,LEVEL_II
1207,original_LS-580_1_2,0.0768364891409874,Miss,P4,LEVEL_II
1208,original_LS-580_3_4,0.010860471054911613,Miss,P4,LEVEL_II
1209,original_LS-218_3_2,0.05196826532483101,Miss,P4,LEVEL_II
1210,original_LS-218_2_3,0.002435338916257024,Miss,P4,LEVEL_II
1211,original_LS-541_4_7,0.009069726802408695,Miss,P4,LEVEL_II
1212,original_LS-580_5_3,4.3337768147466704e-05,Miss,P4,LEVEL_II
1213,original_LS-580_3_2,0.001959886634722352,Miss,P4,LEVEL_II
1214,original_LS-276_1_6,0.01214365940541029,Miss,P4,LEVEL_II
1215,original_LS-580_0_3,0.29421019554138184,Miss,P4,LEVEL_II
1216,original_LS-021_2_5,0.05603036284446716,Hit,P4,LEVEL_II
1217,original_LS-168_3_4,0.05931270122528076,Miss,P4,LEVEL_II
1218,original_LS-506_3_6,0.07688482850790024,Miss,P4,LEVEL_II
1219,original_LS-580_4_3,0.304086834192276,Miss,P4,LEVEL_II
1220,original_LS-515_2_4,0.1708187460899353,Miss,P4,LEVEL_II
1221,original_LS-506_4_3,0.07796735316514969,Miss,P4,LEVEL_II
1222,original_LS-218_3_6,0.18253204226493835,Miss,P4,LEVEL_II
1223,original_LS-399_4_0,0.18759611248970032,Miss,P4,LEVEL_II
1224,original_LS-218_2_4,0.052619338035583496,Miss,P4,LEVEL_II
1225,original_LS-541_0_5,0.025143703445792198,Miss,P4,LEVEL_II
1226,original_LS-605_2_4,0.14448148012161255,Miss,P4,LEVEL_II
1227,original_LS-580_4_4,0.07929277420043945,Miss,P4,LEVEL_II
1228,original_LS-218_2_2,0.02137169986963272,Miss,P4,LEVEL_II
1229,original_LS-541_2_4,0.8409828543663025,Hit,P4,LEVEL_II
1230,original_LS-276_2_6,0.01451045647263527,Miss,P4,LEVEL_II
1231,original_LS-608_4_6,0.03585635498166084,Miss,P4,LEVEL_II
1232,original_LS-541_3_1,0.2179175764322281,Miss,P4,LEVEL_II
1233,original_LS-580_2_3,0.0010108768474310637,Miss,P4,LEVEL_II
1234,original_LS-021_2_4,0.1325431615114212,Hit,P4,LEVEL_II
1235,original_LS-172_2_4,0.6301822662353516,Hit,P4,LEVEL_II
1236,original_LS-541_3_4,0.07049492746591568,Miss,P4,LEVEL_II
1237,original_LS-276_2_1,0.010034013539552689,Miss,P4,LEVEL_II
1238,original_LS-168_3_1,0.12092798948287964,Miss,P4,LEVEL_II
1239,original_LS-276_4_2,0.006905050482600927,Miss,P4,LEVEL_II
1240,original_LS-168_2_0,0.0815715417265892,Miss,P4,LEVEL_II
1241,original_LS-276_1_4,0.01590535417199135,Miss,P4,LEVEL_II
1242,original_LS-021_2_1,0.08141544461250305,Miss,P4,LEVEL_II
1243,original_LS-276_3_2,0.011132202111184597,Miss,P4,LEVEL_II
1244,original_LS-276_3_7,0.004288579802960157,Miss,P4,LEVEL_II
1245,original_LS-172_1_2,0.02702554129064083,Miss,P4,LEVEL_II
1246,original_LS-168_4_1,4.110547706659418e-06,Miss,P4,LEVEL_II
1247,original_LS-168_2_2,0.04085784777998924,Miss,P4,LEVEL_II
1248,original_LS-541_1_5,0.6895291805267334,Miss,P4,LEVEL_II
1249,original_LS-172_3_4,0.3059352934360504,Hit,P4,LEVEL_II
1250,original_LS-276_1_3,0.012580197304487228,Miss,P4,LEVEL_II
1251,original_LS-276_4_6,0.002875381615012884,Miss,P4,LEVEL_II
1252,original_LS-168_2_4,0.0862971767783165,Miss,P4,LEVEL_II
1253,original_LS-608_3_2,0.008676818571984768,Miss,P4,LEVEL_II
1254,original_LS-580_5_4,0.0,Miss,P4,LEVEL_II
1255,original_LS-608_3_3,0.024366484954953194,Miss,P4,LEVEL_II
1256,original_LS-172_1_0,0.0011441220995038748,Miss,P4,LEVEL_II
1257,original_LS-608_1_5,0.20578551292419434,Miss,P4,LEVEL_II
1258,original_LS-580_0_2,0.1066187396645546,Miss,P4,LEVEL_II
1259,original_LS-608_4_3,0.7153419852256775,Hit,P4,LEVEL_II
1260,original_LS-218_2_5,0.2603152096271515,Miss,P4,LEVEL_II
1261,original_LS-276_1_1,0.0033466399181634188,Miss,P4,LEVEL_II
1262,original_LS-608_5_3,0.06652793288230896,Miss,P4,LEVEL_II
1263,original_LS-218_2_6,0.08225348591804504,Miss,P4,LEVEL_II
1264,original_LS-608_4_4,0.02372884936630726,Miss,P4,LEVEL_II
1265,original_LS-218_1_5,0.015263909474015236,Miss,P4,LEVEL_II
1266,original_LS-218_0_2,0.09893926233053207,Miss,P4,LEVEL_II
1267,original_LS-113_3_1,0.09980538487434387,Miss,P4,LEVEL_III
1268,original_LS-099_3_3,0.18872886896133423,Miss,P4,LEVEL_III
1269,original_LS-068_4_3,0.3172193169593811,Hit,P4,LEVEL_III
1270,original_LS-505_4_3,0.29287126660346985,Miss,P4,LEVEL_III
1271,original_LS-485_0_1,0.009347258135676384,Miss,P4,LEVEL_III
1272,original_LS-113_0_3,0.0791197121143341,Miss,P4,LEVEL_III
1273,original_LS-425_4_4,0.015314006246626377,Miss,P4,LEVEL_III
1274,original_LS-623_3_2,0.2900540232658386,Miss,P4,LEVEL_III
1275,original_LS-068_5_3,0.029584212228655815,Miss,P4,LEVEL_III
1276,original_LS-623_3_3,0.8686366081237793,Hit,P4,LEVEL_III
1277,original_LS-321_2_3,0.40463414788246155,Hit,P4,LEVEL_III
1278,original_LS-505_3_3,0.405219703912735,Miss,P4,LEVEL_III
1279,original_LS-387_2_3,0.43110141158103943,Hit,P4,LEVEL_III
1280,original_LS-113_4_6,0.23438647389411926,Miss,P4,LEVEL_III
1281,original_LS-068_4_1,0.053467925637960434,Miss,P4,LEVEL_III
1282,original_LS-505_3_4,0.34879669547080994,Miss,P4,LEVEL_III
1283,original_LS-640_2_5,0.008071335963904858,Miss,P4,LEVEL_III
1284,original_LS-113_5_1,0.014290540479123592,Miss,P4,LEVEL_III
1285,original_LS-640_2_3,0.6737052202224731,Miss,P4,LEVEL_III
1286,original_LS-505_2_4,0.41205722093582153,Hit,P4,LEVEL_III
1287,original_LS-640_3_2,0.02418350800871849,Miss,P4,LEVEL_III
1288,original_LS-113_4_5,0.16414669156074524,Miss,P4,LEVEL_III
1289,original_LS-479_0_2,0.031343210488557816,Miss,P4,LEVEL_III
1290,original_LS-425_3_3,0.4095977544784546,Miss,P4,LEVEL_III
1291,original_LS-113_1_5,0.24240835011005402,Miss,P4,LEVEL_III
1292,original_LS-623_2_3,0.21323348581790924,Miss,P4,LEVEL_III
1293,original_LS-113_4_1,0.13643962144851685,Miss,P4,LEVEL_III
1294,original_LS-068_4_0,0.478203684091568,Hit,P4,LEVEL_III
1295,original_LS-068_3_2,0.3915646970272064,Miss,P4,LEVEL_III
1296,original_LS-342_1_3,0.013202370144426823,Miss,P4,LEVEL_III
1297,original_LS-321_1_5,0.16311609745025635,Hit,P4,LEVEL_III
1298,original_LS-485_0_2,0.08174708485603333,Miss,P4,LEVEL_III
1299,original_LS-068_1_3,0.030892664566636086,Miss,P4,LEVEL_III
1300,original_LS-321_2_4,0.5667958855628967,Hit,P4,LEVEL_III
1301,original_LS-623_2_4,0.1572786122560501,Miss,P4,LEVEL_III
1302,original_LS-623_4_3,0.07189151644706726,Miss,P4,LEVEL_III
1303,original_LS-387_2_2,0.014001240953803062,Miss,P4,LEVEL_III
1304,original_LS-640_3_4,0.02234429493546486,Miss,P4,LEVEL_III
1305,original_LS-068_3_0,0.04653312265872955,Miss,P4,LEVEL_III
1306,original_LS-113_0_0,0.31799548864364624,Miss,P4,LEVEL_III
1307,original_LS-113_3_3,0.08104263246059418,Miss,P4,LEVEL_III
1308,original_LS-425_3_4,0.5463404655456543,Hit,P4,LEVEL_III
1309,original_LS-387_2_4,0.0845160037279129,Miss,P4,LEVEL_III
1310,original_LS-428_2_3,0.39381688833236694,Miss,P4,LEVEL_III
1311,original_LS-113_4_2,0.028845440596342087,Miss,P4,LEVEL_III
1312,original_LS-113_3_2,0.29271623492240906,Miss,P4,LEVEL_III
1313,original_LS-099_2_2,0.45133739709854126,Miss,P4,LEVEL_III
1314,original_LS-113_1_2,0.14570854604244232,Miss,P4,LEVEL_III
1315,original_LS-479_1_2,0.21527722477912903,Miss,P4,LEVEL_III
1316,original_LS-113_1_6,0.10063236951828003,Miss,P4,LEVEL_III
1317,original_LS-068_2_2,0.2827143967151642,Miss,P4,LEVEL_III
1318,original_LS-113_1_1,0.21644961833953857,Miss,P4,LEVEL_III
1319,original_LS-640_2_2,0.13306213915348053,Miss,P4,LEVEL_III
1320,original_LS-068_5_0,0.04430428892374039,Miss,P4,LEVEL_III
1321,original_LS-387_3_4,0.006177808623760939,Miss,P4,LEVEL_III
1322,original_LS-068_3_1,0.06371361762285233,Miss,P4,LEVEL_III
1323,original_LS-505_1_3,0.002231661230325699,Miss,P4,LEVEL_III
1324,original_LS-113_2_6,0.7637583613395691,Hit,P4,LEVEL_III
1325,original_LS-428_1_3,0.17971161007881165,Miss,P4,LEVEL_III
1326,original_LS-640_1_5,0.0011171834776178002,Miss,P4,LEVEL_III
1327,original_LS-505_3_2,0.019831877201795578,Miss,P4,LEVEL_III
1328,original_LS-505_2_2,0.0009410870843566954,Miss,P4,LEVEL_III
1329,original_LS-623_3_4,0.3184947371482849,Miss,P4,LEVEL_III
1330,original_LS-113_4_0,0.20046907663345337,Miss,P4,LEVEL_III
1331,original_LS-479_1_1,0.06626420468091965,Miss,P4,LEVEL_III
1332,original_LS-068_1_1,0.007957876659929752,Miss,P4,LEVEL_III
1333,original_LS-321_2_5,0.08706396818161011,Miss,P4,LEVEL_III
1334,original_LS-068_5_2,0.018056953325867653,Miss,P4,LEVEL_III
1335,original_LS-068_3_4,0.28883588314056396,Miss,P4,LEVEL_III
1336,original_LS-113_3_6,0.3857708275318146,Miss,P4,LEVEL_III
1337,original_LS-113_2_5,0.8498479127883911,Hit,P4,LEVEL_III
1338,original_LS-113_4_4,0.17545172572135925,Miss,P4,LEVEL_III
1339,original_LS-623_2_2,0.006039084400981665,Miss,P4,LEVEL_III
1340,original_LS-640_1_4,0.012087401002645493,Miss,P4,LEVEL_III
1341,original_LS-505_1_4,0.0027691128198057413,Miss,P4,LEVEL_III
1342,original_LS-479_0_1,0.01429973915219307,Miss,P4,LEVEL_III
1343,original_LS-342_2_3,0.17006580531597137,Miss,P4,LEVEL_III
1344,original_LS-342_1_4,0.01762150228023529,Miss,P4,LEVEL_III
1345,original_LS-640_2_4,0.451113760471344,Miss,P4,LEVEL_III
1346,original_LS-342_3_4,0.0014905233401805162,Miss,P4,LEVEL_III
1347,original_LS-428_1_4,0.14903897047042847,Miss,P4,LEVEL_III
1348,original_LS-099_2_3,0.5566696524620056,Miss,P4,LEVEL_III
1349,original_LS-428_3_4,0.07143940776586533,Miss,P4,LEVEL_III
1350,original_LS-068_4_4,0.043523360043764114,Miss,P4,LEVEL_III
1351,original_LS-099_2_4,0.010300973430275917,Miss,P4,LEVEL_III
1352,original_LS-113_4_3,0.16412489116191864,Miss,P4,LEVEL_III
1353,original_LS-640_1_3,0.004591944627463818,Miss,P4,LEVEL_III
1354,original_LS-505_5_3,8.701575279701501e-05,Miss,P4,LEVEL_III
1355,original_LS-113_5_4,0.03487313166260719,Miss,P4,LEVEL_III
1356,original_LS-068_1_2,0.036061983555555344,Miss,P4,LEVEL_III
1357,original_LS-113_2_1,0.2678532004356384,Miss,P4,LEVEL_III
1358,original_LS-428_3_3,0.20903635025024414,Miss,P4,LEVEL_III
1359,original_LS-321_1_4,0.22310243546962738,Miss,P4,LEVEL_III
1360,original_LS-113_2_3,0.2277946174144745,Miss,P4,LEVEL_III
1361,original_LS-113_1_3,0.09900247305631638,Miss,P4,LEVEL_III
1362,original_LS-342_2_4,0.16879521310329437,Miss,P4,LEVEL_III
1363,original_LS-481_1_2,0.15904073417186737,Miss,P4,LEVEL_III
1364,original_LS-623_4_2,0.09158296883106232,Miss,P4,LEVEL_III
1365,original_LS-113_3_5,0.39749738574028015,Hit,P4,LEVEL_III
1366,original_LS-068_2_0,0.08485070616006851,Miss,P4,LEVEL_III
1367,original_LS-428_2_4,0.2637988328933716,Miss,P4,LEVEL_III
1368,original_LS-068_2_5,0.214849591255188,Miss,P4,LEVEL_III
1369,original_LS-113_3_4,0.11510564386844635,Miss,P4,LEVEL_III
1370,original_LS-068_2_4,0.32001322507858276,Hit,P4,LEVEL_III
1371,original_LS-113_5_5,0.060539521276950836,Miss,P4,LEVEL_III
1372,original_LS-113_1_4,0.05127662792801857,Miss,P4,LEVEL_III
1373,original_LS-387_1_3,0.004222606308758259,Miss,P4,LEVEL_III
1374,original_LS-099_1_3,0.07403776049613953,Miss,P4,LEVEL_III
1375,original_LS-321_1_3,0.046066079288721085,Miss,P4,LEVEL_III
1376,original_LS-113_5_0,0.0886928141117096,Miss,P4,LEVEL_III
1377,original_LS-481_2_1,0.0012181933270767331,Miss,P4,LEVEL_III
1378,original_LS-425_4_3,0.014305444434285164,Miss,P4,LEVEL_III
1379,original_LS-113_2_4,0.5366818904876709,Hit,P4,LEVEL_III
1380,original_LS-481_2_2,0.004396131262183189,Miss,P4,LEVEL_III
1381,original_LS-425_2_4,0.20484916865825653,Hit,P4,LEVEL_III
1382,original_LS-113_2_2,0.5236857533454895,Hit,P4,LEVEL_III
1383,original_LS-485_1_3,0.04017401859164238,Miss,P4,LEVEL_III
1384,original_LS-068_3_5,0.10070987790822983,Miss,P4,LEVEL_III
1385,original_LS-113_3_0,0.006971403025090694,Miss,P4,LEVEL_III
1386,original_LS-113_5_7,0.014650161378085613,Miss,P4,LEVEL_III
1387,original_LS-068_4_2,0.17506681382656097,Miss,P4,LEVEL_III
1388,original_LS-113_0_1,0.4711211919784546,Miss,P4,LEVEL_III
1389,original_LS-485_1_2,0.46391499042510986,Hit,P4,LEVEL_III
1390,original_LS-425_2_3,0.1524001508951187,Miss,P4,LEVEL_III
1391,original_LS-068_2_1,0.18292741477489471,Miss,P4,LEVEL_III
1392,original_LS-068_3_3,0.45545148849487305,Miss,P4,LEVEL_III
1393,original_LS-113_0_2,0.23396338522434235,Miss,P4,LEVEL_III
1394,original_LS-113_2_7,0.1880349963903427,Miss,P4,LEVEL_III
1395,original_LS-099_3_4,0.005952832754701376,Miss,P4,LEVEL_III
1396,original_LS-485_0_3,0.01412964053452015,Miss,P4,LEVEL_III
1397,original_LS-113_3_7,0.12858302891254425,Miss,P4,LEVEL_III
1398,original_LS-113_1_0,0.5142362117767334,Hit,P4,LEVEL_III
1399,original_LS-387_1_2,0.008584313094615936,Miss,P4,LEVEL_III
1400,original_LS-387_3_3,0.042567599564790726,Miss,P4,LEVEL_III
1401,original_LS-485_1_1,0.07620394229888916,Miss,P4,LEVEL_III
1402,original_LS-505_4_4,0.18712766468524933,Miss,P4,LEVEL_III
1403,original_LS-623_4_4,0.00653851730749011,Miss,P4,LEVEL_III
1404,original_LS-113_5_6,0.033360112458467484,Miss,P4,LEVEL_III
1405,original_LS-640_3_3,0.07638566195964813,Miss,P4,LEVEL_III
1406,original_LS-342_3_3,0.004654795862734318,Miss,P4,LEVEL_III
1407,original_LS-068_2_3,0.4463943541049957,Miss,P4,LEVEL_III
1408,original_LS-068_5_4,0.005635926034301519,Miss,P4,LEVEL_III
1409,original_LS-099_3_2,0.06729709357023239,Miss,P4,LEVEL_III
1410,original_LS-505_2_3,0.2198852151632309,Miss,P4,LEVEL_III
1411,original_LS-068_1_0,0.010564103722572327,Miss,P4,LEVEL_III
1412,original_LS-481_1_1,0.029599405825138092,Miss,P4,LEVEL_III
1413,original_LS-099_1_2,0.08765319734811783,Miss,P4,LEVEL_III
1414,original_LS-113_2_0,0.07273520529270172,Miss,P4,LEVEL_III
1415,original_LS-113_4_7,0.09257461875677109,Miss,P4,LEVEL_III
1416,original_LS-239_3_1,0.002413033740594983,Miss,P4,LEVEL_IV
1417,original_LS-503_2_3,0.059214185923337936,Miss,P4,LEVEL_IV
1418,original_LS-075_0_2,0.006487588863819838,Miss,P4,LEVEL_IV
1419,original_LS-282_2_4,0.5228092074394226,Miss,P4,LEVEL_IV
1420,original_LS-364_1_2,0.03791404515504837,Miss,P4,LEVEL_IV
1421,original_LS-288_3_6,0.5886757373809814,Hit,P4,LEVEL_IV
1422,original_LS-288_3_3,0.6682595014572144,Miss,P4,LEVEL_IV
1423,original_LS-602_3_5,0.0036342027597129345,Miss,P4,LEVEL_IV
1424,original_LS-252_2_4,0.15900622308254242,Miss,P4,LEVEL_IV
1425,original_LS-288_0_3,0.0031969938427209854,Miss,P4,LEVEL_IV
1426,original_LS-494_2_1,0.022457368671894073,Miss,P4,LEVEL_IV
1427,original_LS-252_3_3,0.27367594838142395,Miss,P4,LEVEL_IV
1428,original_LS-410_1_1,0.06043325364589691,Miss,P4,LEVEL_IV
1429,original_LS-239_2_5,0.4328988790512085,Hit,P4,LEVEL_IV
1430,original_LS-075_1_5,0.4520106911659241,Miss,P4,LEVEL_IV
1431,original_LS-239_3_2,0.017070092260837555,Miss,P4,LEVEL_IV
1432,original_LS-252_2_3,0.5140385627746582,Hit,P4,LEVEL_IV
1433,original_LS-461_2_4,0.336409330368042,Miss,P4,LEVEL_IV
1434,original_LS-494_0_1,0.2239890843629837,Miss,P4,LEVEL_IV
1435,original_LS-503_2_4,0.20063963532447815,Miss,P4,LEVEL_IV
1436,original_LS-410_3_6,0.038600098341703415,Miss,P4,LEVEL_IV
1437,original_LS-282_3_4,0.591215193271637,Hit,P4,LEVEL_IV
1438,original_LS-075_2_2,0.6763143539428711,Hit,P4,LEVEL_IV
1439,original_LS-282_4_2,0.11037295311689377,Miss,P4,LEVEL_IV
1440,original_LS-410_1_0,0.013120079413056374,Miss,P4,LEVEL_IV
1441,original_LS-503_3_3,0.5135708451271057,Hit,P4,LEVEL_IV
1442,original_LS-075_0_4,0.0029462077654898167,Miss,P4,LEVEL_IV
1443,original_LS-410_2_4,0.7144445180892944,Hit,P4,LEVEL_IV
1444,original_LS-410_1_2,0.03946039825677872,Miss,P4,LEVEL_IV
1445,original_LS-288_1_4,0.48719021677970886,Hit,P4,LEVEL_IV
1446,original_LS-075_3_3,0.024594390764832497,Miss,P4,LEVEL_IV
1447,original_LS-395_0_5,0.027489135041832924,Miss,P4,LEVEL_IV
1448,original_LS-602_1_3,0.04589734971523285,Miss,P4,LEVEL_IV
1449,original_LS-602_3_3,0.11218855530023575,Miss,P4,LEVEL_IV
1450,original_LS-075_4_4,0.14094699919223785,Miss,P4,LEVEL_IV
1451,original_LS-075_0_3,0.01968245767056942,Miss,P4,LEVEL_IV
1452,original_LS-364_3_3,0.02578333579003811,Miss,P4,LEVEL_IV
1453,original_LS-075_1_3,0.463650107383728,Hit,P4,LEVEL_IV
1454,original_LS-282_4_3,0.4022054374217987,Miss,P4,LEVEL_IV
1455,original_LS-288_1_1,0.09762993454933167,Miss,P4,LEVEL_IV
1456,original_LS-288_2_2,0.9343892335891724,Hit,P4,LEVEL_IV
1457,original_LS-410_0_3,0.0574856698513031,Miss,P4,LEVEL_IV
1458,original_LS-503_4_4,0.0003320635878480971,Miss,P4,LEVEL_IV
1459,original_LS-075_2_1,0.15623128414154053,Miss,P4,LEVEL_IV
1460,original_LS-395_2_2,0.011486398987472057,Miss,P4,LEVEL_IV
1461,original_LS-364_4_5,0.05006327107548714,Miss,P4,LEVEL_IV
1462,original_LS-288_2_3,0.8128026127815247,Hit,P4,LEVEL_IV
1463,original_LS-503_3_4,0.4274551272392273,Miss,P4,LEVEL_IV
1464,original_LS-075_1_6,0.1550360471010208,Miss,P4,LEVEL_IV
1465,original_LS-239_3_6,0.26287001371383667,Miss,P4,LEVEL_IV
1466,original_LS-075_5_4,0.018520699813961983,Miss,P4,LEVEL_IV
1467,original_LS-282_1_5,0.384830504655838,Miss,P4,LEVEL_IV
1468,original_LS-252_2_5,0.005012914538383484,Miss,P4,LEVEL_IV
1469,original_LS-410_2_5,0.4756430387496948,Hit,P4,LEVEL_IV
1470,original_LS-075_1_2,0.3587404489517212,Miss,P4,LEVEL_IV
1471,original_LS-601_1_5,0.002151370979845524,Miss,P4,LEVEL_IV
1472,original_LS-252_1_0,0.02073967270553112,Miss,P4,LEVEL_IV
1473,original_LS-239_1_6,0.0007846197695471346,Miss,P4,LEVEL_IV
1474,original_LS-395_2_1,0.006806899327784777,Miss,P4,LEVEL_IV
1475,original_LS-494_2_2,0.04797334596514702,Miss,P4,LEVEL_IV
1476,original_LS-239_3_3,0.26757481694221497,Miss,P4,LEVEL_IV
1477,original_LS-075_2_3,0.5777354836463928,Hit,P4,LEVEL_IV
1478,original_LS-075_1_1,0.09065578132867813,Miss,P4,LEVEL_IV
1479,original_LS-364_4_4,0.09345081448554993,Miss,P4,LEVEL_IV
1480,original_LS-288_3_2,0.24808113276958466,Miss,P4,LEVEL_IV
1481,original_LS-602_3_2,0.002617079531773925,Miss,P4,LEVEL_IV
1482,original_LS-410_0_5,0.08455662429332733,Miss,P4,LEVEL_IV
1483,original_LS-602_2_4,0.7138144969940186,Miss,P4,LEVEL_IV
1484,original_LS-282_2_3,0.18340808153152466,Miss,P4,LEVEL_IV
1485,original_LS-410_4_3,0.044600989669561386,Miss,P4,LEVEL_IV
1486,original_LS-288_3_5,0.6898664832115173,Hit,P4,LEVEL_IV
