,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
5784,original_LS-623_3_2,0.9296515583992004,0.0,thyrocyte,P5,LEVEL_III,29,2
5785,original_LS-505_5_3,0.0010741690639406443,0.16230255365371704,background,P5,LEVEL_III,1,7
5786,original_LS-346_5_3,0.0,0.3312518298625946,confounder,P5,LEVEL_III,0,2
5787,original_LS-507_4_6,0.0,0.17546138167381287,background,P5,LEVEL_III,0,12
5788,original_LS-228_4_3,0.0,0.1012175977230072,confounder,P5,LEVEL_III,0,4
5789,original_LS-270_0_0,0.003310707164928317,0.2939971685409546,confounder,P5,LEVEL_III,1,20
5790,original_LS-289_0_1,0.0,0.08060337603092194,confounder,P5,LEVEL_III,0,2
5791,original_LS-232_3_5,0.0,0.06428076326847076,confounder,P5,LEVEL_III,0,2
5792,original_LS-640_4_2,0.0,0.24627548456192017,background,P5,LEVEL_III,0,13
5793,original_LS-270_3_3,0.7108597159385681,3.9256163290701807e-05,thyrocyte,P5,LEVEL_III,5,10
5794,original_LS-505_3_2,0.0029587005265057087,0.11842795461416245,confounder,P5,LEVEL_III,4,5
5795,original_LS-346_3_5,0.0,0.10017432272434235,background,P5,LEVEL_III,0,6
5796,original_LS-505_4_7,0.0,0.13577759265899658,background,P5,LEVEL_III,0,9
5797,original_LS-270_5_0,0.0,0.05339812487363815,confounder,P5,LEVEL_III,0,3
5798,original_LS-507_3_7,0.0,0.2258181869983673,confounder,P5,LEVEL_III,0,9
5799,original_LS-289_2_1,0.8377959728240967,0.015069747343659401,thyrocyte,P5,LEVEL_III,19,4
5800,original_LS-623_4_2,0.8817258477210999,0.0,thyrocyte,P5,LEVEL_III,14,2
5801,original_LS-505_0_5,0.0,0.19397255778312683,confounder,P5,LEVEL_III,0,12
5802,original_LS-507_0_3,0.0,0.08542370051145554,confounder,P5,LEVEL_III,0,5
5803,original_LS-228_2_6,0.0,0.10639506578445435,confounder,P5,LEVEL_III,0,4
5804,original_LS-228_4_1,0.0,0.39169082045555115,confounder,P5,LEVEL_III,0,6
5805,original_LS-510_1_0,0.0,0.3134783208370209,background,P5,LEVEL_III,0,22
5806,original_LS-505_2_0,0.0,0.21714575588703156,confounder,P5,LEVEL_III,0,8
5807,original_LS-640_0_8,0.0,0.0,background,P5,LEVEL_III,0,1
5808,original_LS-640_0_0,0.0,0.1596621870994568,confounder,P5,LEVEL_III,0,7
5809,original_LS-623_3_4,0.8751548528671265,0.0065299649722874165,thyrocyte,P5,LEVEL_III,27,3
5810,original_LS-510_0_1,0.0,0.37911456823349,confounder,P5,LEVEL_III,0,25
5811,original_LS-507_1_3,0.0,0.1729397475719452,confounder,P5,LEVEL_III,0,11
5812,original_LS-640_3_1,0.0,0.1452205330133438,confounder,P5,LEVEL_III,0,6
5813,original_LS-505_5_6,0.0,0.1344887614250183,confounder,P5,LEVEL_III,0,6
5814,original_LS-623_1_5,0.0,0.25031065940856934,confounder,P5,LEVEL_III,0,14
5815,original_LS-505_1_4,0.00024394372303504497,0.25434359908103943,confounder,P5,LEVEL_III,2,12
5816,original_LS-289_2_6,0.9290580153465271,0.0040087029337882996,thyrocyte,P5,LEVEL_III,23,4
5817,original_LS-640_1_1,0.0,0.10595931857824326,confounder,P5,LEVEL_III,0,6
5818,original_LS-289_2_5,0.9260451793670654,0.0052622240036726,thyrocyte,P5,LEVEL_III,41,4
5819,original_LS-289_3_1,0.9191897511482239,0.018919311463832855,thyrocyte,P5,LEVEL_III,13,12
5820,original_LS-289_1_3,0.0031709037721157074,0.19319835305213928,confounder,P5,LEVEL_III,2,5
5821,original_LS-508_4_3,0.7847335934638977,0.0003398998233024031,thyrocyte,P5,LEVEL_III,7,10
5822,original_LS-508_3_4,0.6282784938812256,0.003037577960640192,thyrocyte,P5,LEVEL_III,7,6
5823,original_LS-505_2_1,0.0,0.19680097699165344,confounder,P5,LEVEL_III,0,7
5824,original_LS-505_1_5,0.0,0.22631777822971344,confounder,P5,LEVEL_III,0,15
5825,original_LS-289_4_6,0.005140285938978195,0.20805348455905914,confounder,P5,LEVEL_III,4,9
5826,original_LS-507_5_4,0.0003192398289684206,0.043765004724264145,background,P5,LEVEL_III,4,4
5827,original_LS-232_3_4,0.1451806128025055,0.00031867335201241076,thyrocyte,P5,LEVEL_III,1,1
5828,original_LS-507_2_1,0.799044132232666,0.02974448725581169,thyrocyte,P5,LEVEL_III,7,9
5829,original_LS-346_1_7,0.0,0.11647994071245193,confounder,P5,LEVEL_III,0,4
5830,original_LS-149_0_7,0.0,0.03225386515259743,background,P5,LEVEL_III,0,2
5831,original_LS-346_5_4,0.0,0.0,background,P5,LEVEL_III,0,2
5832,original_LS-508_1_6,6.0537593526532874e-05,0.06250602006912231,confounder,P5,LEVEL_III,1,3
5833,original_LS-623_0_5,0.0,0.15131776034832,confounder,P5,LEVEL_III,0,5
5834,original_LS-232_5_6,0.0,0.012707957997918129,background,P5,LEVEL_III,0,1
5835,original_LS-508_0_1,0.0,0.25387516617774963,confounder,P5,LEVEL_III,0,12
5836,original_LS-149_0_4,0.0,0.07209179550409317,background,P5,LEVEL_III,0,3
5837,original_LS-623_4_1,0.0,0.010600796900689602,background,P5,LEVEL_III,0,3
5838,original_LS-346_3_4,0.0,0.02402120642364025,background,P5,LEVEL_III,0,1
5839,original_LS-232_1_2,0.3522106111049652,0.1520722657442093,thyrocyte,P5,LEVEL_III,2,5
5840,original_LS-228_3_5,0.0,0.13791751861572266,confounder,P5,LEVEL_III,0,4
5841,original_LS-100_2_5,0.0,0.2780391275882721,confounder,P5,LEVEL_III,0,7
5842,original_LS-100_3_8,0.0,0.004355563782155514,background,P5,LEVEL_III,0,3
5843,original_LS-623_2_5,0.0,0.12884044647216797,confounder,P5,LEVEL_III,0,9
5844,original_LS-228_2_4,0.7420758008956909,0.022214772179722786,thyrocyte,P5,LEVEL_III,17,8
5845,original_LS-640_0_5,0.0,0.16766147315502167,confounder,P5,LEVEL_III,0,13
5846,original_LS-228_0_0,0.0,0.11398722231388092,confounder,P5,LEVEL_III,0,5
5847,original_LS-505_4_4,0.8225102424621582,0.03248913586139679,thyrocyte,P5,LEVEL_III,10,8
5848,original_LS-289_2_4,0.870917558670044,0.005476606078445911,thyrocyte,P5,LEVEL_III,36,4
5849,original_LS-270_0_3,0.0003293277113698423,0.1990538388490677,confounder,P5,LEVEL_III,3,8
5850,original_LS-149_2_5,0.6794025897979736,0.0,thyrocyte,P5,LEVEL_III,26,0
5851,original_LS-346_0_0,0.5482501983642578,0.005110357888042927,thyrocyte,P5,LEVEL_III,14,3
5852,original_LS-289_3_3,0.912272572517395,0.00047294312389567494,thyrocyte,P5,LEVEL_III,39,10
5853,original_LS-228_4_0,0.0,0.1736651062965393,confounder,P5,LEVEL_III,0,5
5854,original_LS-640_1_7,0.0,0.07577827572822571,confounder,P5,LEVEL_III,0,3
5855,original_LS-289_5_4,0.0,0.08501575142145157,confounder,P5,LEVEL_III,0,3
5856,original_LS-232_0_4,0.32134324312210083,0.014737993478775024,thyrocyte,P5,LEVEL_III,7,4
5857,original_LS-228_0_6,0.0,0.05510377511382103,confounder,P5,LEVEL_III,0,3
5858,original_LS-640_5_0,0.0,0.05010884255170822,background,P5,LEVEL_III,0,3
5859,original_LS-640_4_3,0.0,0.18622592091560364,confounder,P5,LEVEL_III,0,8
5860,original_LS-480_0_3,0.0,0.15670689940452576,background,P5,LEVEL_III,0,9
5861,original_LS-508_2_6,1.675251610322448e-06,0.15250641107559204,confounder,P5,LEVEL_III,1,9
5862,original_LS-510_2_0,0.0,0.2770475745201111,confounder,P5,LEVEL_III,0,17
5863,original_LS-508_4_1,0.0,0.22380615770816803,confounder,P5,LEVEL_III,0,13
5864,original_LS-149_3_5,0.6135565638542175,0.0,thyrocyte,P5,LEVEL_III,16,3
5865,original_LS-228_3_6,0.0,0.1028386726975441,background,P5,LEVEL_III,0,5
5866,original_LS-510_3_1,0.012256658636033535,0.31476905941963196,confounder,P5,LEVEL_III,4,19
5867,original_LS-100_5_1,0.0,0.007752522360533476,background,P5,LEVEL_III,0,2
5868,original_LS-270_1_3,0.9209062457084656,0.00893254205584526,thyrocyte,P5,LEVEL_III,49,4
5869,original_LS-507_0_6,0.0,0.2627897262573242,confounder,P5,LEVEL_III,0,13
5870,original_LS-232_2_7,0.6052268147468567,0.0,thyrocyte,P5,LEVEL_III,2,2
5871,original_LS-289_4_0,0.0,0.2772728502750397,confounder,P5,LEVEL_III,0,1
5872,original_LS-228_0_7,0.0,0.029133986681699753,background,P5,LEVEL_III,0,1
5873,original_LS-149_1_2,0.0022150876466184855,0.09706991910934448,background,P5,LEVEL_III,1,3
5874,original_LS-505_4_1,0.0,0.12279599159955978,confounder,P5,LEVEL_III,0,7
5875,original_LS-508_3_1,0.0006520236493088305,0.246474951505661,confounder,P5,LEVEL_III,3,11
5876,original_LS-507_3_2,0.0,0.24592243134975433,confounder,P5,LEVEL_III,0,16
5877,original_LS-507_0_4,0.0,0.11383926123380661,confounder,P5,LEVEL_III,0,5
5878,original_LS-346_4_1,0.0,0.112710140645504,confounder,P5,LEVEL_III,0,3
5879,original_LS-346_4_2,0.0,0.1889011710882187,background,P5,LEVEL_III,0,3
5880,original_LS-507_4_2,0.0,0.1392451673746109,background,P5,LEVEL_III,0,9
5881,original_LS-270_2_1,0.013164246454834938,0.05362405255436897,background,P5,LEVEL_III,3,6
5882,original_LS-228_5_4,0.0,0.028868364170193672,confounder,P5,LEVEL_III,0,2
5883,original_LS-508_5_7,0.0,0.07887320965528488,background,P5,LEVEL_III,0,4
5884,original_LS-228_1_4,0.0,0.12801490724086761,confounder,P5,LEVEL_III,0,4
5885,original_LS-232_4_5,0.0,0.047255195677280426,confounder,P5,LEVEL_III,0,2
5886,original_LS-100_2_1,0.0,0.1973557025194168,confounder,P5,LEVEL_III,0,6
5887,original_LS-640_5_1,0.0,0.01936245895922184,confounder,P5,LEVEL_III,0,2
5888,original_LS-289_0_3,0.0,0.10846506059169769,confounder,P5,LEVEL_III,0,6
5889,original_LS-346_2_3,0.8812553286552429,0.006095496937632561,thyrocyte,P5,LEVEL_III,24,4
5890,original_LS-289_3_6,0.9662051796913147,0.012577781453728676,thyrocyte,P5,LEVEL_III,33,6
5891,original_LS-623_2_2,9.020428115036339e-05,0.058147624135017395,confounder,P5,LEVEL_III,3,2
5892,original_LS-289_3_2,0.9334798455238342,0.006022433750331402,thyrocyte,P5,LEVEL_III,39,9
5893,original_LS-149_2_0,0.0,0.07504571229219437,confounder,P5,LEVEL_III,0,3
5894,original_LS-640_2_0,0.0,0.4122375547885895,confounder,P5,LEVEL_III,0,15
5895,original_LS-508_4_7,0.0,0.14884310960769653,confounder,P5,LEVEL_III,0,6
5896,original_LS-510_0_2,0.0,0.32516956329345703,confounder,P5,LEVEL_III,0,19
5897,original_LS-640_4_0,0.0,0.121693454682827,confounder,P5,LEVEL_III,0,6
5898,original_LS-507_4_4,0.8327674865722656,0.013585704378783703,thyrocyte,P5,LEVEL_III,24,6
5899,original_LS-640_2_2,0.3275947570800781,0.2244476079940796,thyrocyte,P5,LEVEL_III,12,20
5900,original_LS-623_0_4,0.0,0.3885767459869385,confounder,P5,LEVEL_III,0,19
5901,original_LS-623_5_4,0.0,0.009868795052170753,background,P5,LEVEL_III,0,1
5902,original_LS-228_0_5,0.0,0.01433116290718317,background,P5,LEVEL_III,0,3
5903,original_LS-232_2_3,0.6186579465866089,0.018160292878746986,thyrocyte,P5,LEVEL_III,12,2
5904,original_LS-228_5_6,0.0,0.04547435790300369,confounder,P5,LEVEL_III,0,2
5905,original_LS-510_3_0,0.0,0.3476419150829315,confounder,P5,LEVEL_III,0,22
5906,original_LS-289_5_3,0.0,0.1493070274591446,confounder,P5,LEVEL_III,0,5
5907,original_LS-100_4_3,0.0,0.18653954565525055,confounder,P5,LEVEL_III,0,8
5908,original_LS-228_1_6,0.0,0.020944762974977493,background,P5,LEVEL_III,0,1
5909,original_LS-232_1_0,0.0,0.08770818263292313,background,P5,LEVEL_III,0,8
5910,original_LS-100_3_6,0.0,0.12821553647518158,confounder,P5,LEVEL_III,0,4
5911,original_LS-508_1_0,0.0,0.2252892255783081,confounder,P5,LEVEL_III,0,12
5912,original_LS-100_2_4,0.8254314661026001,0.01723925769329071,thyrocyte,P5,LEVEL_III,22,7
5913,original_LS-640_2_4,0.8914781808853149,0.03723408281803131,thyrocyte,P5,LEVEL_III,33,12
5914,original_LS-228_5_1,0.0,0.23256121575832367,confounder,P5,LEVEL_III,0,2
5915,original_LS-480_1_4,0.0,0.06305652111768723,background,P5,LEVEL_III,0,4
5916,original_LS-508_0_3,0.8118950724601746,0.0017871736781671643,thyrocyte,P5,LEVEL_III,24,10
5917,original_LS-640_0_2,0.0,0.40114468336105347,confounder,P5,LEVEL_III,0,21
5918,original_LS-505_0_0,0.0,0.1421978622674942,confounder,P5,LEVEL_III,0,4
5919,original_LS-270_4_4,0.0,0.06190606206655502,confounder,P5,LEVEL_III,0,5
5920,original_LS-100_0_6,0.0,0.1251223087310791,confounder,P5,LEVEL_III,0,6
5921,original_LS-346_5_1,0.0,0.1191307008266449,confounder,P5,LEVEL_III,0,2
5922,original_LS-508_0_2,0.6672446131706238,0.001953451195731759,thyrocyte,P5,LEVEL_III,11,9
5923,original_LS-232_0_7,0.0,0.091896653175354,confounder,P5,LEVEL_III,1,4
5924,original_LS-100_3_0,0.0,0.37389710545539856,confounder,P5,LEVEL_III,0,7
5925,original_LS-510_3_3,0.09414543956518173,0.2651691734790802,confounder,P5,LEVEL_III,9,17
5926,original_LS-505_2_5,0.0,0.140701025724411,background,P5,LEVEL_III,0,9
5927,original_LS-270_3_6,0.0,0.17002810537815094,confounder,P5,LEVEL_III,0,4
5928,original_LS-232_2_8,0.0,0.0,background,P5,LEVEL_III,0,1
5929,original_LS-149_2_1,0.0,0.10435701161623001,confounder,P5,LEVEL_III,0,5
5930,original_LS-508_2_2,0.0005424764240160584,0.21275565028190613,confounder,P5,LEVEL_III,1,8
5931,original_LS-100_0_5,0.0,0.07034022361040115,confounder,P5,LEVEL_III,0,3
5932,original_LS-640_4_4,0.0,0.24458259344100952,background,P5,LEVEL_III,0,16
5933,original_LS-289_4_1,0.0,0.248908132314682,confounder,P5,LEVEL_III,0,8
5934,original_LS-100_0_1,0.0,0.16369298100471497,confounder,P5,LEVEL_III,0,7
5935,original_LS-510_4_2,0.0,0.16346098482608795,background,P5,LEVEL_III,0,11
5936,original_LS-508_4_6,0.0,0.2594267427921295,confounder,P5,LEVEL_III,0,13
5937,original_LS-228_2_7,0.0,0.09658719599246979,confounder,P5,LEVEL_III,0,4
5938,original_LS-270_1_6,0.0,0.21572817862033844,confounder,P5,LEVEL_III,0,11
5939,original_LS-100_1_0,0.0,0.1304861307144165,confounder,P5,LEVEL_III,0,2
5940,original_LS-505_5_0,0.0,0.012214520014822483,background,P5,LEVEL_III,0,1
5941,original_LS-100_1_6,0.0,0.11420843750238419,confounder,P5,LEVEL_III,0,3
5942,original_LS-232_4_6,0.0,0.10794909298419952,confounder,P5,LEVEL_III,0,5
5943,original_LS-640_5_7,0.0,0.08389424532651901,background,P5,LEVEL_III,0,6
5944,original_LS-505_4_5,0.0,0.1254906952381134,confounder,P5,LEVEL_III,0,11
5945,original_LS-640_4_8,0.0,0.0,background,P5,LEVEL_III,0,2
5946,original_LS-623_0_0,0.0,0.4016112685203552,confounder,P5,LEVEL_III,0,25
5947,original_LS-100_2_3,0.8632611036300659,0.05230383202433586,thyrocyte,P5,LEVEL_III,19,9
5948,original_LS-100_4_6,0.0,0.09083771705627441,background,P5,LEVEL_III,0,4
5949,original_LS-346_2_6,0.0,0.10381351411342621,background,P5,LEVEL_III,0,5
5950,original_LS-270_3_7,0.0,0.23319734632968903,confounder,P5,LEVEL_III,0,7
5951,original_LS-228_3_4,0.36553239822387695,0.12027497589588165,thyrocyte,P5,LEVEL_III,7,5
5952,original_LS-149_1_7,0.0,0.05043094977736473,background,P5,LEVEL_III,0,4
5953,original_LS-623_3_1,0.0,0.12406977266073227,confounder,P5,LEVEL_III,0,6
5954,original_LS-480_2_1,0.6495905518531799,0.024760674685239792,thyrocyte,P5,LEVEL_III,6,5
5955,original_LS-507_3_6,0.0,0.19110651314258575,background,P5,LEVEL_III,0,11
5956,original_LS-508_1_7,0.0,0.18217432498931885,confounder,P5,LEVEL_III,0,12
5957,original_LS-346_4_3,0.0,0.3179109990596771,confounder,P5,LEVEL_III,0,4
5958,original_LS-149_1_4,0.1563003659248352,0.029361113905906677,thyrocyte,P5,LEVEL_III,3,1
5959,original_LS-505_0_2,0.0,0.20362918078899384,background,P5,LEVEL_III,0,12
5960,original_LS-149_1_0,0.0,0.005419739987701178,background,P5,LEVEL_III,0,1
5961,original_LS-100_0_0,0.0,0.14290361106395721,confounder,P5,LEVEL_III,0,5
5962,original_LS-640_3_7,0.0,0.09962837398052216,confounder,P5,LEVEL_III,0,5
5963,original_LS-289_1_2,0.539674699306488,0.00442728353664279,thyrocyte,P5,LEVEL_III,8,7
5964,original_LS-623_4_6,0.0,0.3635176122188568,confounder,P5,LEVEL_III,0,21
5965,original_LS-507_3_1,0.0,0.3050803542137146,confounder,P5,LEVEL_III,0,11
5966,original_LS-507_0_2,0.0,0.14944253861904144,confounder,P5,LEVEL_III,0,10
5967,original_LS-346_1_4,0.8428177833557129,0.00973499845713377,thyrocyte,P5,LEVEL_III,10,4
5968,original_LS-505_3_4,0.8970800042152405,0.0028877160511910915,thyrocyte,P5,LEVEL_III,29,10
5969,original_LS-149_0_1,0.0,0.08753913640975952,background,P5,LEVEL_III,0,4
5970,original_LS-505_1_7,0.0,0.10158463567495346,confounder,P5,LEVEL_III,0,4
5971,original_LS-100_1_5,0.0,0.07634832710027695,confounder,P5,LEVEL_III,0,4
5972,original_LS-480_1_1,0.6384669542312622,0.0026314056012779474,thyrocyte,P5,LEVEL_III,28,3
5973,original_LS-510_1_5,0.926944375038147,0.005465698894113302,thyrocyte,P5,LEVEL_III,16,19
5974,original_LS-228_3_2,0.0,0.05358242616057396,confounder,P5,LEVEL_III,0,4
5975,original_LS-640_1_2,0.0,0.319509357213974,confounder,P5,LEVEL_III,0,16
5976,original_LS-228_3_8,0.0,0.0032897726632654667,background,P5,LEVEL_III,0,3
5977,original_LS-228_1_2,0.0,0.10392330586910248,confounder,P5,LEVEL_III,0,5
5978,original_LS-270_1_0,0.0007467717514373362,0.27252817153930664,background,P5,LEVEL_III,1,23
5979,original_LS-232_5_7,0.0,0.03375980630517006,confounder,P5,LEVEL_III,0,1
5980,original_LS-346_3_0,0.0,0.4490916132926941,confounder,P5,LEVEL_III,0,5
5981,original_LS-507_4_3,0.8571593165397644,0.0056137158535420895,thyrocyte,P5,LEVEL_III,21,5
5982,original_LS-149_2_2,0.9096126556396484,0.0,thyrocyte,P5,LEVEL_III,31,1
5983,original_LS-505_2_6,0.0,0.04887065291404724,background,P5,LEVEL_III,0,3
5984,original_LS-508_1_5,0.423088937997818,0.007326700259000063,thyrocyte,P5,LEVEL_III,7,5
5985,original_LS-505_5_5,0.0,0.024724015966057777,confounder,P5,LEVEL_III,0,2
5986,original_LS-232_2_5,0.0,0.06722542643547058,confounder,P5,LEVEL_III,0,5
5987,original_LS-508_4_5,0.0,0.1883488893508911,confounder,P5,LEVEL_III,0,9
5988,original_LS-623_2_4,0.8773999810218811,4.3640833609970286e-05,thyrocyte,P5,LEVEL_III,15,2
5989,original_LS-228_4_8,0.0,0.00029095966601744294,background,P5,LEVEL_III,0,1
5990,original_LS-510_3_4,0.0,0.039472661912441254,background,P5,LEVEL_III,0,4
5991,original_LS-100_1_2,0.0,0.20131812989711761,confounder,P5,LEVEL_III,0,9
5992,original_LS-228_0_4,0.0,0.10417713224887848,confounder,P5,LEVEL_III,0,5
5993,original_LS-623_1_1,0.0,0.49104976654052734,confounder,P5,LEVEL_III,0,39
5994,original_LS-149_5_2,0.0,0.011371337808668613,background,P5,LEVEL_III,0,1
5995,original_LS-505_3_5,0.0,0.16111750900745392,confounder,P5,LEVEL_III,0,10
5996,original_LS-232_2_4,0.5723552703857422,0.0,thyrocyte,P5,LEVEL_III,6,1
5997,original_LS-640_2_1,0.0,0.20281003415584564,confounder,P5,LEVEL_III,0,11
5998,original_LS-232_2_2,0.7093766927719116,0.027575744315981865,thyrocyte,P5,LEVEL_III,18,4
5999,original_LS-623_1_7,0.0,0.011347138322889805,background,P5,LEVEL_III,0,1
6000,original_LS-623_3_3,0.9349021315574646,0.0,thyrocyte,P5,LEVEL_III,62,0
6001,original_LS-623_1_0,0.0,0.34798765182495117,confounder,P5,LEVEL_III,0,26
6002,original_LS-505_4_0,0.0,0.12769660353660583,confounder,P5,LEVEL_III,0,5
6003,original_LS-510_4_1,0.0011946638114750385,0.1481350064277649,confounder,P5,LEVEL_III,1,11
6004,original_LS-505_0_7,0.0,0.18852843344211578,background,P5,LEVEL_III,0,10
6005,original_LS-270_3_5,0.0,0.11914902180433273,background,P5,LEVEL_III,0,8
6006,original_LS-510_0_4,0.0,0.3157283365726471,confounder,P5,LEVEL_III,0,20
6007,original_LS-507_3_0,0.0,0.20760169625282288,background,P5,LEVEL_III,0,11
6008,original_LS-510_1_1,0.0,0.2447148561477661,confounder,P5,LEVEL_III,0,18
6009,original_LS-149_2_4,0.8631147146224976,0.0,thyrocyte,P5,LEVEL_III,62,0
6010,original_LS-289_3_8,0.0,0.002503541298210621,background,P5,LEVEL_III,0,2
6011,original_LS-480_0_2,0.0,0.16460470855236053,confounder,P5,LEVEL_III,0,11
6012,original_LS-507_4_1,0.002423499710857868,0.17061902582645416,confounder,P5,LEVEL_III,1,11
6013,original_LS-508_2_1,0.0005319392657838762,0.21435289084911346,confounder,P5,LEVEL_III,3,13
6014,original_LS-149_1_6,0.0,0.09532646089792252,confounder,P5,LEVEL_III,0,4
6015,original_LS-640_1_5,0.0002609669172670692,0.28721579909324646,confounder,P5,LEVEL_III,1,14
6016,original_LS-149_3_3,0.8756963014602661,0.0003451360680628568,thyrocyte,P5,LEVEL_III,57,1
6017,original_LS-505_0_8,0.0,0.0,background,P5,LEVEL_III,0,3
6018,original_LS-640_2_5,0.00034217623760923743,0.25668251514434814,background,P5,LEVEL_III,2,14
6019,original_LS-510_4_0,0.0,0.25558435916900635,confounder,P5,LEVEL_III,0,14
6020,original_LS-232_1_1,0.0,0.10479005426168442,confounder,P5,LEVEL_III,0,6
6021,original_LS-507_5_2,0.0,0.05893683433532715,confounder,P5,LEVEL_III,0,3
6022,original_LS-508_0_0,0.0,0.230193629860878,confounder,P5,LEVEL_III,0,11
6023,original_LS-480_2_2,0.0004780483723152429,0.11777877807617188,background,P5,LEVEL_III,9,12
6024,original_LS-623_2_0,0.0,0.35407885909080505,confounder,P5,LEVEL_III,0,23
6025,original_LS-346_1_5,0.0,0.2471274733543396,confounder,P5,LEVEL_III,0,8
6026,original_LS-480_0_0,0.0,0.06934583932161331,background,P5,LEVEL_III,0,4
6027,original_LS-270_5_5,0.0,0.0022411001846194267,background,P5,LEVEL_III,0,2
6028,original_LS-289_3_4,0.9567690491676331,0.004311274271458387,thyrocyte,P5,LEVEL_III,62,8
6029,original_LS-507_5_3,0.3317028880119324,0.0007167549920268357,thyrocyte,P5,LEVEL_III,4,3
6030,original_LS-228_2_0,0.0,0.19754907488822937,confounder,P5,LEVEL_III,0,5
6031,original_LS-289_1_7,0.0,0.04755266383290291,confounder,P5,LEVEL_III,0,1
6032,original_LS-270_4_2,0.0,0.15831783413887024,confounder,P5,LEVEL_III,0,11
6033,original_LS-623_5_0,0.0,0.10715681314468384,background,P5,LEVEL_III,0,3
6034,original_LS-270_2_2,0.6783865094184875,0.18033526837825775,thyrocyte,P5,LEVEL_III,7,4
6035,original_LS-232_0_2,0.0,0.08832569420337677,confounder,P5,LEVEL_III,0,2
6036,original_LS-149_2_3,0.9379950761795044,0.010375614278018475,thyrocyte,P5,LEVEL_III,66,1
6037,original_LS-228_5_5,0.0,0.011841855011880398,background,P5,LEVEL_III,0,1
6038,original_LS-100_3_3,0.0002465583092998713,0.14243245124816895,confounder,P5,LEVEL_III,1,6
6039,original_LS-289_1_0,0.0,0.13292594254016876,confounder,P5,LEVEL_III,0,3
6040,original_LS-640_2_6,0.0,0.113960400223732,confounder,P5,LEVEL_III,0,7
6041,original_LS-232_3_2,0.7178120017051697,0.0036335019394755363,thyrocyte,P5,LEVEL_III,28,3
6042,original_LS-289_2_7,0.01639796607196331,0.07645440101623535,confounder,P5,LEVEL_III,2,2
6043,original_LS-640_0_3,0.0,0.39139917492866516,confounder,P5,LEVEL_III,0,20
6044,original_LS-505_2_8,0.0,0.0,background,P5,LEVEL_III,0,1
6045,original_LS-640_1_3,0.0011764171067625284,0.3678519129753113,confounder,P5,LEVEL_III,3,22
6046,original_LS-232_4_7,0.0,0.18988478183746338,confounder,P5,LEVEL_III,0,7
6047,original_LS-228_2_3,0.7447265386581421,0.06203140690922737,thyrocyte,P5,LEVEL_III,14,12
6048,original_LS-640_3_2,0.007264255546033382,0.23893122375011444,confounder,P5,LEVEL_III,6,14
6049,original_LS-623_4_7,0.0,0.15227587521076202,confounder,P5,LEVEL_III,0,10
6050,original_LS-508_1_3,0.8135215044021606,0.0037410154473036528,thyrocyte,P5,LEVEL_III,18,9
6051,original_LS-508_2_3,0.001540777157060802,0.17810513079166412,confounder,P5,LEVEL_III,1,5
6052,original_LS-100_4_7,0.0,0.0750231072306633,confounder,P5,LEVEL_III,0,3
6053,original_LS-100_4_5,0.0,0.043339479714632034,background,P5,LEVEL_III,0,3
6054,original_LS-228_4_5,0.0,0.061966992914676666,confounder,P5,LEVEL_III,0,3
6055,original_LS-100_5_5,0.0,0.00019636412616819143,background,P5,LEVEL_III,0,1
6056,original_LS-640_3_4,0.0017796579049900174,0.1396232396364212,confounder,P5,LEVEL_III,8,12
6057,original_LS-346_0_5,0.0,0.5120908617973328,confounder,P5,LEVEL_III,0,7
6058,original_LS-480_2_0,0.0,0.07988528162240982,confounder,P5,LEVEL_III,0,10
6059,original_LS-100_2_0,0.0,0.22818751633167267,confounder,P5,LEVEL_III,0,6
6060,original_LS-232_1_5,0.7342426776885986,0.0008539583650417626,thyrocyte,P5,LEVEL_III,4,6
6061,original_LS-508_3_6,0.001695815590210259,0.25378838181495667,confounder,P5,LEVEL_III,1,13
6062,original_LS-640_3_6,0.0,0.175662100315094,background,P5,LEVEL_III,0,8
6063,original_LS-507_4_0,0.0,0.20769211649894714,confounder,P5,LEVEL_III,0,10
6064,original_LS-480_0_4,0.0,0.09652956575155258,background,P5,LEVEL_III,0,6
6065,original_LS-623_5_6,0.0,0.053599271923303604,background,P5,LEVEL_III,0,4
6066,original_LS-640_4_7,0.0,0.23569709062576294,confounder,P5,LEVEL_III,0,11
6067,original_LS-100_1_3,0.0027633048593997955,0.291304349899292,confounder,P5,LEVEL_III,6,10
6068,original_LS-149_0_5,0.0,0.07080397754907608,confounder,P5,LEVEL_III,0,1
6069,original_LS-228_3_3,0.0023708329536020756,0.15469199419021606,confounder,P5,LEVEL_III,3,4
6070,original_LS-228_2_5,0.0,0.2340017557144165,confounder,P5,LEVEL_III,0,7
6071,original_LS-623_2_6,0.0,0.24697260558605194,confounder,P5,LEVEL_III,0,15
6072,original_LS-623_4_0,0.0,0.06914900988340378,background,P5,LEVEL_III,0,3
6073,original_LS-100_3_1,0.0,0.14107201993465424,confounder,P5,LEVEL_III,0,7
6074,original_LS-508_5_1,0.0,0.05287483334541321,background,P5,LEVEL_III,0,3
6075,original_LS-505_3_6,0.0,0.10109458118677139,background,P5,LEVEL_III,0,5
6076,original_LS-100_2_8,0.0,0.0017491858452558517,background,P5,LEVEL_III,0,1
