,File,Energy inside GT,Pointing game,Head,Level
1486,original_LS-288_3_5,0.5547710061073303,Hit,P4,LEVEL_IV
1487,original_LS-239_4_4,0.10459089279174805,Miss,P4,LEVEL_IV
1488,original_LS-288_2_0,0.26121535897254944,Miss,P4,LEVEL_IV
1489,original_LS-288_4_5,0.00899625662714243,Miss,P4,LEVEL_IV
1490,original_LS-252_2_1,0.0026639464776962996,Miss,P4,LEVEL_IV
1491,original_LS-395_0_2,0.0008336501196026802,Miss,P4,LEVEL_IV
1492,original_LS-252_4_6,0.03648987039923668,Miss,P4,LEVEL_IV
1493,original_LS-075_4_3,0.048846419900655746,Miss,P4,LEVEL_IV
1494,original_LS-252_2_7,0.14602625370025635,Miss,P4,LEVEL_IV
1495,original_LS-239_2_3,0.10815317928791046,Miss,P4,LEVEL_IV
1496,original_LS-288_2_1,0.6072662472724915,Miss,P4,LEVEL_IV
1497,original_LS-291_3_4,0.10190235823392868,Miss,P4,LEVEL_IV
1498,original_LS-364_2_3,0.32478803396224976,Miss,P4,LEVEL_IV
1499,original_LS-410_1_6,0.17190243303775787,Miss,P4,LEVEL_IV
1500,original_LS-364_2_4,0.09966574609279633,Miss,P4,LEVEL_IV
1501,original_LS-601_2_4,0.28428515791893005,Miss,P4,LEVEL_IV
1502,original_LS-288_1_5,0.06638837605714798,Miss,P4,LEVEL_IV
1503,original_LS-288_1_3,0.45879045128822327,Miss,P4,LEVEL_IV
1504,original_LS-364_3_4,0.37589824199676514,Miss,P4,LEVEL_IV
1505,original_LS-410_0_4,0.051486752927303314,Miss,P4,LEVEL_IV
1506,original_LS-239_2_4,0.21226561069488525,Miss,P4,LEVEL_IV
1507,original_LS-602_1_4,0.020938532426953316,Miss,P4,LEVEL_IV
1508,original_LS-395_1_2,0.1855965554714203,Miss,P4,LEVEL_IV
1509,original_LS-288_2_7,0.19977767765522003,Miss,P4,LEVEL_IV
1510,original_LS-252_5_6,0.039528124034404755,Miss,P4,LEVEL_IV
1511,original_LS-601_2_3,0.1879691630601883,Miss,P4,LEVEL_IV
1512,original_LS-410_3_2,0.14161741733551025,Miss,P4,LEVEL_IV
1513,original_LS-288_2_5,0.3269946873188019,Miss,P4,LEVEL_IV
1514,original_LS-252_1_7,0.056371841579675674,Miss,P4,LEVEL_IV
1515,original_LS-395_2_4,0.13719035685062408,Miss,P4,LEVEL_IV
1516,original_LS-395_0_4,0.02458406612277031,Miss,P4,LEVEL_IV
1517,original_LS-252_1_6,0.037978608161211014,Miss,P4,LEVEL_IV
1518,original_LS-239_2_1,0.07592835277318954,Miss,P4,LEVEL_IV
1519,original_LS-288_4_4,0.019241349771618843,Miss,P4,LEVEL_IV
1520,original_LS-288_1_7,0.026626743376255035,Miss,P4,LEVEL_IV
1521,original_LS-602_3_4,0.12626175582408905,Miss,P4,LEVEL_IV
1522,original_LS-494_1_2,0.0038789480458945036,Miss,P4,LEVEL_IV
1523,original_LS-239_4_5,0.11057296395301819,Miss,P4,LEVEL_IV
1524,original_LS-075_2_5,0.0022256257943809032,Miss,P4,LEVEL_IV
1525,original_LS-291_2_4,0.2755264937877655,Miss,P4,LEVEL_IV
1526,original_LS-291_1_3,6.068055154173635e-05,Miss,P4,LEVEL_IV
1527,original_LS-288_1_2,0.15015855431556702,Miss,P4,LEVEL_IV
1528,original_LS-288_4_3,0.04687860980629921,Miss,P4,LEVEL_IV
1529,original_LS-252_3_5,0.008939946070313454,Miss,P4,LEVEL_IV
1530,original_LS-410_2_3,0.5146714448928833,Hit,P4,LEVEL_IV
1531,original_LS-291_1_4,3.9631246181670576e-05,Miss,P4,LEVEL_IV
1532,original_LS-075_1_4,0.18429072201251984,Miss,P4,LEVEL_IV
1533,original_LS-282_0_5,0.026565909385681152,Miss,P4,LEVEL_IV
1534,original_LS-364_1_4,0.05607953295111656,Miss,P4,LEVEL_IV
1535,original_LS-494_3_1,0.004627081099897623,Miss,P4,LEVEL_IV
1536,original_LS-288_3_7,0.09618819504976273,Miss,P4,LEVEL_IV
1537,original_LS-252_3_0,0.02305949293076992,Miss,P4,LEVEL_IV
1538,original_LS-282_3_5,0.025449207052588463,Miss,P4,LEVEL_IV
1539,original_LS-291_3_2,0.042916279286146164,Miss,P4,LEVEL_IV
1540,original_LS-075_0_5,0.0031380692962557077,Miss,P4,LEVEL_IV
1541,original_LS-494_3_2,0.017875589430332184,Miss,P4,LEVEL_IV
1542,original_LS-494_0_2,0.004983572755008936,Miss,P4,LEVEL_IV
1543,original_LS-410_3_5,0.19919851422309875,Miss,P4,LEVEL_IV
1544,original_LS-291_2_3,0.499592661857605,Hit,P4,LEVEL_IV
1545,original_LS-601_1_4,0.05013151839375496,Miss,P4,LEVEL_IV
1546,original_LS-282_3_3,0.5526268482208252,Miss,P4,LEVEL_IV
1547,original_LS-075_5_3,0.006664890795946121,Miss,P4,LEVEL_IV
1548,original_LS-410_2_1,0.32651039958000183,Hit,P4,LEVEL_IV
1549,original_LS-288_0_4,0.0025900069158524275,Miss,P4,LEVEL_IV
1550,original_LS-410_2_2,0.5760729908943176,Hit,P4,LEVEL_IV
1551,original_LS-075_4_5,0.0069649009965360165,Miss,P4,LEVEL_IV
1552,original_LS-601_1_3,0.022192547097802162,Miss,P4,LEVEL_IV
1553,original_LS-282_2_5,0.2365192472934723,Miss,P4,LEVEL_IV
1554,original_LS-602_2_2,0.014131037518382072,Miss,P4,LEVEL_IV
1555,original_LS-410_0_6,0.005110183265060186,Miss,P4,LEVEL_IV
1556,original_LS-239_2_6,0.17015445232391357,Miss,P4,LEVEL_IV
1557,original_LS-239_3_5,0.6436154842376709,Miss,P4,LEVEL_IV
1558,original_LS-239_2_2,0.047333452850580215,Miss,P4,LEVEL_IV
1559,original_LS-282_3_2,0.04668424278497696,Miss,P4,LEVEL_IV
1560,original_LS-075_3_2,0.010018226690590382,Miss,P4,LEVEL_IV
1561,original_LS-410_2_6,0.051870618015527725,Miss,P4,LEVEL_IV
1562,original_LS-252_4_4,0.1178324967622757,Miss,P4,LEVEL_IV
1563,original_LS-075_2_4,0.16258087754249573,Miss,P4,LEVEL_IV
1564,original_LS-252_4_3,0.21923646330833435,Miss,P4,LEVEL_IV
1565,original_LS-601_2_5,0.008838764391839504,Miss,P4,LEVEL_IV
1566,original_LS-395_1_3,0.33646920323371887,Miss,P4,LEVEL_IV
1567,original_LS-282_0_4,0.06306764483451843,Miss,P4,LEVEL_IV
1568,original_LS-410_4_2,0.007199198007583618,Miss,P4,LEVEL_IV
1569,original_LS-252_2_6,0.09545048326253891,Miss,P4,LEVEL_IV
1570,original_LS-410_1_5,0.6146857142448425,Hit,P4,LEVEL_IV
1571,original_LS-410_3_3,0.2979850769042969,Miss,P4,LEVEL_IV
1572,original_LS-461_1_3,0.0014293036656454206,Miss,P4,LEVEL_IV
1573,original_LS-282_1_4,0.39105162024497986,Miss,P4,LEVEL_IV
1574,original_LS-239_1_4,0.0012622479116544127,Miss,P4,LEVEL_IV
1575,original_LS-239_4_6,0.006555686704814434,Miss,P4,LEVEL_IV
1576,original_LS-252_3_2,0.012066619470715523,Miss,P4,LEVEL_IV
1577,original_LS-602_2_5,0.000269508600467816,Miss,P4,LEVEL_IV
1578,original_LS-410_1_4,0.5314149260520935,Hit,P4,LEVEL_IV
1579,original_LS-410_3_4,0.4801635146141052,Miss,P4,LEVEL_IV
1580,original_LS-395_2_3,0.09649935364723206,Miss,P4,LEVEL_IV
1581,original_LS-395_1_1,0.00840549636632204,Miss,P4,LEVEL_IV
1582,original_LS-252_2_2,0.07897511124610901,Miss,P4,LEVEL_IV
1583,original_LS-239_3_7,0.004593584220856428,Miss,P4,LEVEL_IV
1584,original_LS-494_1_1,0.05979731306433678,Miss,P4,LEVEL_IV
1585,original_LS-288_3_1,0.04317198321223259,Miss,P4,LEVEL_IV
1586,original_LS-288_1_0,0.017127765342593193,Miss,P4,LEVEL_IV
1587,original_LS-395_1_5,0.06596479564905167,Miss,P4,LEVEL_IV
1588,original_LS-494_0_0,0.006429982837289572,Miss,P4,LEVEL_IV
1589,original_LS-410_3_1,0.053320787847042084,Miss,P4,LEVEL_IV
1590,original_LS-288_3_4,0.6099664568901062,Hit,P4,LEVEL_IV
1591,original_LS-252_4_5,0.018345877528190613,Miss,P4,LEVEL_IV
1592,original_LS-364_2_2,0.021581262350082397,Miss,P4,LEVEL_IV
1593,original_LS-288_2_6,0.7770609855651855,Hit,P4,LEVEL_IV
1594,original_LS-395_2_5,0.006592625752091408,Miss,P4,LEVEL_IV
1595,original_LS-364_1_3,0.11608877032995224,Miss,P4,LEVEL_IV
1596,original_LS-395_1_4,0.19637475907802582,Miss,P4,LEVEL_IV
1597,original_LS-461_2_3,0.10304348915815353,Miss,P4,LEVEL_IV
1598,original_LS-395_0_3,0.0008650290546938777,Miss,P4,LEVEL_IV
1599,original_LS-291_3_3,0.23487170040607452,Miss,P4,LEVEL_IV
1600,original_LS-252_3_4,0.17458845674991608,Miss,P4,LEVEL_IV
1601,original_LS-252_1_1,0.016226137056946754,Miss,P4,LEVEL_IV
1602,original_LS-288_3_0,0.0,Miss,P4,LEVEL_IV
1603,original_LS-239_2_7,0.0163442213088274,Miss,P4,LEVEL_IV
1604,original_LS-282_5_2,0.01335576456040144,Miss,P4,LEVEL_IV
1605,original_LS-252_4_2,0.030064599588513374,Miss,P4,LEVEL_IV
1606,original_LS-288_2_4,0.5159702897071838,Miss,P4,LEVEL_IV
1607,original_LS-239_3_4,0.4794803559780121,Miss,P4,LEVEL_IV
1608,original_LS-602_2_3,0.563031792640686,Miss,P4,LEVEL_IV
1609,original_LS-410_4_4,1.9068260371568613e-05,Miss,P4,LEVEL_IV
1610,original_LS-291_2_2,0.09627239406108856,Miss,P4,LEVEL_IV
1611,original_LS-282_5_3,0.006625737063586712,Miss,P4,LEVEL_IV
1612,original_LS-252_1_3,0.022073669359087944,Miss,P4,LEVEL_IV
1613,original_LS-075_2_6,0.00012630701530724764,Miss,P4,LEVEL_IV
1614,original_LS-239_1_5,0.007837293669581413,Miss,P4,LEVEL_IV
1615,original_LS-410_1_3,0.33389005064964294,Miss,P4,LEVEL_IV
1616,original_LS-503_4_3,0.0,Miss,P4,LEVEL_IV
1617,original_LS-288_1_6,0.10029934346675873,Miss,P4,LEVEL_IV
1618,original_LS-461_1_4,0.024488665163517,Miss,P4,LEVEL_IV
1619,original_LS-252_2_0,0.00973485130816698,Miss,P4,LEVEL_IV
1620,original_LS-282_4_4,0.043617621064186096,Miss,P4,LEVEL_IV
1621,original_LS-364_3_5,0.16266195476055145,Miss,P4,LEVEL_IV
1622,original_LS-208_1_1,0.25765570998191833,Hit,P4,LEVEL_V
1623,original_LS-101_4_2,0.01640983298420906,Miss,P4,LEVEL_V
1624,original_LS-585_2_5,0.47481074929237366,Miss,P4,LEVEL_V
1625,original_LS-619_4_2,0.2439364641904831,Miss,P4,LEVEL_V
1626,original_LS-413_3_0,0.16879086196422577,Miss,P4,LEVEL_V
1627,original_LS-088_4_2,0.07891889661550522,Miss,P4,LEVEL_V
1628,original_LS-619_2_3,0.8391859531402588,Hit,P4,LEVEL_V
1629,original_LS-585_2_3,0.0872587338089943,Miss,P4,LEVEL_V
1630,original_LS-101_0_4,0.0001288719504373148,Miss,P4,LEVEL_V
1631,original_LS-585_3_1,0.1527765542268753,Miss,P4,LEVEL_V
1632,original_LS-101_2_4,0.2430274784564972,Miss,P4,LEVEL_V
1633,original_LS-290_4_3,0.08599123358726501,Miss,P4,LEVEL_V
1634,original_LS-101_2_1,0.08413740247488022,Miss,P4,LEVEL_V
1635,original_LS-088_1_2,0.22204475104808807,Miss,P4,LEVEL_V
1636,original_LS-586_0_4,0.0920664444565773,Miss,P4,LEVEL_V
1637,original_LS-585_1_3,0.07573734223842621,Miss,P4,LEVEL_V
1638,original_LS-413_2_3,0.7346876263618469,Hit,P4,LEVEL_V
1639,original_LS-181_1_2,0.08991846442222595,Miss,P4,LEVEL_V
1640,original_LS-413_3_1,0.33534926176071167,Miss,P4,LEVEL_V
1641,original_LS-619_2_6,0.10460136085748672,Miss,P4,LEVEL_V
1642,original_LS-088_4_7,0.04657617583870888,Miss,P4,LEVEL_V
1643,original_LS-586_5_1,0.0007970989681780338,Miss,P4,LEVEL_V
1644,original_LS-413_3_2,0.5909426808357239,Hit,P4,LEVEL_V
1645,original_LS-290_3_2,0.21190297603607178,Miss,P4,LEVEL_V
1646,original_LS-208_0_6,0.017148815095424652,Miss,P4,LEVEL_V
1647,original_LS-101_0_5,0.02443699538707733,Miss,P4,LEVEL_V
1648,original_LS-101_1_3,0.13583163917064667,Miss,P4,LEVEL_V
1649,original_LS-088_2_2,0.06346456706523895,Miss,P4,LEVEL_V
1650,original_LS-619_2_4,0.8465377688407898,Hit,P4,LEVEL_V
1651,original_LS-586_3_2,0.01835916005074978,Miss,P4,LEVEL_V
1652,original_LS-370_1_3,0.19078414142131805,Miss,P4,LEVEL_V
1653,original_LS-181_0_1,0.08541355282068253,Miss,P4,LEVEL_V
1654,original_LS-088_2_6,0.25891825556755066,Miss,P4,LEVEL_V
1655,original_LS-101_1_4,0.004635832738131285,Miss,P4,LEVEL_V
1656,original_LS-181_0_2,0.15377412736415863,Miss,P4,LEVEL_V
1657,original_LS-290_2_5,0.16827096045017242,Miss,P4,LEVEL_V
1658,original_LS-088_1_5,0.2523054778575897,Hit,P4,LEVEL_V
1659,original_LS-619_0_2,0.7364799976348877,Hit,P4,LEVEL_V
1660,original_LS-208_2_5,0.09711859375238419,Miss,P4,LEVEL_V
1661,original_LS-208_0_7,0.02042371779680252,Miss,P4,LEVEL_V
1662,original_LS-088_3_1,0.32906240224838257,Miss,P4,LEVEL_V
1663,original_LS-101_2_3,0.25285080075263977,Miss,P4,LEVEL_V
1664,original_LS-290_1_5,0.020657915621995926,Miss,P4,LEVEL_V
1665,original_LS-413_2_1,0.6807630062103271,Hit,P4,LEVEL_V
1666,original_LS-101_3_5,0.20119215548038483,Miss,P4,LEVEL_V
1667,original_LS-413_1_5,0.4500623345375061,Miss,P4,LEVEL_V
1668,original_LS-290_3_4,0.33377254009246826,Hit,P4,LEVEL_V
1669,original_LS-619_2_2,0.5280605554580688,Miss,P4,LEVEL_V
1670,original_LS-619_1_1,0.04398171976208687,Miss,P4,LEVEL_V
1671,original_LS-619_4_5,0.0001882183423731476,Miss,P4,LEVEL_V
1672,original_LS-413_3_5,0.3600245714187622,Miss,P4,LEVEL_V
1673,original_LS-334_0_1,0.2216797024011612,Miss,P4,LEVEL_V
1674,original_LS-585_0_3,0.014337584376335144,Miss,P4,LEVEL_V
1675,original_LS-101_1_2,0.1556451916694641,Miss,P4,LEVEL_V
1676,original_LS-585_2_4,0.36133068799972534,Miss,P4,LEVEL_V
1677,original_LS-208_1_4,0.174581378698349,Miss,P4,LEVEL_V
1678,original_LS-101_0_1,0.010376167483627796,Miss,P4,LEVEL_V
1679,original_LS-619_0_1,0.149226576089859,Miss,P4,LEVEL_V
1680,original_LS-413_3_4,0.6725127696990967,Hit,P4,LEVEL_V
1681,original_LS-290_1_2,0.06292890012264252,Miss,P4,LEVEL_V
1682,original_LS-334_3_3,0.004877380561083555,Miss,P4,LEVEL_V
1683,original_LS-413_2_5,0.49426910281181335,Miss,P4,LEVEL_V
1684,original_LS-585_2_6,0.18674837052822113,Miss,P4,LEVEL_V
1685,original_LS-334_0_0,0.6426319479942322,Hit,P4,LEVEL_V
1686,original_LS-088_3_5,0.19713932275772095,Miss,P4,LEVEL_V
1687,original_LS-181_1_5,0.21551553905010223,Miss,P4,LEVEL_V
1688,original_LS-290_1_3,0.07835883647203445,Miss,P4,LEVEL_V
1689,original_LS-413_2_0,0.3179735839366913,Miss,P4,LEVEL_V
1690,original_LS-619_2_1,0.017384381964802742,Miss,P4,LEVEL_V
1691,original_LS-586_2_2,0.07371401786804199,Miss,P4,LEVEL_V
1692,original_LS-585_5_1,0.014252659864723682,Miss,P4,LEVEL_V
1693,original_LS-208_0_2,0.04728095978498459,Miss,P4,LEVEL_V
1694,original_LS-585_0_6,0.26004061102867126,Miss,P4,LEVEL_V
1695,original_LS-088_1_1,0.33372509479522705,Hit,P4,LEVEL_V
1696,original_LS-586_1_3,0.1562856286764145,Miss,P4,LEVEL_V
1697,original_LS-586_3_1,0.08986951410770416,Miss,P4,LEVEL_V
1698,original_LS-585_1_2,0.11143507808446884,Miss,P4,LEVEL_V
1699,original_LS-370_2_3,0.653177797794342,Miss,P4,LEVEL_V
1700,original_LS-586_1_4,0.17508572340011597,Miss,P4,LEVEL_V
1701,original_LS-585_2_1,0.014021704904735088,Miss,P4,LEVEL_V
1702,original_LS-619_3_3,0.8353128433227539,Hit,P4,LEVEL_V
1703,original_LS-101_3_2,0.1880754828453064,Miss,P4,LEVEL_V
1704,original_LS-181_2_4,0.15339815616607666,Miss,P4,LEVEL_V
1705,original_LS-413_4_1,0.11757264286279678,Miss,P4,LEVEL_V
1706,original_LS-181_2_2,0.06124619394540787,Miss,P4,LEVEL_V
1707,original_LS-101_4_5,0.11189732700586319,Miss,P4,LEVEL_V
1708,original_LS-181_2_5,0.09972518682479858,Miss,P4,LEVEL_V
1709,original_LS-585_1_4,0.049623820930719376,Miss,P4,LEVEL_V
1710,original_LS-088_4_0,0.029739022254943848,Miss,P4,LEVEL_V
1711,original_LS-334_3_4,0.002197710797190666,Miss,P4,LEVEL_V
1712,original_LS-585_4_3,0.02386397495865822,Miss,P4,LEVEL_V
1713,original_LS-181_0_4,0.0399729423224926,Miss,P4,LEVEL_V
1714,original_LS-370_1_4,0.09641573578119278,Miss,P4,LEVEL_V
1715,original_LS-586_1_6,0.17468301951885223,Miss,P4,LEVEL_V
1716,original_LS-586_2_3,0.0674867182970047,Miss,P4,LEVEL_V
1717,original_LS-088_2_3,0.18136213719844818,Miss,P4,LEVEL_V
1718,original_LS-413_1_7,0.024392031133174896,Miss,P4,LEVEL_V
1719,original_LS-413_0_2,0.439789354801178,Miss,P4,LEVEL_V
1720,original_LS-370_2_4,0.19421356916427612,Miss,P4,LEVEL_V
1721,original_LS-208_0_1,0.16460485756397247,Miss,P4,LEVEL_V
1722,original_LS-101_1_6,0.08043226599693298,Miss,P4,LEVEL_V
1723,original_LS-619_1_3,0.6975545883178711,Hit,P4,LEVEL_V
1724,original_LS-585_0_5,0.028991112485527992,Miss,P4,LEVEL_V
1725,original_LS-208_1_2,0.2002992480993271,Miss,P4,LEVEL_V
1726,original_LS-586_0_2,0.09490703046321869,Miss,P4,LEVEL_V
1727,original_LS-413_1_3,0.5869801044464111,Miss,P4,LEVEL_V
1728,original_LS-088_0_1,0.07963874936103821,Miss,P4,LEVEL_V
1729,original_LS-101_0_2,0.011885559186339378,Miss,P4,LEVEL_V
1730,original_LS-413_1_2,0.48715803027153015,Hit,P4,LEVEL_V
1731,original_LS-088_0_0,0.0021842708811163902,Miss,P4,LEVEL_V
1732,original_LS-413_5_4,0.1806347519159317,Miss,P4,LEVEL_V
1733,original_LS-585_3_0,0.25726884603500366,Hit,P4,LEVEL_V
1734,original_LS-088_0_2,0.14651735126972198,Miss,P4,LEVEL_V
1735,original_LS-585_0_7,0.08084441721439362,Miss,P4,LEVEL_V
1736,original_LS-586_4_4,0.000131051943753846,Miss,P4,LEVEL_V
1737,original_LS-586_0_3,0.04752859100699425,Miss,P4,LEVEL_V
1738,original_LS-413_5_5,0.13489776849746704,Hit,P4,LEVEL_V
1739,original_LS-585_4_0,0.13354679942131042,Miss,P4,LEVEL_V
1740,original_LS-088_0_3,0.21463324129581451,Miss,P4,LEVEL_V
1741,original_LS-585_1_7,0.001415196224115789,Miss,P4,LEVEL_V
1742,original_LS-101_1_1,0.05277935415506363,Miss,P4,LEVEL_V
1743,original_LS-585_1_1,0.04822015017271042,Miss,P4,LEVEL_V
1744,original_LS-586_0_1,0.006872303318232298,Miss,P4,LEVEL_V
1745,original_LS-101_3_3,0.2677026689052582,Miss,P4,LEVEL_V
1746,original_LS-290_4_2,0.09606423228979111,Miss,P4,LEVEL_V
1747,original_LS-208_2_2,0.19019894301891327,Miss,P4,LEVEL_V
1748,original_LS-088_1_0,0.12183818966150284,Miss,P4,LEVEL_V
1749,original_LS-586_1_2,0.1310175657272339,Miss,P4,LEVEL_V
1750,original_LS-619_0_3,0.5904091596603394,Hit,P4,LEVEL_V
1751,original_LS-413_0_4,0.5310540199279785,Miss,P4,LEVEL_V
1752,original_LS-586_3_4,0.059429243206977844,Miss,P4,LEVEL_V
1753,original_LS-290_3_3,0.33516496419906616,Hit,P4,LEVEL_V
1754,original_LS-181_0_5,0.04423138499259949,Miss,P4,LEVEL_V
1755,original_LS-586_4_3,0.04153422638773918,Miss,P4,LEVEL_V
1756,original_LS-413_2_4,0.6196035146713257,Hit,P4,LEVEL_V
1757,original_LS-585_3_6,0.02640623040497303,Miss,P4,LEVEL_V
1758,original_LS-413_4_4,0.5248510241508484,Hit,P4,LEVEL_V
1759,original_LS-619_4_3,0.7425764799118042,Hit,P4,LEVEL_V
1760,original_LS-208_1_3,0.16564856469631195,Miss,P4,LEVEL_V
1761,original_LS-208_3_4,0.030664004385471344,Miss,P4,LEVEL_V
1762,original_LS-088_0_5,0.0003936523571610451,Miss,P4,LEVEL_V
1763,original_LS-370_3_3,0.1569453477859497,Miss,P4,LEVEL_V
1764,original_LS-619_3_4,0.6497960090637207,Hit,P4,LEVEL_V
1765,original_LS-088_3_7,0.13348449766635895,Miss,P4,LEVEL_V
1766,original_LS-088_1_6,0.04275031387805939,Miss,P4,LEVEL_V
1767,original_LS-619_5_4,0.031846772879362106,Miss,P4,LEVEL_V
1768,original_LS-101_4_3,0.0461115688085556,Miss,P4,LEVEL_V
1769,original_LS-088_3_0,0.3544289767742157,Miss,P4,LEVEL_V
1770,original_LS-088_3_2,0.06592831015586853,Miss,P4,LEVEL_V
1771,original_LS-413_3_6,0.29528266191482544,Hit,P4,LEVEL_V
1772,original_LS-101_2_2,0.17869402468204498,Miss,P4,LEVEL_V
1773,original_LS-181_1_6,0.04104577749967575,Miss,P4,LEVEL_V
1774,original_LS-413_0_1,0.12983578443527222,Miss,P4,LEVEL_V
1775,original_LS-208_1_5,0.015757689252495766,Miss,P4,LEVEL_V
1776,original_LS-586_1_5,0.299416720867157,Miss,P4,LEVEL_V
1777,original_LS-088_2_5,0.3545439839363098,Miss,P4,LEVEL_V
1778,original_LS-088_4_6,0.060739219188690186,Miss,P4,LEVEL_V
1779,original_LS-101_1_8,0.005379967391490936,Miss,P4,LEVEL_V
1780,original_LS-413_1_4,0.5377436280250549,Miss,P4,LEVEL_V
1781,original_LS-586_2_0,0.04617605358362198,Miss,P4,LEVEL_V
1782,original_LS-585_3_5,0.209053173661232,Miss,P4,LEVEL_V
1783,original_LS-619_3_2,0.6847938895225525,Miss,P4,LEVEL_V
1784,original_LS-413_0_5,0.08398617058992386,Miss,P4,LEVEL_V
1785,original_LS-619_3_5,0.5051833987236023,Miss,P4,LEVEL_V
1786,original_LS-619_2_5,0.6238121390342712,Miss,P4,LEVEL_V
1787,original_LS-088_3_3,0.022294146940112114,Miss,P4,LEVEL_V
1788,original_LS-088_2_0,0.22892439365386963,Hit,P4,LEVEL_V
1789,original_LS-413_5_6,0.026962893083691597,Miss,P4,LEVEL_V
1790,original_LS-585_3_4,0.16744619607925415,Miss,P4,LEVEL_V
1791,original_LS-413_3_3,0.6289772987365723,Hit,P4,LEVEL_V
1792,original_LS-208_0_0,0.12444641441106796,Miss,P4,LEVEL_V
1793,original_LS-585_3_2,0.13230787217617035,Miss,P4,LEVEL_V
1794,original_LS-088_2_1,0.18921032547950745,Hit,P4,LEVEL_V
1795,original_LS-208_1_0,0.08586354553699493,Miss,P4,LEVEL_V
1796,original_LS-585_2_2,0.06733418256044388,Miss,P4,LEVEL_V
1797,original_LS-290_1_1,0.00035182872670702636,Miss,P4,LEVEL_V
1798,original_LS-413_4_2,0.4638694226741791,Miss,P4,LEVEL_V
1799,original_LS-290_3_5,0.044828880578279495,Miss,P4,LEVEL_V
1800,original_LS-413_3_7,0.17323541641235352,Miss,P4,LEVEL_V
1801,original_LS-619_5_2,0.038386955857276917,Miss,P4,LEVEL_V
1802,original_LS-290_2_2,0.20657925307750702,Hit,P4,LEVEL_V
1803,original_LS-413_4_5,0.495821475982666,Hit,P4,LEVEL_V
1804,original_LS-088_0_4,0.13645528256893158,Miss,P4,LEVEL_V
1805,original_LS-586_2_5,0.038151584565639496,Miss,P4,LEVEL_V
1806,original_LS-413_1_0,0.06051873415708542,Miss,P4,LEVEL_V
1807,original_LS-370_3_4,0.07640106976032257,Miss,P4,LEVEL_V
1808,original_LS-101_4_4,0.12366679310798645,Miss,P4,LEVEL_V
1809,original_LS-586_1_7,0.036343712359666824,Miss,P4,LEVEL_V
1810,original_LS-586_5_2,0.0002306262031197548,Miss,P4,LEVEL_V
1811,original_LS-413_1_6,0.19309288263320923,Miss,P4,LEVEL_V
1812,original_LS-101_2_6,0.06267891824245453,Miss,P4,LEVEL_V
1813,original_LS-088_4_1,0.09113621711730957,Miss,P4,LEVEL_V
1814,original_LS-088_2_4,0.2836321294307709,Hit,P4,LEVEL_V
1815,original_LS-413_5_3,0.148748517036438,Miss,P4,LEVEL_V
1816,original_LS-101_3_4,0.24696829915046692,Miss,P4,LEVEL_V
1817,original_LS-370_3_2,0.014912270940840244,Miss,P4,LEVEL_V
1818,original_LS-101_1_5,0.01802046410739422,Miss,P4,LEVEL_V
1819,original_LS-619_3_6,0.13746730983257294,Miss,P4,LEVEL_V
1820,original_LS-413_2_7,0.16809536516666412,Miss,P4,LEVEL_V
1821,original_LS-586_1_1,0.040112752467393875,Miss,P4,LEVEL_V
1822,original_LS-586_2_1,0.12167021632194519,Miss,P4,LEVEL_V
1823,original_LS-088_3_4,0.18614840507507324,Miss,P4,LEVEL_V
1824,original_LS-413_5_2,0.07272044569253922,Miss,P4,LEVEL_V
1825,original_LS-370_2_2,0.06748911738395691,Miss,P4,LEVEL_V
1826,original_LS-101_3_1,0.029040776193141937,Miss,P4,LEVEL_V
1827,original_LS-181_1_4,0.22294943034648895,Miss,P4,LEVEL_V
1828,original_LS-088_1_3,0.13865108788013458,Miss,P4,LEVEL_V
1829,original_LS-208_2_3,0.13809767365455627,Miss,P4,LEVEL_V
1830,original_LS-208_3_3,0.05421294644474983,Miss,P4,LEVEL_V
1831,original_LS-586_3_3,0.04059070348739624,Miss,P4,LEVEL_V
1832,original_LS-208_0_3,0.01897517777979374,Hit,P4,LEVEL_V
1833,original_LS-586_2_4,0.2055310755968094,Miss,P4,LEVEL_V
1834,original_LS-619_1_5,0.04944945126771927,Miss,P4,LEVEL_V
1835,original_LS-619_1_4,0.4533442258834839,Miss,P4,LEVEL_V
1836,original_LS-290_2_1,0.01167405303567648,Miss,P4,LEVEL_V
1837,original_LS-101_0_3,0.035809095948934555,Miss,P4,LEVEL_V
1838,original_LS-619_3_1,0.04716423153877258,Miss,P4,LEVEL_V
1839,original_LS-586_3_0,0.08463921397924423,Miss,P4,LEVEL_V
1840,original_LS-413_2_6,0.4903457462787628,Miss,P4,LEVEL_V
1841,original_LS-585_1_6,0.23154164850711823,Miss,P4,LEVEL_V
1842,original_LS-619_1_2,0.5015841722488403,Miss,P4,LEVEL_V
1843,original_LS-586_4_1,0.06579756736755371,Miss,P4,LEVEL_V
1844,original_LS-619_4_4,0.10069727897644043,Miss,P4,LEVEL_V
1845,original_LS-619_4_6,1.801174585125409e-05,Miss,P4,LEVEL_V
1846,original_LS-585_1_5,0.20796795189380646,Miss,P4,LEVEL_V
1847,original_LS-585_2_0,0.00011789007839979604,Miss,P4,LEVEL_V
1848,original_LS-101_2_5,0.11147388070821762,Miss,P4,LEVEL_V
1849,original_LS-413_1_1,0.3382463753223419,Miss,P4,LEVEL_V
