,File,Energy inside GT,Pointing game,Head,Level
1121,original_LS-021_1_6,0.7674223184585571,Hit,P4,LEVEL_II
1122,original_LS-168_2_1,0.4123062193393707,Hit,P4,LEVEL_II
1123,original_LS-172_0_4,0.15344293415546417,Miss,P4,LEVEL_II
1124,original_LS-541_3_2,0.9632501602172852,Hit,P4,LEVEL_II
1125,original_LS-218_3_5,0.8207385540008545,Hit,P4,LEVEL_II
1126,original_LS-021_3_3,0.5483138561248779,Hit,P4,LEVEL_II
1127,original_LS-218_4_6,0.011823086999356747,Miss,P4,LEVEL_II
1128,original_LS-218_1_1,0.867160975933075,Hit,P4,LEVEL_II
1129,original_LS-541_2_6,0.6963099837303162,Hit,P4,LEVEL_II
1130,original_LS-608_1_7,0.12261784076690674,Miss,P4,LEVEL_II
1131,original_LS-168_2_3,0.365703284740448,Miss,P4,LEVEL_II
1132,original_LS-168_3_2,0.37236279249191284,Hit,P4,LEVEL_II
1133,original_LS-021_0_6,0.2004271149635315,Hit,P4,LEVEL_II
1134,original_LS-168_2_5,0.6934597492218018,Hit,P4,LEVEL_II
1135,original_LS-515_2_2,0.1587306559085846,Hit,P4,LEVEL_II
1136,original_LS-276_1_5,0.08729445189237595,Miss,P4,LEVEL_II
1137,original_LS-541_5_6,0.3756556212902069,Hit,P4,LEVEL_II
1138,original_LS-168_3_6,0.46667930483818054,Miss,P4,LEVEL_II
1139,original_LS-608_0_2,0.45276960730552673,Miss,P4,LEVEL_II
1140,original_LS-506_4_7,0.43743667006492615,Hit,P4,LEVEL_II
1141,original_LS-515_2_1,0.5665754079818726,Hit,P4,LEVEL_II
1142,original_LS-608_0_6,0.6664518117904663,Hit,P4,LEVEL_II
1143,original_LS-218_3_3,0.5062192678451538,Hit,P4,LEVEL_II
1144,original_LS-218_4_2,0.14419083297252655,Miss,P4,LEVEL_II
1145,original_LS-172_1_1,0.33664670586586,Hit,P4,LEVEL_II
1146,original_LS-276_1_7,0.6451932787895203,Hit,P4,LEVEL_II
1147,original_LS-541_4_6,0.346113920211792,Hit,P4,LEVEL_II
1148,original_LS-276_2_4,0.81461101770401,Hit,P4,LEVEL_II
1149,original_LS-399_2_0,0.6195754408836365,Hit,P4,LEVEL_II
1150,original_LS-021_1_5,0.7015350461006165,Hit,P4,LEVEL_II
1151,original_LS-218_3_1,0.03174445033073425,Miss,P4,LEVEL_II
1152,original_LS-276_5_2,0.19237428903579712,Hit,P4,LEVEL_II
1153,original_LS-506_4_2,0.33545994758605957,Hit,P4,LEVEL_II
1154,original_LS-608_5_1,0.22702975571155548,Miss,P4,LEVEL_II
1155,original_LS-399_4_3,0.25273868441581726,Hit,P4,LEVEL_II
1156,original_LS-276_5_7,0.04191504046320915,Miss,P4,LEVEL_II
1157,original_LS-172_0_2,0.2848244309425354,Hit,P4,LEVEL_II
1158,original_LS-276_5_6,0.21509137749671936,Miss,P4,LEVEL_II
1159,original_LS-506_1_3,0.009133933112025261,Miss,P4,LEVEL_II
1160,original_LS-021_4_3,0.16268791258335114,Hit,P4,LEVEL_II
1161,original_LS-168_1_4,0.11482521891593933,Hit,P4,LEVEL_II
1162,original_LS-021_2_3,0.5371254682540894,Hit,P4,LEVEL_II
1163,original_LS-541_2_5,0.9410223364830017,Hit,P4,LEVEL_II
1164,original_LS-506_2_4,0.26045626401901245,Miss,P4,LEVEL_II
1165,original_LS-168_3_0,0.9243136644363403,Hit,P4,LEVEL_II
1166,original_LS-399_4_4,0.19679588079452515,Miss,P4,LEVEL_II
1167,original_LS-608_0_5,0.7664429545402527,Hit,P4,LEVEL_II
1168,original_LS-021_1_7,0.0927412137389183,Miss,P4,LEVEL_II
1169,original_LS-276_5_5,0.15555813908576965,Hit,P4,LEVEL_II
1170,original_LS-021_3_2,0.64527827501297,Hit,P4,LEVEL_II
1171,original_LS-399_1_3,0.061152659356594086,Miss,P4,LEVEL_II
1172,original_LS-608_5_6,0.2599472999572754,Hit,P4,LEVEL_II
1173,original_LS-399_2_3,0.6238980293273926,Miss,P4,LEVEL_II
1174,original_LS-580_1_3,0.4538988769054413,Hit,P4,LEVEL_II
1175,original_LS-399_2_4,0.9941228628158569,Hit,P4,LEVEL_II
1176,original_LS-541_4_2,0.7220439910888672,Hit,P4,LEVEL_II
1177,original_LS-515_2_3,0.7604501843452454,Hit,P4,LEVEL_II
1178,original_LS-541_1_6,0.9209603071212769,Hit,P4,LEVEL_II
1179,original_LS-608_4_2,0.9027003049850464,Hit,P4,LEVEL_II
1180,original_LS-276_4_5,0.1273469179868698,Hit,P4,LEVEL_II
1181,original_LS-399_3_4,0.6065463423728943,Hit,P4,LEVEL_II
1182,original_LS-515_1_3,0.2824685871601105,Hit,P4,LEVEL_II
1183,original_LS-218_0_3,0.17617668211460114,Miss,P4,LEVEL_II
1184,original_LS-541_4_1,0.9072161912918091,Hit,P4,LEVEL_II
1185,original_LS-608_0_7,0.9422071576118469,Hit,P4,LEVEL_II
1186,original_LS-218_0_1,0.25051647424697876,Miss,P4,LEVEL_II
1187,original_LS-218_4_5,0.07380981743335724,Miss,P4,LEVEL_II
1188,original_LS-021_2_6,0.3407035171985626,Hit,P4,LEVEL_II
1189,original_LS-276_4_7,0.16405117511749268,Hit,P4,LEVEL_II
1190,original_LS-172_1_3,0.16106176376342773,Hit,P4,LEVEL_II
1191,original_LS-168_4_0,0.0,Miss,P4,LEVEL_II
1192,original_LS-608_5_7,0.07389488816261292,Miss,P4,LEVEL_II
1193,original_LS-218_1_4,0.2777731120586395,Hit,P4,LEVEL_II
1194,original_LS-399_3_3,0.56014484167099,Miss,P4,LEVEL_II
1195,original_LS-399_3_1,0.465026319026947,Hit,P4,LEVEL_II
1196,original_LS-541_0_6,0.6815013885498047,Hit,P4,LEVEL_II
1197,original_LS-605_3_3,0.05103660747408867,Miss,P4,LEVEL_II
1198,original_LS-580_2_2,0.03348824009299278,Miss,P4,LEVEL_II
1199,original_LS-506_3_5,0.09790810942649841,Miss,P4,LEVEL_II
1200,original_LS-021_3_1,0.020232517272233963,Miss,P4,LEVEL_II
1201,original_LS-541_5_7,0.17636768519878387,Hit,P4,LEVEL_II
1202,original_LS-218_0_4,0.0,Miss,P4,LEVEL_II
1203,original_LS-218_0_0,0.0016922114882618189,Miss,P4,LEVEL_II
1204,original_LS-506_5_3,0.17034544050693512,Miss,P4,LEVEL_II
1205,original_LS-276_2_2,0.3365539610385895,Miss,P4,LEVEL_II
1206,original_LS-541_3_0,0.0,Miss,P4,LEVEL_II
1207,original_LS-580_1_2,0.6099873781204224,Hit,P4,LEVEL_II
1208,original_LS-580_3_4,0.0,Miss,P4,LEVEL_II
1209,original_LS-218_3_2,0.4322851300239563,Miss,P4,LEVEL_II
1210,original_LS-218_2_3,0.03365793451666832,Miss,P4,LEVEL_II
1211,original_LS-541_4_7,0.2725788950920105,Hit,P4,LEVEL_II
1212,original_LS-580_5_3,0.0,Miss,P4,LEVEL_II
1213,original_LS-580_3_2,0.018717331811785698,Miss,P4,LEVEL_II
1214,original_LS-276_1_6,0.4870535731315613,Miss,P4,LEVEL_II
1215,original_LS-580_0_3,0.5704927444458008,Hit,P4,LEVEL_II
1216,original_LS-021_2_5,0.3941890597343445,Hit,P4,LEVEL_II
1217,original_LS-168_3_4,0.29805922508239746,Miss,P4,LEVEL_II
1218,original_LS-506_3_6,0.38255611062049866,Miss,P4,LEVEL_II
1219,original_LS-580_4_3,0.47909894585609436,Miss,P4,LEVEL_II
1220,original_LS-515_2_4,0.4680086374282837,Miss,P4,LEVEL_II
1221,original_LS-506_4_3,0.5377365350723267,Miss,P4,LEVEL_II
1222,original_LS-218_3_6,0.37538570165634155,Miss,P4,LEVEL_II
1223,original_LS-399_4_0,0.7438449263572693,Hit,P4,LEVEL_II
1224,original_LS-218_2_4,0.1670505702495575,Miss,P4,LEVEL_II
1225,original_LS-541_0_5,0.7334862947463989,Hit,P4,LEVEL_II
1226,original_LS-605_2_4,0.7507420182228088,Hit,P4,LEVEL_II
1227,original_LS-580_4_4,0.08223031461238861,Miss,P4,LEVEL_II
1228,original_LS-218_2_2,0.03714284300804138,Miss,P4,LEVEL_II
1229,original_LS-541_2_4,0.9347012639045715,Hit,P4,LEVEL_II
1230,original_LS-276_2_6,0.5113635063171387,Hit,P4,LEVEL_II
1231,original_LS-608_4_6,0.6427026987075806,Hit,P4,LEVEL_II
1232,original_LS-541_3_1,0.9761466979980469,Hit,P4,LEVEL_II
1233,original_LS-580_2_3,0.0,Miss,P4,LEVEL_II
1234,original_LS-021_2_4,0.6881194710731506,Hit,P4,LEVEL_II
1235,original_LS-172_2_4,0.8795235753059387,Hit,P4,LEVEL_II
1236,original_LS-541_3_4,0.7220637798309326,Hit,P4,LEVEL_II
1237,original_LS-276_2_1,0.0798780545592308,Miss,P4,LEVEL_II
1238,original_LS-168_3_1,0.7370585799217224,Hit,P4,LEVEL_II
1239,original_LS-276_4_2,0.06381210684776306,Hit,P4,LEVEL_II
1240,original_LS-168_2_0,0.8577299118041992,Hit,P4,LEVEL_II
1241,original_LS-276_1_4,0.4645533561706543,Miss,P4,LEVEL_II
1242,original_LS-021_2_1,0.5081599950790405,Miss,P4,LEVEL_II
1243,original_LS-276_3_2,0.04575291648507118,Miss,P4,LEVEL_II
1244,original_LS-276_3_7,0.018089426681399345,Miss,P4,LEVEL_II
1245,original_LS-172_1_2,0.40431368350982666,Hit,P4,LEVEL_II
1246,original_LS-168_4_1,0.0,Miss,P4,LEVEL_II
1247,original_LS-168_2_2,0.4656147360801697,Hit,P4,LEVEL_II
1248,original_LS-541_1_5,0.9843637943267822,Hit,P4,LEVEL_II
1249,original_LS-172_3_4,0.6783441305160522,Hit,P4,LEVEL_II
1250,original_LS-276_1_3,0.21689799427986145,Hit,P4,LEVEL_II
1251,original_LS-276_4_6,0.26338037848472595,Hit,P4,LEVEL_II
1252,original_LS-168_2_4,0.4945802688598633,Hit,P4,LEVEL_II
1253,original_LS-608_3_2,0.18722115457057953,Miss,P4,LEVEL_II
1254,original_LS-580_5_4,0.0,Miss,P4,LEVEL_II
1255,original_LS-608_3_3,0.1285635530948639,Miss,P4,LEVEL_II
1256,original_LS-172_1_0,0.015918605029582977,Miss,P4,LEVEL_II
1257,original_LS-608_1_5,0.7149182558059692,Hit,P4,LEVEL_II
1258,original_LS-580_0_2,0.7206855416297913,Hit,P4,LEVEL_II
1259,original_LS-608_4_3,0.8263298869132996,Hit,P4,LEVEL_II
1260,original_LS-218_2_5,0.6252247095108032,Hit,P4,LEVEL_II
1261,original_LS-276_1_1,0.051570575684309006,Miss,P4,LEVEL_II
1262,original_LS-608_5_3,0.4576015770435333,Miss,P4,LEVEL_II
1263,original_LS-218_2_6,0.307747483253479,Miss,P4,LEVEL_II
1264,original_LS-608_4_4,0.0,Miss,P4,LEVEL_II
1265,original_LS-218_1_5,0.07988210767507553,Hit,P4,LEVEL_II
1266,original_LS-218_0_2,0.34061604738235474,Hit,P4,LEVEL_II
1267,original_LS-113_3_1,0.6286908388137817,Hit,P4,LEVEL_III
1268,original_LS-099_3_3,0.742097020149231,Hit,P4,LEVEL_III
1269,original_LS-068_4_3,0.2277025580406189,Miss,P4,LEVEL_III
1270,original_LS-505_4_3,0.6522318720817566,Hit,P4,LEVEL_III
1271,original_LS-485_0_1,0.24160295724868774,Miss,P4,LEVEL_III
1272,original_LS-113_0_3,0.3552994132041931,Hit,P4,LEVEL_III
1273,original_LS-425_4_4,0.11484623700380325,Miss,P4,LEVEL_III
1274,original_LS-623_3_2,0.8932792544364929,Hit,P4,LEVEL_III
1275,original_LS-068_5_3,0.11150548607110977,Miss,P4,LEVEL_III
1276,original_LS-623_3_3,0.9555759429931641,Hit,P4,LEVEL_III
1277,original_LS-321_2_3,0.7818743586540222,Miss,P4,LEVEL_III
1278,original_LS-505_3_3,0.7198358774185181,Miss,P4,LEVEL_III
1279,original_LS-387_2_3,0.49024900794029236,Miss,P4,LEVEL_III
1280,original_LS-113_4_6,0.5188486576080322,Hit,P4,LEVEL_III
1281,original_LS-068_4_1,0.2532901167869568,Hit,P4,LEVEL_III
1282,original_LS-505_3_4,0.4161374866962433,Miss,P4,LEVEL_III
1283,original_LS-640_2_5,0.02656550332903862,Miss,P4,LEVEL_III
1284,original_LS-113_5_1,0.0,Hit,P4,LEVEL_III
1285,original_LS-640_2_3,0.8018674850463867,Hit,P4,LEVEL_III
1286,original_LS-505_2_4,0.5489820241928101,Miss,P4,LEVEL_III
1287,original_LS-640_3_2,0.2629255950450897,Miss,P4,LEVEL_III
1288,original_LS-113_4_5,0.36462289094924927,Hit,P4,LEVEL_III
1289,original_LS-479_0_2,0.15353086590766907,Miss,P4,LEVEL_III
1290,original_LS-425_3_3,0.9150798320770264,Hit,P4,LEVEL_III
1291,original_LS-113_1_5,0.6235396265983582,Hit,P4,LEVEL_III
1292,original_LS-623_2_3,0.576941728591919,Hit,P4,LEVEL_III
1293,original_LS-113_4_1,0.3227510452270508,Miss,P4,LEVEL_III
1294,original_LS-068_4_0,0.666822075843811,Hit,P4,LEVEL_III
1295,original_LS-068_3_2,0.8068597912788391,Hit,P4,LEVEL_III
1296,original_LS-342_1_3,0.10542276501655579,Miss,P4,LEVEL_III
1297,original_LS-321_1_5,0.6734321117401123,Hit,P4,LEVEL_III
1298,original_LS-485_0_2,0.344022274017334,Miss,P4,LEVEL_III
1299,original_LS-068_1_3,0.09510432183742523,Hit,P4,LEVEL_III
1300,original_LS-321_2_4,0.7935490012168884,Hit,P4,LEVEL_III
1301,original_LS-623_2_4,0.6130293011665344,Hit,P4,LEVEL_III
1302,original_LS-623_4_3,0.798325777053833,Hit,P4,LEVEL_III
1303,original_LS-387_2_2,0.6969683766365051,Hit,P4,LEVEL_III
1304,original_LS-640_3_4,0.1203719899058342,Miss,P4,LEVEL_III
1305,original_LS-068_3_0,0.03351336345076561,Miss,P4,LEVEL_III
1306,original_LS-113_0_0,0.7369334697723389,Hit,P4,LEVEL_III
1307,original_LS-113_3_3,0.17137886583805084,Miss,P4,LEVEL_III
1308,original_LS-425_3_4,0.8435683846473694,Hit,P4,LEVEL_III
1309,original_LS-387_2_4,0.7125727534294128,Hit,P4,LEVEL_III
1310,original_LS-428_2_3,0.9247382283210754,Hit,P4,LEVEL_III
1311,original_LS-113_4_2,0.13268594443798065,Miss,P4,LEVEL_III
1312,original_LS-113_3_2,0.5004367232322693,Hit,P4,LEVEL_III
1313,original_LS-099_2_2,0.8428599834442139,Hit,P4,LEVEL_III
1314,original_LS-113_1_2,0.6018643975257874,Hit,P4,LEVEL_III
1315,original_LS-479_1_2,0.4270341992378235,Miss,P4,LEVEL_III
1316,original_LS-113_1_6,0.25059694051742554,Hit,P4,LEVEL_III
1317,original_LS-068_2_2,0.4742066264152527,Miss,P4,LEVEL_III
1318,original_LS-113_1_1,0.39790213108062744,Miss,P4,LEVEL_III
1319,original_LS-640_2_2,0.6695934534072876,Hit,P4,LEVEL_III
1320,original_LS-068_5_0,0.3330056965351105,Hit,P4,LEVEL_III
1321,original_LS-387_3_4,0.07974296063184738,Miss,P4,LEVEL_III
1322,original_LS-068_3_1,0.22567850351333618,Miss,P4,LEVEL_III
1323,original_LS-505_1_3,0.12855009734630585,Hit,P4,LEVEL_III
1324,original_LS-113_2_6,0.8636402487754822,Hit,P4,LEVEL_III
1325,original_LS-428_1_3,0.706523060798645,Hit,P4,LEVEL_III
1326,original_LS-640_1_5,0.05390400066971779,Miss,P4,LEVEL_III
1327,original_LS-505_3_2,0.2163974493741989,Miss,P4,LEVEL_III
1328,original_LS-505_2_2,0.27584308385849,Miss,P4,LEVEL_III
1329,original_LS-623_3_4,0.7026225328445435,Hit,P4,LEVEL_III
1330,original_LS-113_4_0,0.7812803983688354,Hit,P4,LEVEL_III
1331,original_LS-479_1_1,0.1912970393896103,Miss,P4,LEVEL_III
1332,original_LS-068_1_1,0.02098260633647442,Hit,P4,LEVEL_III
1333,original_LS-321_2_5,0.5799661874771118,Hit,P4,LEVEL_III
1334,original_LS-068_5_2,0.005468234419822693,Miss,P4,LEVEL_III
1335,original_LS-068_3_4,0.5532996654510498,Hit,P4,LEVEL_III
1336,original_LS-113_3_6,0.6499365568161011,Hit,P4,LEVEL_III
1337,original_LS-113_2_5,0.9290981888771057,Hit,P4,LEVEL_III
1338,original_LS-113_4_4,0.23232503235340118,Hit,P4,LEVEL_III
1339,original_LS-623_2_2,0.5210210680961609,Hit,P4,LEVEL_III
1340,original_LS-640_1_4,0.11856447160243988,Miss,P4,LEVEL_III
1341,original_LS-505_1_4,0.02266472391784191,Miss,P4,LEVEL_III
1342,original_LS-479_0_1,0.33976906538009644,Hit,P4,LEVEL_III
1343,original_LS-342_2_3,0.48430731892585754,Miss,P4,LEVEL_III
1344,original_LS-342_1_4,0.16304384171962738,Hit,P4,LEVEL_III
1345,original_LS-640_2_4,0.6521404385566711,Hit,P4,LEVEL_III
1346,original_LS-342_3_4,0.0038034880999475718,Miss,P4,LEVEL_III
1347,original_LS-428_1_4,0.7075753808021545,Hit,P4,LEVEL_III
1348,original_LS-099_2_3,0.7980217337608337,Hit,P4,LEVEL_III
1349,original_LS-428_3_4,0.5379191637039185,Hit,P4,LEVEL_III
1350,original_LS-068_4_4,0.013717660680413246,Miss,P4,LEVEL_III
1351,original_LS-099_2_4,0.0,Miss,P4,LEVEL_III
1352,original_LS-113_4_3,0.5428110957145691,Hit,P4,LEVEL_III
1353,original_LS-640_1_3,0.11998896300792694,Hit,P4,LEVEL_III
1354,original_LS-505_5_3,0.0,Miss,P4,LEVEL_III
1355,original_LS-113_5_4,0.2615642845630646,Miss,P4,LEVEL_III
1356,original_LS-068_1_2,0.2399696409702301,Miss,P4,LEVEL_III
1357,original_LS-113_2_1,0.7430207133293152,Hit,P4,LEVEL_III
1358,original_LS-428_3_3,0.5033106207847595,Hit,P4,LEVEL_III
1359,original_LS-321_1_4,0.7587229609489441,Hit,P4,LEVEL_III
1360,original_LS-113_2_3,0.6761319637298584,Miss,P4,LEVEL_III
1361,original_LS-113_1_3,0.2703832983970642,Miss,P4,LEVEL_III
1362,original_LS-342_2_4,0.33441826701164246,Miss,P4,LEVEL_III
1363,original_LS-481_1_2,0.3552785813808441,Hit,P4,LEVEL_III
1364,original_LS-623_4_2,0.6800431609153748,Hit,P4,LEVEL_III
1365,original_LS-113_3_5,0.7382184267044067,Miss,P4,LEVEL_III
1366,original_LS-068_2_0,0.19680853188037872,Miss,P4,LEVEL_III
1367,original_LS-428_2_4,0.8000569939613342,Hit,P4,LEVEL_III
1368,original_LS-068_2_5,0.4448724091053009,Miss,P4,LEVEL_III
1369,original_LS-113_3_4,0.48522111773490906,Hit,P4,LEVEL_III
1370,original_LS-068_2_4,0.4253735840320587,Miss,P4,LEVEL_III
1371,original_LS-113_5_5,0.5238203406333923,Miss,P4,LEVEL_III
1372,original_LS-113_1_4,0.3493767976760864,Hit,P4,LEVEL_III
1373,original_LS-387_1_3,0.03248151019215584,Miss,P4,LEVEL_III
1374,original_LS-099_1_3,0.6592773199081421,Hit,P4,LEVEL_III
1375,original_LS-321_1_3,0.2603655457496643,Hit,P4,LEVEL_III
1376,original_LS-113_5_0,0.6189385056495667,Hit,P4,LEVEL_III
1377,original_LS-481_2_1,0.013658012263476849,Miss,P4,LEVEL_III
1378,original_LS-425_4_3,0.306088387966156,Miss,P4,LEVEL_III
1379,original_LS-113_2_4,0.8383408784866333,Hit,P4,LEVEL_III
1380,original_LS-481_2_2,0.006645839661359787,Miss,P4,LEVEL_III
1381,original_LS-425_2_4,0.5919890999794006,Miss,P4,LEVEL_III
1382,original_LS-113_2_2,0.8445907831192017,Hit,P4,LEVEL_III
1383,original_LS-485_1_3,0.2970427870750427,Hit,P4,LEVEL_III
1384,original_LS-068_3_5,0.23664425313472748,Miss,P4,LEVEL_III
1385,original_LS-113_3_0,0.13355688750743866,Miss,P4,LEVEL_III
1386,original_LS-113_5_7,0.21579061448574066,Hit,P4,LEVEL_III
1387,original_LS-068_4_2,0.19580218195915222,Miss,P4,LEVEL_III
1388,original_LS-113_0_1,0.6791321635246277,Hit,P4,LEVEL_III
1389,original_LS-485_1_2,0.776862382888794,Hit,P4,LEVEL_III
1390,original_LS-425_2_3,0.5977491736412048,Hit,P4,LEVEL_III
1391,original_LS-068_2_1,0.2931016981601715,Hit,P4,LEVEL_III
1392,original_LS-068_3_3,0.7832372188568115,Hit,P4,LEVEL_III
1393,original_LS-113_0_2,0.6437827348709106,Hit,P4,LEVEL_III
1394,original_LS-113_2_7,0.6464973092079163,Hit,P4,LEVEL_III
1395,original_LS-099_3_4,0.0,Miss,P4,LEVEL_III
1396,original_LS-485_0_3,0.2994850277900696,Hit,P4,LEVEL_III
1397,original_LS-113_3_7,0.6757844686508179,Hit,P4,LEVEL_III
1398,original_LS-113_1_0,0.6439181566238403,Miss,P4,LEVEL_III
1399,original_LS-387_1_2,0.0856684222817421,Miss,P4,LEVEL_III
1400,original_LS-387_3_3,0.10975892841815948,Miss,P4,LEVEL_III
1401,original_LS-485_1_1,0.27664875984191895,Miss,P4,LEVEL_III
1402,original_LS-505_4_4,0.5106103420257568,Hit,P4,LEVEL_III
1403,original_LS-623_4_4,0.27974486351013184,Miss,P4,LEVEL_III
1404,original_LS-113_5_6,0.480676531791687,Hit,P4,LEVEL_III
1405,original_LS-640_3_3,0.4681912362575531,Miss,P4,LEVEL_III
1406,original_LS-342_3_3,0.02024015225470066,Miss,P4,LEVEL_III
1407,original_LS-068_2_3,0.7152764797210693,Hit,P4,LEVEL_III
1408,original_LS-068_5_4,0.09060171246528625,Miss,P4,LEVEL_III
1409,original_LS-099_3_2,0.5195146203041077,Miss,P4,LEVEL_III
1410,original_LS-505_2_3,0.6123443841934204,Hit,P4,LEVEL_III
1411,original_LS-068_1_0,0.03703206405043602,Miss,P4,LEVEL_III
1412,original_LS-481_1_1,0.1620887964963913,Miss,P4,LEVEL_III
1413,original_LS-099_1_2,0.5811269283294678,Hit,P4,LEVEL_III
1414,original_LS-113_2_0,0.355785071849823,Hit,P4,LEVEL_III
1415,original_LS-113_4_7,0.45711466670036316,Hit,P4,LEVEL_III
1416,original_LS-239_3_1,0.08025288581848145,Miss,P4,LEVEL_IV
1417,original_LS-503_2_3,0.47726190090179443,Miss,P4,LEVEL_IV
1418,original_LS-075_0_2,0.3142436146736145,Hit,P4,LEVEL_IV
1419,original_LS-282_2_4,0.9209321737289429,Hit,P4,LEVEL_IV
1420,original_LS-364_1_2,0.5712456107139587,Hit,P4,LEVEL_IV
1421,original_LS-288_3_6,0.8559364676475525,Hit,P4,LEVEL_IV
1422,original_LS-288_3_3,0.828469455242157,Hit,P4,LEVEL_IV
1423,original_LS-602_3_5,0.0,Miss,P4,LEVEL_IV
1424,original_LS-252_2_4,0.34226155281066895,Miss,P4,LEVEL_IV
1425,original_LS-288_0_3,0.03485474735498428,Miss,P4,LEVEL_IV
1426,original_LS-494_2_1,0.3709641098976135,Hit,P4,LEVEL_IV
1427,original_LS-252_3_3,0.8368915915489197,Hit,P4,LEVEL_IV
1428,original_LS-410_1_1,0.11746671050786972,Miss,P4,LEVEL_IV
1429,original_LS-239_2_5,0.6802497506141663,Hit,P4,LEVEL_IV
1430,original_LS-075_1_5,0.7861135601997375,Hit,P4,LEVEL_IV
1431,original_LS-239_3_2,0.42801493406295776,Miss,P4,LEVEL_IV
1432,original_LS-252_2_3,0.7456067800521851,Miss,P4,LEVEL_IV
1433,original_LS-461_2_4,0.4887245297431946,Miss,P4,LEVEL_IV
1434,original_LS-494_0_1,0.4881793260574341,Miss,P4,LEVEL_IV
1435,original_LS-503_2_4,0.5500341653823853,Hit,P4,LEVEL_IV
1436,original_LS-410_3_6,0.07757742702960968,Miss,P4,LEVEL_IV
1437,original_LS-282_3_4,0.6564539074897766,Hit,P4,LEVEL_IV
1438,original_LS-075_2_2,0.7542215585708618,Miss,P4,LEVEL_IV
1439,original_LS-282_4_2,0.41359657049179077,Hit,P4,LEVEL_IV
1440,original_LS-410_1_0,0.21902401745319366,Miss,P4,LEVEL_IV
1441,original_LS-503_3_3,0.881252110004425,Hit,P4,LEVEL_IV
1442,original_LS-075_0_4,0.008593256585299969,Miss,P4,LEVEL_IV
1443,original_LS-410_2_4,0.8406571745872498,Hit,P4,LEVEL_IV
1444,original_LS-410_1_2,0.01653030887246132,Miss,P4,LEVEL_IV
1445,original_LS-288_1_4,0.7869189381599426,Hit,P4,LEVEL_IV
1446,original_LS-075_3_3,0.2761029005050659,Miss,P4,LEVEL_IV
1447,original_LS-395_0_5,0.40897059440612793,Hit,P4,LEVEL_IV
1448,original_LS-602_1_3,0.6433092355728149,Hit,P4,LEVEL_IV
1449,original_LS-602_3_3,0.6952096223831177,Hit,P4,LEVEL_IV
1450,original_LS-075_4_4,0.6648643016815186,Hit,P4,LEVEL_IV
1451,original_LS-075_0_3,0.5006477236747742,Hit,P4,LEVEL_IV
1452,original_LS-364_3_3,0.22092103958129883,Miss,P4,LEVEL_IV
1453,original_LS-075_1_3,0.7433072328567505,Hit,P4,LEVEL_IV
1454,original_LS-282_4_3,0.4461160898208618,Hit,P4,LEVEL_IV
1455,original_LS-288_1_1,0.4695146381855011,Hit,P4,LEVEL_IV
1456,original_LS-288_2_2,0.980582594871521,Hit,P4,LEVEL_IV
1457,original_LS-410_0_3,0.21421396732330322,Miss,P4,LEVEL_IV
1458,original_LS-503_4_4,0.0,Miss,P4,LEVEL_IV
1459,original_LS-075_2_1,0.7797046303749084,Hit,P4,LEVEL_IV
1460,original_LS-395_2_2,0.028131825849413872,Miss,P4,LEVEL_IV
1461,original_LS-364_4_5,0.22248859703540802,Hit,P4,LEVEL_IV
1462,original_LS-288_2_3,0.910159707069397,Hit,P4,LEVEL_IV
1463,original_LS-503_3_4,0.6811572909355164,Hit,P4,LEVEL_IV
1464,original_LS-075_1_6,0.6102606058120728,Hit,P4,LEVEL_IV
1465,original_LS-239_3_6,0.7557051181793213,Hit,P4,LEVEL_IV
1466,original_LS-075_5_4,0.38389673829078674,Miss,P4,LEVEL_IV
1467,original_LS-282_1_5,0.29738160967826843,Miss,P4,LEVEL_IV
1468,original_LS-252_2_5,0.0,Miss,P4,LEVEL_IV
1469,original_LS-410_2_5,0.7441949844360352,Hit,P4,LEVEL_IV
1470,original_LS-075_1_2,0.6461355686187744,Hit,P4,LEVEL_IV
1471,original_LS-601_1_5,0.08806446194648743,Hit,P4,LEVEL_IV
1472,original_LS-252_1_0,0.1349651962518692,Miss,P4,LEVEL_IV
1473,original_LS-239_1_6,0.0052863722667098045,Miss,P4,LEVEL_IV
1474,original_LS-395_2_1,0.009597606025636196,Miss,P4,LEVEL_IV
1475,original_LS-494_2_2,0.51226806640625,Hit,P4,LEVEL_IV
1476,original_LS-239_3_3,0.6938045620918274,Hit,P4,LEVEL_IV
1477,original_LS-075_2_3,0.592741847038269,Hit,P4,LEVEL_IV
1478,original_LS-075_1_1,0.6082896590232849,Hit,P4,LEVEL_IV
1479,original_LS-364_4_4,0.4375547766685486,Hit,P4,LEVEL_IV
1480,original_LS-288_3_2,0.7870804071426392,Hit,P4,LEVEL_IV
1481,original_LS-602_3_2,0.3975006639957428,Miss,P4,LEVEL_IV
1482,original_LS-410_0_5,0.20528775453567505,Miss,P4,LEVEL_IV
1483,original_LS-602_2_4,0.8012881875038147,Hit,P4,LEVEL_IV
1484,original_LS-282_2_3,0.5131523013114929,Hit,P4,LEVEL_IV
1485,original_LS-410_4_3,0.16960658133029938,Hit,P4,LEVEL_IV
1486,original_LS-288_3_5,0.7701629400253296,Miss,P4,LEVEL_IV
1487,original_LS-239_4_4,0.5621088147163391,Miss,P4,LEVEL_IV
1488,original_LS-288_2_0,0.554221510887146,Hit,P4,LEVEL_IV
