,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
0,original_LS-310_3_1,0.0,0.006739514879882336,confounder,P3,LEVEL_I,0,2
1,original_LS-010_5_1,0.0,0.0318487212061882,background,P3,LEVEL_I,0,1
2,original_LS-115_5_4,0.0,0.006474105641245842,background,P3,LEVEL_I,0,2
3,original_LS-257_2_6,0.00014236810966394842,0.18419772386550903,background,P3,LEVEL_I,1,8
4,original_LS-235_5_5,0.0,0.03411189466714859,background,P3,LEVEL_I,0,2
5,original_LS-310_1_0,0.03904319182038307,0.219056636095047,background,P3,LEVEL_I,6,27
6,original_LS-235_0_6,0.0,0.11320797353982925,background,P3,LEVEL_I,0,6
7,original_LS-235_1_1,0.0,0.04315723851323128,background,P3,LEVEL_I,0,5
8,original_LS-235_3_0,0.0,0.018336335197091103,background,P3,LEVEL_I,0,2
9,original_LS-010_2_4,0.004055836237967014,0.11554209887981415,background,P3,LEVEL_I,3,10
10,original_LS-310_5_0,0.029808230698108673,0.0,background,P3,LEVEL_I,5,0
11,original_LS-257_3_0,0.0,0.5958805084228516,confounder,P3,LEVEL_I,0,60
12,original_LS-115_1_4,0.0,0.016930390149354935,background,P3,LEVEL_I,0,2
13,original_LS-310_4_4,0.08991216868162155,0.0,thyrocyte,P3,LEVEL_I,6,0
14,original_LS-257_4_2,0.0,0.028797069564461708,background,P3,LEVEL_I,0,1
15,original_LS-567_4_3,0.0059964340180158615,0.048243872821331024,background,P3,LEVEL_I,1,2
16,original_LS-567_1_7,0.0,0.10949753224849701,background,P3,LEVEL_I,0,9
17,original_LS-115_1_1,0.0,0.02841229736804962,background,P3,LEVEL_I,0,4
18,original_LS-567_4_7,0.0,0.16450391709804535,background,P3,LEVEL_I,0,11
19,original_LS-257_1_2,0.010841264389455318,0.48933711647987366,confounder,P3,LEVEL_I,3,42
20,original_LS-567_3_4,0.0,0.04631175473332405,confounder,P3,LEVEL_I,0,3
21,original_LS-115_3_6,0.0,0.04147971048951149,background,P3,LEVEL_I,0,3
22,original_LS-010_3_4,0.01651904731988907,0.09797792136669159,confounder,P3,LEVEL_I,3,10
23,original_LS-567_3_5,0.25744926929473877,0.0007868960965424776,background,P3,LEVEL_I,6,2
24,original_LS-010_1_4,0.018668673932552338,0.06672236323356628,background,P3,LEVEL_I,5,3
25,original_LS-235_4_1,0.0,0.09382414072751999,background,P3,LEVEL_I,0,5
26,original_LS-010_2_6,0.5139878988265991,0.006291727069765329,thyrocyte,P3,LEVEL_I,10,5
27,original_LS-115_2_3,0.10475465655326843,0.01764361746609211,thyrocyte,P3,LEVEL_I,7,2
28,original_LS-010_0_5,0.0,0.005146993789821863,background,P3,LEVEL_I,0,1
29,original_LS-235_3_3,0.0007734670653007925,0.004626582842320204,background,P3,LEVEL_I,2,1
30,original_LS-010_4_4,0.00042523795855231583,0.03539527207612991,background,P3,LEVEL_I,1,7
31,original_LS-115_4_1,0.0,0.08898191154003143,background,P3,LEVEL_I,0,8
32,original_LS-235_5_3,0.0,0.025696270167827606,background,P3,LEVEL_I,0,1
33,original_LS-567_2_5,0.5059607028961182,0.0077202594839036465,background,P3,LEVEL_I,13,7
34,original_LS-010_3_6,0.009505719877779484,0.07924102991819382,background,P3,LEVEL_I,2,7
35,original_LS-257_5_7,0.0,0.010014064610004425,background,P3,LEVEL_I,0,1
36,original_LS-567_5_0,0.0,0.03451749309897423,confounder,P3,LEVEL_I,0,2
37,original_LS-115_4_0,0.0,0.10109224170446396,background,P3,LEVEL_I,0,7
38,original_LS-567_3_2,0.0,0.19614355266094208,confounder,P3,LEVEL_I,0,10
39,original_LS-257_2_2,0.120106540620327,0.6009917855262756,thyrocyte,P3,LEVEL_I,19,43
40,original_LS-257_4_7,0.0,0.1719019114971161,background,P3,LEVEL_I,0,2
41,original_LS-310_3_3,0.8361649513244629,0.006592159159481525,thyrocyte,P3,LEVEL_I,27,4
42,original_LS-010_4_1,0.012286859564483166,0.04805050790309906,background,P3,LEVEL_I,3,3
43,original_LS-310_0_7,0.0,0.023563675582408905,background,P3,LEVEL_I,0,3
44,original_LS-010_4_2,0.005835716612637043,0.2732306122779846,confounder,P3,LEVEL_I,3,9
45,original_LS-567_0_8,0.0,0.000365930114639923,background,P3,LEVEL_I,0,1
46,original_LS-115_2_4,0.4179282784461975,0.0003397158288862556,thyrocyte,P3,LEVEL_I,8,3
47,original_LS-010_0_6,0.0,0.03924772888422012,background,P3,LEVEL_I,0,5
48,original_LS-115_1_3,0.0,0.08407492935657501,background,P3,LEVEL_I,0,4
49,original_LS-567_2_3,0.0,0.09024670720100403,background,P3,LEVEL_I,0,9
50,original_LS-567_4_1,0.0,0.09569700807332993,background,P3,LEVEL_I,0,6
51,original_LS-257_3_6,0.0,0.26972272992134094,background,P3,LEVEL_I,0,9
52,original_LS-567_0_2,0.0,0.4484734833240509,background,P3,LEVEL_I,0,30
53,original_LS-235_4_5,0.0,0.0938844382762909,background,P3,LEVEL_I,0,4
54,original_LS-235_4_7,0.0,0.035375192761421204,background,P3,LEVEL_I,0,2
55,original_LS-310_2_1,0.06452257186174393,0.27679872512817383,confounder,P3,LEVEL_I,9,31
56,original_LS-310_0_0,0.040787309408187866,0.20029179751873016,confounder,P3,LEVEL_I,6,19
57,original_LS-115_3_3,0.4879177212715149,0.025974133983254433,thyrocyte,P3,LEVEL_I,6,3
58,original_LS-010_0_8,0.0,0.003987544681876898,background,P3,LEVEL_I,0,1
59,original_LS-115_0_2,0.0,0.05694829672574997,background,P3,LEVEL_I,0,7
60,original_LS-115_1_6,0.0,0.10178518295288086,background,P3,LEVEL_I,0,7
61,original_LS-115_0_6,0.0,0.03419261798262596,background,P3,LEVEL_I,0,2
62,original_LS-567_1_2,0.01247327495366335,0.2623920142650604,background,P3,LEVEL_I,8,16
63,original_LS-257_1_4,0.6389342546463013,0.055383581668138504,thyrocyte,P3,LEVEL_I,10,11
64,original_LS-115_5_3,0.0,0.03500664234161377,background,P3,LEVEL_I,0,2
65,original_LS-567_5_1,0.0,0.04058924689888954,background,P3,LEVEL_I,0,1
66,original_LS-567_1_3,0.0,0.4589942991733551,background,P3,LEVEL_I,0,25
67,original_LS-235_0_3,0.0,0.034048568457365036,background,P3,LEVEL_I,0,3
68,original_LS-115_1_2,0.0,0.07316379249095917,background,P3,LEVEL_I,0,7
69,original_LS-257_4_0,0.0,0.5257651805877686,confounder,P3,LEVEL_I,0,55
70,original_LS-310_3_2,0.004752954468131065,0.011250285431742668,background,P3,LEVEL_I,2,2
71,original_LS-235_1_0,0.0,0.14746707677841187,background,P3,LEVEL_I,0,5
72,original_LS-567_2_0,0.0,0.02857351303100586,background,P3,LEVEL_I,0,5
73,original_LS-235_3_6,0.0,0.03196321800351143,background,P3,LEVEL_I,0,3
74,original_LS-235_3_4,0.006317855324596167,0.02583233080804348,background,P3,LEVEL_I,3,3
75,original_LS-310_2_3,0.9167002439498901,0.007673714309930801,thyrocyte,P3,LEVEL_I,73,7
76,original_LS-235_4_3,0.0,0.03782728686928749,background,P3,LEVEL_I,0,4
77,original_LS-257_2_3,0.9304491281509399,0.006783470511436462,thyrocyte,P3,LEVEL_I,52,12
78,original_LS-235_4_0,0.0,0.03315030410885811,background,P3,LEVEL_I,0,2
79,original_LS-010_0_1,0.0,0.04944709688425064,background,P3,LEVEL_I,0,2
80,original_LS-257_0_5,0.0,0.12479637563228607,background,P3,LEVEL_I,0,10
81,original_LS-010_2_5,0.04642973095178604,0.0915694460272789,background,P3,LEVEL_I,8,7
82,original_LS-010_3_0,0.0,0.033496201038360596,background,P3,LEVEL_I,0,3
83,original_LS-310_0_5,0.02103678695857525,0.3113463521003723,confounder,P3,LEVEL_I,3,30
84,original_LS-310_3_4,0.49516257643699646,0.0,thyrocyte,P3,LEVEL_I,9,0
85,original_LS-567_1_0,0.0,0.0409102700650692,background,P3,LEVEL_I,0,2
86,original_LS-257_1_6,4.28028215537779e-06,0.11527737230062485,confounder,P3,LEVEL_I,1,8
87,original_LS-115_4_3,0.0,0.03459823876619339,background,P3,LEVEL_I,0,4
88,original_LS-115_4_5,0.0,0.07916433364152908,background,P3,LEVEL_I,0,7
89,original_LS-115_4_7,0.0,0.02707653120160103,background,P3,LEVEL_I,0,2
90,original_LS-257_5_0,0.0,0.148349329829216,confounder,P3,LEVEL_I,0,10
91,original_LS-310_0_1,0.05453053489327431,0.345231294631958,background,P3,LEVEL_I,12,34
92,original_LS-310_4_2,0.00617890153080225,0.013673138804733753,background,P3,LEVEL_I,1,2
93,original_LS-257_2_7,0.0,0.08982394635677338,background,P3,LEVEL_I,0,5
94,original_LS-115_0_4,0.0,0.05693105235695839,background,P3,LEVEL_I,0,5
95,original_LS-567_0_3,0.0,0.09355533868074417,background,P3,LEVEL_I,0,6
96,original_LS-310_1_3,0.07457860559225082,0.2885998487472534,thyrocyte,P3,LEVEL_I,23,28
97,original_LS-567_2_6,0.05946164205670357,0.2673603892326355,background,P3,LEVEL_I,8,14
98,original_LS-115_0_7,0.0,0.025101549923419952,background,P3,LEVEL_I,0,2
99,original_LS-235_5_4,0.0,0.08074406534433365,confounder,P3,LEVEL_I,0,3
100,original_LS-010_4_6,0.0,0.008383933454751968,background,P3,LEVEL_I,0,4
101,original_LS-235_2_4,0.34323257207870483,0.03176078200340271,thyrocyte,P3,LEVEL_I,12,5
102,original_LS-257_5_5,0.0,0.09314673393964767,background,P3,LEVEL_I,0,5
103,original_LS-115_0_3,0.0,0.1451711356639862,background,P3,LEVEL_I,0,8
104,original_LS-310_0_2,0.07830977439880371,0.2562216520309448,confounder,P3,LEVEL_I,14,28
105,original_LS-257_3_1,0.0,0.5150938630104065,background,P3,LEVEL_I,0,46
106,original_LS-115_3_5,0.0,0.09054533392190933,background,P3,LEVEL_I,0,8
107,original_LS-010_2_1,0.19531889259815216,0.06349476426839828,thyrocyte,P3,LEVEL_I,9,6
108,original_LS-010_0_0,0.0,0.012700025923550129,background,P3,LEVEL_I,0,2
109,original_LS-567_3_0,0.014937290921807289,0.16373486816883087,confounder,P3,LEVEL_I,1,8
110,original_LS-257_2_1,0.028987949714064598,0.6954054236412048,confounder,P3,LEVEL_I,1,74
111,original_LS-235_3_2,0.0,0.022267352789640427,background,P3,LEVEL_I,0,2
112,original_LS-235_2_0,0.0,0.08461587131023407,background,P3,LEVEL_I,0,6
113,original_LS-310_4_0,0.009422305040061474,0.0,background,P3,LEVEL_I,5,0
114,original_LS-235_5_2,0.0,0.03572221100330353,background,P3,LEVEL_I,0,1
115,original_LS-567_3_1,0.0,0.20700377225875854,confounder,P3,LEVEL_I,0,11
116,original_LS-235_5_7,0.0,0.007674278225749731,background,P3,LEVEL_I,0,1
117,original_LS-257_0_7,0.0,0.17458346486091614,background,P3,LEVEL_I,0,10
118,original_LS-115_2_1,0.0,0.051541659981012344,background,P3,LEVEL_I,0,5
119,original_LS-010_0_3,0.0,0.09269317984580994,background,P3,LEVEL_I,0,2
120,original_LS-310_2_2,0.13143044710159302,0.2507971525192261,thyrocyte,P3,LEVEL_I,11,21
121,original_LS-115_2_5,0.0,0.10497993975877762,background,P3,LEVEL_I,0,7
122,original_LS-010_5_4,0.0,0.0,background,P3,LEVEL_I,0,1
123,original_LS-567_4_5,0.0,0.09526462107896805,background,P3,LEVEL_I,0,4
124,original_LS-257_1_0,0.04153148829936981,0.6473007202148438,confounder,P3,LEVEL_I,2,62
125,original_LS-115_1_5,0.0,0.03578648343682289,background,P3,LEVEL_I,0,3
126,original_LS-235_0_0,0.0,0.11556875705718994,background,P3,LEVEL_I,0,3
127,original_LS-235_3_1,0.0,0.0403355248272419,background,P3,LEVEL_I,0,3
128,original_LS-115_4_2,0.0,0.10090180486440659,background,P3,LEVEL_I,0,8
129,original_LS-115_5_1,0.0,0.04915350675582886,background,P3,LEVEL_I,0,3
130,original_LS-010_1_0,0.04723970964550972,0.0030110920779407024,background,P3,LEVEL_I,3,2
131,original_LS-567_2_8,0.0,0.008443637751042843,background,P3,LEVEL_I,0,3
132,original_LS-115_2_2,0.0,0.0966109037399292,background,P3,LEVEL_I,0,8
133,original_LS-115_4_4,0.0,0.02692331001162529,background,P3,LEVEL_I,0,3
134,original_LS-310_5_4,0.0,0.0,background,P3,LEVEL_I,1,0
135,original_LS-115_0_0,0.0,0.06201703101396561,background,P3,LEVEL_I,0,5
136,original_LS-010_2_7,0.0031493857968598604,0.10772955417633057,background,P3,LEVEL_I,2,6
137,original_LS-257_5_4,0.0,0.01654212921857834,background,P3,LEVEL_I,0,1
138,original_LS-567_4_2,0.0,0.12041130661964417,background,P3,LEVEL_I,0,6
139,original_LS-010_3_3,0.011529774405062199,0.06571239978075027,background,P3,LEVEL_I,4,3
140,original_LS-310_1_1,0.0945582389831543,0.3032778203487396,confounder,P3,LEVEL_I,12,32
141,original_LS-310_3_0,0.0,0.0554315447807312,background,P3,LEVEL_I,0,6
142,original_LS-567_2_4,0.0,0.22756053507328033,confounder,P3,LEVEL_I,0,16
143,original_LS-310_4_5,0.1633751392364502,0.0,thyrocyte,P3,LEVEL_I,7,0
144,original_LS-235_3_5,0.0,0.06223967298865318,background,P3,LEVEL_I,0,3
145,original_LS-010_1_5,0.039690837264060974,0.031113477423787117,confounder,P3,LEVEL_I,7,2
146,original_LS-257_3_5,0.0,0.024812251329421997,background,P3,LEVEL_I,0,2
147,original_LS-115_3_1,0.0,0.11169421672821045,confounder,P3,LEVEL_I,0,9
148,original_LS-310_2_0,0.05797833576798439,0.37384408712387085,confounder,P3,LEVEL_I,8,38
149,original_LS-235_4_4,0.0,0.08821341395378113,background,P3,LEVEL_I,0,5
150,original_LS-310_0_3,0.07373707741498947,0.3229021430015564,confounder,P3,LEVEL_I,12,34
151,original_LS-235_1_2,0.0,0.057749055325984955,background,P3,LEVEL_I,0,5
152,original_LS-567_4_6,0.0,0.17432144284248352,confounder,P3,LEVEL_I,0,11
153,original_LS-010_4_3,0.01840888150036335,0.14422734081745148,confounder,P3,LEVEL_I,4,8
154,original_LS-310_1_4,0.17807206511497498,0.11399155110120773,thyrocyte,P3,LEVEL_I,14,13
155,original_LS-257_0_1,0.0,0.12878543138504028,background,P3,LEVEL_I,0,9
156,original_LS-310_1_2,0.0976346954703331,0.2771047353744507,thyrocyte,P3,LEVEL_I,10,35
157,original_LS-310_4_1,0.0,0.010897038504481316,background,P3,LEVEL_I,0,1
158,original_LS-010_3_7,0.003104460658505559,0.022964799776673317,background,P3,LEVEL_I,2,3
159,original_LS-257_4_4,0.0,0.08633483201265335,background,P3,LEVEL_I,0,5
160,original_LS-235_0_4,0.0,0.050421059131622314,background,P3,LEVEL_I,0,3
161,original_LS-115_1_7,0.0,0.07187510281801224,background,P3,LEVEL_I,0,5
162,original_LS-310_4_3,0.006091264542192221,0.004260361660271883,background,P3,LEVEL_I,1,1
163,original_LS-257_5_6,0.0,0.11014630645513535,background,P3,LEVEL_I,0,2
164,original_LS-257_0_6,0.0,0.1334347128868103,background,P3,LEVEL_I,0,8
165,original_LS-567_0_4,0.0,0.0040238345973193645,background,P3,LEVEL_I,0,1
166,original_LS-115_3_0,0.0,0.04646074399352074,background,P3,LEVEL_I,0,5
167,original_LS-010_5_3,0.0,0.07019977271556854,confounder,P3,LEVEL_I,0,4
168,original_LS-235_1_6,0.0,0.10805252194404602,confounder,P3,LEVEL_I,0,8
169,original_LS-010_0_4,0.0,0.012749138288199902,background,P3,LEVEL_I,0,2
170,original_LS-115_0_5,0.0,0.049848832190036774,background,P3,LEVEL_I,0,3
171,original_LS-235_0_7,0.0,0.06866009533405304,background,P3,LEVEL_I,0,2
172,original_LS-010_2_2,0.37700173258781433,0.021740145981311798,thyrocyte,P3,LEVEL_I,17,6
173,original_LS-257_0_3,0.0,0.1714116930961609,background,P3,LEVEL_I,0,13
174,original_LS-567_0_1,0.0,0.39192113280296326,confounder,P3,LEVEL_I,0,28
175,original_LS-310_0_6,0.020130304619669914,0.0968121588230133,background,P3,LEVEL_I,5,17
176,original_LS-235_2_2,0.0,0.06387396156787872,background,P3,LEVEL_I,0,1
177,original_LS-235_2_1,0.0,0.03603111952543259,background,P3,LEVEL_I,0,3
178,original_LS-567_1_6,0.42794540524482727,0.04020007327198982,thyrocyte,P3,LEVEL_I,4,4
179,original_LS-567_3_3,0.0,0.028358180075883865,confounder,P3,LEVEL_I,0,3
180,original_LS-257_4_6,0.0,0.42999377846717834,confounder,P3,LEVEL_I,0,8
181,original_LS-235_1_7,0.0,0.05503247678279877,background,P3,LEVEL_I,0,3
182,original_LS-567_1_8,0.0,0.009512422606348991,background,P3,LEVEL_I,0,4
183,original_LS-310_5_5,0.0,0.0,background,P3,LEVEL_I,1,0
184,original_LS-567_3_7,0.0,0.12394878268241882,background,P3,LEVEL_I,0,11
185,original_LS-257_2_5,0.2411133050918579,0.09735018014907837,confounder,P3,LEVEL_I,14,4
186,original_LS-115_2_0,0.0,0.014647826552391052,background,P3,LEVEL_I,0,1
187,original_LS-567_0_0,0.0,0.3043076992034912,background,P3,LEVEL_I,0,16
188,original_LS-257_2_4,0.8201846480369568,0.032931841909885406,thyrocyte,P3,LEVEL_I,42,8
189,original_LS-010_4_5,0.0,0.055462222546339035,background,P3,LEVEL_I,0,7
190,original_LS-235_2_5,0.0,0.03560570627450943,background,P3,LEVEL_I,0,2
191,original_LS-010_1_1,0.0041080666705966,0.003212274517863989,background,P3,LEVEL_I,1,1
192,original_LS-115_5_0,0.0,0.05792008340358734,background,P3,LEVEL_I,0,3
193,original_LS-310_0_4,0.03344408795237541,0.3889352083206177,thyrocyte,P3,LEVEL_I,6,35
194,original_LS-567_5_7,0.0,0.023379627615213394,confounder,P3,LEVEL_I,0,2
195,original_LS-567_0_7,0.0,0.03195652738213539,background,P3,LEVEL_I,0,4
196,original_LS-010_3_5,0.014418232254683971,0.102369025349617,background,P3,LEVEL_I,3,9
197,original_LS-257_3_4,0.12816070020198822,0.02192075550556183,thyrocyte,P3,LEVEL_I,6,5
198,original_LS-567_2_7,0.0,0.29734286665916443,background,P3,LEVEL_I,0,24
199,original_LS-310_1_5,0.0,0.016709066927433014,background,P3,LEVEL_I,0,4
200,original_LS-010_3_1,0.00635061739012599,0.09587318450212479,background,P3,LEVEL_I,3,6
201,original_LS-235_1_3,0.0,0.07145097851753235,background,P3,LEVEL_I,0,5
202,original_LS-257_3_3,0.6837720274925232,0.004546938464045525,thyrocyte,P3,LEVEL_I,18,13
203,original_LS-257_5_1,0.0,0.13970501720905304,background,P3,LEVEL_I,0,2
204,original_LS-567_1_1,0.591658353805542,0.00033234484726563096,thyrocyte,P3,LEVEL_I,10,3
205,original_LS-257_4_3,0.0,0.018244097009301186,background,P3,LEVEL_I,0,1
206,original_LS-235_0_1,0.0,0.03577273339033127,background,P3,LEVEL_I,0,3
207,original_LS-235_4_2,0.0,0.09917125850915909,background,P3,LEVEL_I,0,7
208,original_LS-115_0_1,0.0,0.0859864354133606,confounder,P3,LEVEL_I,0,5
209,original_LS-257_3_2,0.020757067948579788,0.29440203309059143,confounder,P3,LEVEL_I,9,20
210,original_LS-235_1_5,0.0,0.038689758628606796,background,P3,LEVEL_I,0,3
211,original_LS-567_5_6,0.0,0.050138261169195175,background,P3,LEVEL_I,0,3
212,original_LS-257_1_7,0.0,0.07413747161626816,background,P3,LEVEL_I,0,7
213,original_LS-010_1_6,0.025453632697463036,0.23623624444007874,confounder,P3,LEVEL_I,9,10
214,original_LS-115_5_5,0.0,0.04573049768805504,background,P3,LEVEL_I,0,5
215,original_LS-010_1_3,0.013144930824637413,0.1476166844367981,background,P3,LEVEL_I,3,7
216,original_LS-257_0_2,0.0,0.12401718646287918,background,P3,LEVEL_I,0,9
217,original_LS-010_2_0,0.04629264771938324,0.12888796627521515,background,P3,LEVEL_I,6,9
218,original_LS-567_3_6,0.010929537937045097,0.2274509221315384,background,P3,LEVEL_I,3,11
219,original_LS-115_2_6,0.0,0.1229676902294159,background,P3,LEVEL_I,0,10
220,original_LS-257_1_1,0.0240478552877903,0.5298847556114197,confounder,P3,LEVEL_I,2,56
221,original_LS-567_4_4,0.0,0.045860130339860916,background,P3,LEVEL_I,0,3
222,original_LS-235_1_4,0.0,0.11947745829820633,background,P3,LEVEL_I,0,4
223,original_LS-257_1_3,0.04649621620774269,0.2901451289653778,confounder,P3,LEVEL_I,10,27
224,original_LS-235_2_3,0.3616259694099426,0.010434146970510483,thyrocyte,P3,LEVEL_I,9,3
225,original_LS-115_3_4,0.12995603680610657,0.07667504996061325,background,P3,LEVEL_I,7,7
226,original_LS-310_3_5,0.0,0.009593063965439796,background,P3,LEVEL_I,0,1
227,original_LS-235_2_6,0.0,0.05023796856403351,background,P3,LEVEL_I,0,5
228,original_LS-257_2_0,0.0,0.6699861288070679,confounder,P3,LEVEL_I,0,72
229,original_LS-310_4_7,0.010251416824758053,0.0,background,P3,LEVEL_I,2,0
230,original_LS-235_4_6,0.0,0.024131976068019867,background,P3,LEVEL_I,0,1
231,original_LS-010_5_2,0.0,0.18496836721897125,background,P3,LEVEL_I,0,4
232,original_LS-010_0_2,0.0,0.013525445014238358,background,P3,LEVEL_I,0,1
233,original_LS-010_3_2,0.08901240676641464,0.034345563501119614,thyrocyte,P3,LEVEL_I,8,5
234,original_LS-257_4_1,0.0,0.2056969851255417,background,P3,LEVEL_I,0,18
235,original_LS-235_2_7,0.0,0.0027063987217843533,background,P3,LEVEL_I,0,1
236,original_LS-257_4_5,0.0,0.24894368648529053,background,P3,LEVEL_I,0,10
237,original_LS-115_2_7,0.0,0.08164296299219131,background,P3,LEVEL_I,0,6
238,original_LS-567_5_2,0.0,0.0,background,P3,LEVEL_I,0,1
239,original_LS-010_2_3,0.0064843278378248215,0.16279201209545135,background,P3,LEVEL_I,2,11
240,original_LS-567_4_0,0.0,0.06601139158010483,confounder,P3,LEVEL_I,0,4
241,original_LS-010_1_2,0.0012994603021070361,0.07983142137527466,background,P3,LEVEL_I,2,4
242,original_LS-257_3_7,0.0,0.1136656329035759,background,P3,LEVEL_I,0,5
243,original_LS-310_2_4,0.7873696088790894,0.0009054049733094871,thyrocyte,P3,LEVEL_I,30,1
244,original_LS-257_1_5,0.161784827709198,0.013538123108446598,thyrocyte,P3,LEVEL_I,4,6
245,original_LS-010_1_7,0.006251192186027765,0.14268885552883148,background,P3,LEVEL_I,1,12
246,original_LS-567_2_2,0.0029313189443200827,0.06755873560905457,background,P3,LEVEL_I,4,4
247,original_LS-567_1_5,0.24672944843769073,0.1400778591632843,thyrocyte,P3,LEVEL_I,4,6
248,original_LS-257_0_4,0.0,0.11217541992664337,background,P3,LEVEL_I,0,8
249,original_LS-257_0_0,0.0,0.251718670129776,background,P3,LEVEL_I,0,14
250,original_LS-115_1_0,0.0,0.06934940069913864,background,P3,LEVEL_I,0,5
251,original_LS-115_3_7,0.0,0.029418451711535454,background,P3,LEVEL_I,0,4
252,original_LS-115_5_2,0.0,0.09069021046161652,background,P3,LEVEL_I,0,4
253,original_LS-567_2_1,0.02196425199508667,0.11441631615161896,background,P3,LEVEL_I,5,4
254,original_LS-235_0_2,0.0,0.10188176482915878,background,P3,LEVEL_I,0,5
255,original_LS-567_1_4,0.0,0.15181279182434082,background,P3,LEVEL_I,0,15
256,original_LS-235_0_5,0.0,0.01011344138532877,background,P3,LEVEL_I,0,1
257,original_LS-010_0_7,0.0,0.04891234636306763,background,P3,LEVEL_I,0,5
258,original_LS-115_3_2,0.0,0.07265590876340866,background,P3,LEVEL_I,0,6
259,original_LS-459_1_5,0.0,0.04789013788104057,background,P3,LEVEL_II,0,4
260,original_LS-190_4_1,0.0,0.0800013318657875,background,P3,LEVEL_II,0,6
261,original_LS-608_2_7,0.0,0.014086898416280746,background,P3,LEVEL_II,0,1
262,original_LS-459_1_6,0.0,0.10380485653877258,background,P3,LEVEL_II,0,8
263,original_LS-514_5_2,0.0,0.11138558387756348,confounder,P3,LEVEL_II,0,8
264,original_LS-489_2_2,0.00010685981396818534,0.11841509491205215,confounder,P3,LEVEL_II,2,23
265,original_LS-405_0_7,0.0,0.28789350390434265,background,P3,LEVEL_II,0,24
266,original_LS-405_4_3,0.0,0.4227513074874878,confounder,P3,LEVEL_II,0,24
267,original_LS-459_3_7,0.0,0.4231496751308441,background,P3,LEVEL_II,0,37
268,original_LS-608_5_4,0.0,0.13849250972270966,background,P3,LEVEL_II,0,1
269,original_LS-405_0_8,0.0,0.005520587787032127,background,P3,LEVEL_II,0,2
270,original_LS-608_1_1,0.0,0.053640417754650116,background,P3,LEVEL_II,0,3
271,original_LS-190_5_3,0.0,0.0986279845237732,background,P3,LEVEL_II,0,3
272,original_LS-405_2_1,0.0,0.5439687967300415,confounder,P3,LEVEL_II,0,32
273,original_LS-499_0_4,0.0,0.14965681731700897,confounder,P3,LEVEL_II,0,39
274,original_LS-459_4_1,0.0,0.015500522218644619,background,P3,LEVEL_II,0,1
275,original_LS-023_3_2,0.677562415599823,0.0034750818740576506,thyrocyte,P3,LEVEL_II,13,2
276,original_LS-459_2_0,0.0,0.19390423595905304,confounder,P3,LEVEL_II,0,15
277,original_LS-499_1_4,0.0,0.10592218488454819,background,P3,LEVEL_II,0,26
278,original_LS-608_3_7,0.0,0.014317810535430908,background,P3,LEVEL_II,0,1
279,original_LS-313_0_4,0.0,0.11978736519813538,confounder,P3,LEVEL_II,0,9
280,original_LS-190_2_0,0.0,0.25278016924858093,confounder,P3,LEVEL_II,0,14
281,original_LS-278_0_2,0.0025118228513747454,0.0,background,P3,LEVEL_II,1,0
282,original_LS-459_5_8,0.0,0.00038526346907019615,background,P3,LEVEL_II,0,1
283,original_LS-489_2_4,0.0,0.0887228399515152,confounder,P3,LEVEL_II,0,14
284,original_LS-468_0_4,0.011224225163459778,0.11260009557008743,background,P3,LEVEL_II,13,10
285,original_LS-313_2_8,0.0,0.0024703408125787973,background,P3,LEVEL_II,0,1
286,original_LS-190_1_4,0.0,0.15923868119716644,background,P3,LEVEL_II,0,17
287,original_LS-190_4_2,0.0,0.12336485832929611,background,P3,LEVEL_II,0,10
288,original_LS-468_2_0,0.0,0.06419527530670166,background,P3,LEVEL_II,0,8
289,original_LS-608_3_3,0.1899372637271881,0.0,thyrocyte,P3,LEVEL_II,8,1
290,original_LS-278_2_4,0.5977166891098022,0.0009637956391088665,thyrocyte,P3,LEVEL_II,24,3
291,original_LS-299_0_6,0.032814741134643555,0.3010883331298828,confounder,P3,LEVEL_II,4,15
292,original_LS-023_3_6,0.0,0.14940816164016724,background,P3,LEVEL_II,0,3
293,original_LS-514_3_4,0.043660666793584824,0.03012981452047825,confounder,P3,LEVEL_II,11,2
294,original_LS-499_3_4,0.0,0.05512847751379013,background,P3,LEVEL_II,0,8
295,original_LS-489_2_1,0.0,0.10696645826101303,confounder,P3,LEVEL_II,0,26
296,original_LS-459_1_4,0.0,0.11947593837976456,background,P3,LEVEL_II,0,10
297,original_LS-299_3_1,0.007897513918578625,0.19385911524295807,background,P3,LEVEL_II,3,16
298,original_LS-405_2_7,0.0,0.2447008490562439,background,P3,LEVEL_II,0,22
299,original_LS-405_3_7,0.0,0.26835912466049194,background,P3,LEVEL_II,0,25
300,original_LS-218_1_5,0.16648419201374054,0.0,thyrocyte,P3,LEVEL_II,2,0
301,original_LS-514_5_0,0.0,0.15552577376365662,confounder,P3,LEVEL_II,0,8
302,original_LS-313_1_0,0.003110965248197317,0.021562032401561737,background,P3,LEVEL_II,1,1
303,original_LS-405_0_4,0.020889539271593094,0.40536388754844666,background,P3,LEVEL_II,5,22
304,original_LS-468_2_1,0.00799961294978857,0.0685766264796257,background,P3,LEVEL_II,5,8
305,original_LS-608_1_2,0.0,0.068293996155262,background,P3,LEVEL_II,0,3
306,original_LS-459_1_3,0.0,0.2406492382287979,background,P3,LEVEL_II,0,14
