,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
5070,original_LS-567_2_2,0.6901508569717407,0.0011230758391320705,thyrocyte,P5,LEVEL_I,4,4
5071,original_LS-567_1_5,0.003874857909977436,0.17534075677394867,confounder,P5,LEVEL_I,4,6
5072,original_LS-257_0_4,0.0,0.17690500617027283,confounder,P5,LEVEL_I,0,8
5073,original_LS-257_0_0,0.0,0.31497010588645935,confounder,P5,LEVEL_I,0,14
5074,original_LS-115_1_0,0.0,0.10260968655347824,confounder,P5,LEVEL_I,0,5
5075,original_LS-115_3_7,0.0,0.05063166096806526,background,P5,LEVEL_I,0,4
5076,original_LS-115_5_2,0.0,0.08934440463781357,background,P5,LEVEL_I,0,4
5077,original_LS-567_2_1,0.6672757863998413,0.000124441459774971,thyrocyte,P5,LEVEL_I,5,4
5078,original_LS-235_0_2,0.0,0.20118877291679382,confounder,P5,LEVEL_I,0,5
5079,original_LS-567_1_4,0.0,0.39547762274742126,confounder,P5,LEVEL_I,0,15
5080,original_LS-235_0_5,0.0,0.026827940717339516,background,P5,LEVEL_I,0,1
5081,original_LS-010_0_7,0.0,0.11135540902614594,confounder,P5,LEVEL_I,0,5
5082,original_LS-115_3_2,0.0,0.13285964727401733,confounder,P5,LEVEL_I,0,6
5083,original_LS-459_1_5,0.0,0.06756934523582458,background,P5,LEVEL_II,0,4
5084,original_LS-190_4_1,0.0,0.14265163242816925,confounder,P5,LEVEL_II,0,6
5085,original_LS-608_2_7,0.0,0.03060281276702881,background,P5,LEVEL_II,0,1
5086,original_LS-459_1_6,0.0,0.10592412948608398,background,P5,LEVEL_II,0,8
5087,original_LS-514_5_2,0.0,0.09854200482368469,background,P5,LEVEL_II,0,8
5088,original_LS-489_2_2,0.000556195096578449,0.13654281198978424,confounder,P5,LEVEL_II,2,23
5089,original_LS-405_0_7,0.0,0.347636342048645,confounder,P5,LEVEL_II,0,24
5090,original_LS-405_4_3,0.0,0.3831339478492737,background,P5,LEVEL_II,0,24
5091,original_LS-459_3_7,0.0,0.5504950881004333,confounder,P5,LEVEL_II,0,37
5092,original_LS-608_5_4,0.0,0.13680608570575714,confounder,P5,LEVEL_II,0,1
5093,original_LS-405_0_8,0.0,0.0023972538765519857,background,P5,LEVEL_II,0,2
5094,original_LS-608_1_1,0.0,0.06369177252054214,confounder,P5,LEVEL_II,0,3
5095,original_LS-190_5_3,0.0,0.08842208236455917,background,P5,LEVEL_II,0,3
5096,original_LS-405_2_1,0.0,0.5026791095733643,background,P5,LEVEL_II,0,32
5097,original_LS-499_0_4,0.0,0.14977972209453583,background,P5,LEVEL_II,0,39
5098,original_LS-459_4_1,0.0,0.016545100137591362,background,P5,LEVEL_II,0,1
5099,original_LS-023_3_2,0.7741822004318237,0.0028685552533715963,thyrocyte,P5,LEVEL_II,13,2
5100,original_LS-459_2_0,0.0,0.2648230493068695,confounder,P5,LEVEL_II,0,15
5101,original_LS-499_1_4,0.0,0.099998839199543,background,P5,LEVEL_II,0,26
5102,original_LS-608_3_7,0.0,0.036051440984010696,background,P5,LEVEL_II,0,1
5103,original_LS-313_0_4,0.0,0.18095684051513672,confounder,P5,LEVEL_II,0,9
5104,original_LS-190_2_0,0.0,0.31132206320762634,confounder,P5,LEVEL_II,0,14
5105,original_LS-278_0_2,0.0006105283973738551,0.0,background,P5,LEVEL_II,1,0
5106,original_LS-459_5_8,0.0,0.00029335578437894583,background,P5,LEVEL_II,0,1
5107,original_LS-489_2_4,0.0,0.10283298790454865,background,P5,LEVEL_II,0,14
5108,original_LS-468_0_4,0.6719015836715698,0.044124752283096313,thyrocyte,P5,LEVEL_II,13,10
5109,original_LS-313_2_8,0.0,0.0019504233496263623,background,P5,LEVEL_II,0,1
5110,original_LS-190_1_4,0.0,0.21877501904964447,confounder,P5,LEVEL_II,0,17
5111,original_LS-190_4_2,0.0,0.17924131453037262,confounder,P5,LEVEL_II,0,10
5112,original_LS-468_2_0,0.0,0.05997949466109276,background,P5,LEVEL_II,0,8
5113,original_LS-608_3_3,0.39998674392700195,0.0,thyrocyte,P5,LEVEL_II,8,1
5114,original_LS-278_2_4,0.7316663265228271,1.555936978547834e-05,thyrocyte,P5,LEVEL_II,24,3
5115,original_LS-299_0_6,0.003208848414942622,0.3641141951084137,background,P5,LEVEL_II,4,15
5116,original_LS-023_3_6,0.0,0.38794347643852234,confounder,P5,LEVEL_II,0,3
5117,original_LS-514_3_4,0.8581619262695312,0.004812121391296387,thyrocyte,P5,LEVEL_II,11,2
5118,original_LS-499_3_4,0.0,0.02738378755748272,background,P5,LEVEL_II,0,8
5119,original_LS-489_2_1,0.0,0.12602072954177856,confounder,P5,LEVEL_II,0,26
5120,original_LS-459_1_4,0.0,0.11626287549734116,confounder,P5,LEVEL_II,0,10
5121,original_LS-299_3_1,0.0005451684701256454,0.2620835602283478,confounder,P5,LEVEL_II,3,16
5122,original_LS-405_2_7,0.0,0.3409959673881531,confounder,P5,LEVEL_II,0,22
5123,original_LS-405_3_7,0.0,0.34742969274520874,confounder,P5,LEVEL_II,0,25
5124,original_LS-218_1_5,0.3336712419986725,0.0,thyrocyte,P5,LEVEL_II,2,0
5125,original_LS-514_5_0,0.0,0.1355655938386917,background,P5,LEVEL_II,0,8
5126,original_LS-313_1_0,4.8170597438002005e-05,0.036981239914894104,confounder,P5,LEVEL_II,1,1
5127,original_LS-405_0_4,0.013859606347978115,0.42018622159957886,confounder,P5,LEVEL_II,5,22
5128,original_LS-468_2_1,0.0032442407682538033,0.07555675506591797,background,P5,LEVEL_II,5,8
5129,original_LS-608_1_2,0.0,0.10067190229892731,confounder,P5,LEVEL_II,0,3
5130,original_LS-459_1_3,0.0,0.3103921711444855,confounder,P5,LEVEL_II,0,14
5131,original_LS-313_2_7,0.0,0.10458976030349731,confounder,P5,LEVEL_II,0,5
5132,original_LS-313_5_7,0.0,0.0,background,P5,LEVEL_II,0,1
5133,original_LS-608_2_1,0.0,0.007124612107872963,background,P5,LEVEL_II,0,3
5134,original_LS-514_3_2,0.0,0.14813311398029327,confounder,P5,LEVEL_II,0,11
5135,original_LS-499_1_2,0.7826399803161621,0.03193264454603195,thyrocyte,P5,LEVEL_II,54,51
5136,original_LS-218_1_4,0.6635426878929138,0.0007783508044667542,thyrocyte,P5,LEVEL_II,9,2
5137,original_LS-459_4_5,0.0,0.05974418297410011,confounder,P5,LEVEL_II,0,3
5138,original_LS-468_2_4,0.0027392811607569456,0.07168327271938324,background,P5,LEVEL_II,2,8
5139,original_LS-459_4_4,8.83030952536501e-05,0.09574709087610245,background,P5,LEVEL_II,6,5
5140,original_LS-468_0_1,0.0005543213337659836,0.008461014367640018,background,P5,LEVEL_II,1,2
5141,original_LS-218_1_3,0.8010473251342773,0.002969717839732766,thyrocyte,P5,LEVEL_II,17,9
5142,original_LS-313_4_5,0.0,0.2756440043449402,confounder,P5,LEVEL_II,0,11
5143,original_LS-608_0_3,0.798176646232605,0.0007145145209506154,thyrocyte,P5,LEVEL_II,6,4
5144,original_LS-218_3_2,0.5711331963539124,0.01033681072294712,thyrocyte,P5,LEVEL_II,5,2
5145,original_LS-514_2_1,0.9053799510002136,0.017210854217410088,thyrocyte,P5,LEVEL_II,32,13
5146,original_LS-313_4_1,0.559520959854126,0.01562836952507496,thyrocyte,P5,LEVEL_II,9,6
5147,original_LS-278_1_3,0.0003057155990973115,0.03646345064043999,confounder,P5,LEVEL_II,2,3
5148,original_LS-459_2_2,0.0,0.1064659059047699,confounder,P5,LEVEL_II,0,5
5149,original_LS-514_2_8,0.0,0.002774594584479928,background,P5,LEVEL_II,0,2
5150,original_LS-190_3_2,0.0,0.21659253537654877,confounder,P5,LEVEL_II,0,10
5151,original_LS-278_0_5,0.0,0.06803249567747116,confounder,P5,LEVEL_II,0,2
5152,original_LS-405_5_4,0.0,0.17588308453559875,background,P5,LEVEL_II,0,13
5153,original_LS-278_5_8,0.0,0.001568524050526321,background,P5,LEVEL_II,0,1
5154,original_LS-299_1_4,0.6696985960006714,0.014774598181247711,thyrocyte,P5,LEVEL_II,7,5
5155,original_LS-299_3_8,0.0,0.0,background,P5,LEVEL_II,0,1
5156,original_LS-218_1_1,0.8718679547309875,0.0048277173191308975,thyrocyte,P5,LEVEL_II,34,6
5157,original_LS-023_1_1,0.0,1.3834385299560381e-06,background,P5,LEVEL_II,0,1
5158,original_LS-218_2_1,0.5828422904014587,0.013955517672002316,thyrocyte,P5,LEVEL_II,13,9
5159,original_LS-218_4_5,0.0055110701359808445,0.0,background,P5,LEVEL_II,7,0
5160,original_LS-608_3_4,0.0,0.08386436104774475,confounder,P5,LEVEL_II,0,4
5161,original_LS-299_1_5,0.3022877275943756,0.17901910841464996,thyrocyte,P5,LEVEL_II,4,10
5162,original_LS-190_0_5,0.0,0.03516300395131111,background,P5,LEVEL_II,0,2
5163,original_LS-514_4_5,0.0,0.3233415484428406,confounder,P5,LEVEL_II,0,20
5164,original_LS-608_0_4,0.0,0.03504209592938423,confounder,P5,LEVEL_II,0,1
5165,original_LS-218_2_4,0.6789194345474243,0.0009650139836594462,thyrocyte,P5,LEVEL_II,9,2
5166,original_LS-608_4_2,0.8653049468994141,2.1059811842860654e-05,thyrocyte,P5,LEVEL_II,29,2
5167,original_LS-608_4_6,0.00011891650501638651,0.0,background,P5,LEVEL_II,1,0
5168,original_LS-299_5_7,0.0,0.07875227928161621,background,P5,LEVEL_II,0,3
5169,original_LS-313_3_2,0.6557504534721375,0.00033520656870678067,thyrocyte,P5,LEVEL_II,22,2
5170,original_LS-218_3_3,0.665794849395752,0.0007770204683765769,thyrocyte,P5,LEVEL_II,16,1
5171,original_LS-313_3_3,0.027239860966801643,0.04676980525255203,confounder,P5,LEVEL_II,6,3
5172,original_LS-468_3_0,0.0,0.01577795296907425,background,P5,LEVEL_II,0,1
5173,original_LS-459_3_4,0.916326642036438,0.0017858759965747595,thyrocyte,P5,LEVEL_II,66,7
5174,original_LS-023_1_2,0.19511260092258453,0.0,thyrocyte,P5,LEVEL_II,3,0
5175,original_LS-218_0_0,0.001046176184900105,0.4107583463191986,confounder,P5,LEVEL_II,2,19
5176,original_LS-489_3_2,0.0,0.0275371503084898,background,P5,LEVEL_II,0,6
5177,original_LS-608_3_6,0.0,0.044717177748680115,confounder,P5,LEVEL_II,0,1
5178,original_LS-313_0_2,0.0,0.057503458112478256,confounder,P5,LEVEL_II,0,1
5179,original_LS-499_1_3,0.0,0.10548466444015503,background,P5,LEVEL_II,0,39
5180,original_LS-299_3_5,0.0,0.1346374899148941,confounder,P5,LEVEL_II,0,7
5181,original_LS-299_5_8,0.0,0.0005918068345636129,background,P5,LEVEL_II,0,1
5182,original_LS-405_4_8,0.0,0.0,background,P5,LEVEL_II,0,3
5183,original_LS-514_1_0,0.0,0.26103296875953674,confounder,P5,LEVEL_II,0,18
5184,original_LS-514_0_5,0.0,0.22880873084068298,confounder,P5,LEVEL_II,0,16
5185,original_LS-190_3_0,0.0,0.25108155608177185,confounder,P5,LEVEL_II,0,14
5186,original_LS-190_0_7,0.0,0.0672091618180275,confounder,P5,LEVEL_II,0,3
5187,original_LS-608_5_2,0.6932730674743652,0.0,thyrocyte,P5,LEVEL_II,11,0
5188,original_LS-190_0_6,0.0,0.2769421935081482,confounder,P5,LEVEL_II,0,11
5189,original_LS-468_1_1,0.0,0.017106086015701294,background,P5,LEVEL_II,0,2
5190,original_LS-190_1_5,0.0,0.18905119597911835,confounder,P5,LEVEL_II,0,10
5191,original_LS-313_1_5,0.0,0.15512464940547943,confounder,P5,LEVEL_II,0,9
5192,original_LS-218_1_2,0.9156525731086731,0.005679909605532885,thyrocyte,P5,LEVEL_II,32,8
5193,original_LS-313_1_2,0.0022725744638592005,0.07405366003513336,confounder,P5,LEVEL_II,4,2
5194,original_LS-489_3_0,0.0,0.05053751543164253,background,P5,LEVEL_II,0,8
5195,original_LS-299_2_5,0.0,0.15894752740859985,confounder,P5,LEVEL_II,0,9
5196,original_LS-313_3_7,0.0,0.0015156639274209738,background,P5,LEVEL_II,0,4
5197,original_LS-514_3_3,0.0,0.07568302750587463,background,P5,LEVEL_II,0,7
5198,original_LS-299_1_2,0.0,0.04479862377047539,background,P5,LEVEL_II,0,3
5199,original_LS-608_0_0,0.0,0.025683490559458733,background,P5,LEVEL_II,0,2
5200,original_LS-190_1_6,0.0,0.1558523178100586,confounder,P5,LEVEL_II,0,7
5201,original_LS-499_1_0,0.0,0.09831805527210236,background,P5,LEVEL_II,0,34
5202,original_LS-514_3_5,0.8469896912574768,0.02664520964026451,thyrocyte,P5,LEVEL_II,11,11
5203,original_LS-023_4_7,0.0,0.05463835969567299,background,P5,LEVEL_II,0,1
5204,original_LS-190_3_6,0.0,0.09291493892669678,confounder,P5,LEVEL_II,0,5
5205,original_LS-459_4_0,0.0,0.008828842081129551,background,P5,LEVEL_II,0,1
5206,original_LS-608_4_1,0.36196786165237427,8.143591912812553e-06,thyrocyte,P5,LEVEL_II,2,7
5207,original_LS-514_3_7,0.0,0.24451225996017456,background,P5,LEVEL_II,1,19
5208,original_LS-459_0_1,0.0,0.039119020104408264,confounder,P5,LEVEL_II,0,2
5209,original_LS-299_4_6,0.0,0.18061326444149017,confounder,P5,LEVEL_II,0,11
5210,original_LS-608_4_7,0.0012941707391291857,0.0,background,P5,LEVEL_II,1,0
5211,original_LS-405_2_8,0.0,0.002170494059100747,background,P5,LEVEL_II,0,2
5212,original_LS-468_1_3,0.7074418663978577,0.0001618505484657362,thyrocyte,P5,LEVEL_II,22,10
5213,original_LS-313_4_2,0.3524368405342102,0.006672556046396494,thyrocyte,P5,LEVEL_II,7,2
5214,original_LS-459_0_3,0.0,0.08596234768629074,confounder,P5,LEVEL_II,0,4
5215,original_LS-299_0_3,0.0,0.24636876583099365,confounder,P5,LEVEL_II,0,10
5216,original_LS-514_4_6,0.0,0.3309978246688843,confounder,P5,LEVEL_II,0,19
5217,original_LS-468_0_0,0.006311354693025351,0.10419444739818573,background,P5,LEVEL_II,9,12
5218,original_LS-514_5_5,0.0,0.08100546896457672,background,P5,LEVEL_II,0,6
5219,original_LS-514_0_7,0.0,0.3207736611366272,confounder,P5,LEVEL_II,0,16
5220,original_LS-468_1_2,0.5468904972076416,0.0,thyrocyte,P5,LEVEL_II,19,3
5221,original_LS-190_0_3,0.0,0.15538224577903748,confounder,P5,LEVEL_II,0,10
5222,original_LS-218_0_3,0.013010801747441292,0.1941034495830536,confounder,P5,LEVEL_II,7,8
5223,original_LS-405_1_6,0.0,0.38638535141944885,confounder,P5,LEVEL_II,0,28
5224,original_LS-190_1_1,0.00030413398053497076,0.19575577974319458,confounder,P5,LEVEL_II,1,10
5225,original_LS-023_3_3,0.8275361061096191,0.0,thyrocyte,P5,LEVEL_II,18,1
5226,original_LS-514_0_2,0.0,0.2023901492357254,confounder,P5,LEVEL_II,0,14
5227,original_LS-514_4_7,0.0,0.07450585067272186,background,P5,LEVEL_II,0,7
5228,original_LS-313_5_6,0.0,0.022347228601574898,background,P5,LEVEL_II,0,4
5229,original_LS-459_3_5,0.0,0.2626543641090393,confounder,P5,LEVEL_II,0,17
5230,original_LS-405_0_5,0.0,0.376533567905426,background,P5,LEVEL_II,0,25
5231,original_LS-299_1_6,0.0018607437377795577,0.12291372567415237,confounder,P5,LEVEL_II,4,9
5232,original_LS-459_3_6,0.0,0.45805633068084717,confounder,P5,LEVEL_II,0,33
5233,original_LS-218_2_2,0.5911939144134521,0.00020370949641801417,thyrocyte,P5,LEVEL_II,8,6
5234,original_LS-499_3_2,0.0,0.030423177406191826,background,P5,LEVEL_II,0,8
5235,original_LS-405_1_8,0.0,0.0,background,P5,LEVEL_II,0,2
5236,original_LS-313_2_0,0.6777888536453247,0.02333662286400795,thyrocyte,P5,LEVEL_II,17,7
5237,original_LS-459_0_4,0.0,0.02506444975733757,background,P5,LEVEL_II,0,2
5238,original_LS-299_2_3,0.31886085867881775,0.0,thyrocyte,P5,LEVEL_II,6,4
5239,original_LS-299_4_2,0.0,0.46479350328445435,confounder,P5,LEVEL_II,0,15
5240,original_LS-190_0_2,0.0,0.13572992384433746,confounder,P5,LEVEL_II,0,6
5241,original_LS-218_2_7,0.0,0.007843016646802425,background,P5,LEVEL_II,0,3
5242,original_LS-218_0_4,0.0,0.0025458266027271748,background,P5,LEVEL_II,1,2
5243,original_LS-459_2_7,0.0,0.4795408546924591,confounder,P5,LEVEL_II,0,33
5244,original_LS-278_4_6,0.0,0.008543656207621098,background,P5,LEVEL_II,0,1
5245,original_LS-313_0_3,0.0,0.1669878363609314,confounder,P5,LEVEL_II,0,7
5246,original_LS-499_1_1,0.5933983325958252,0.052875883877277374,thyrocyte,P5,LEVEL_II,11,54
5247,original_LS-218_0_5,0.0,0.0014146779431030154,background,P5,LEVEL_II,0,1
5248,original_LS-514_3_1,0.009312711656093597,0.1921190470457077,confounder,P5,LEVEL_II,5,12
5249,original_LS-218_2_6,0.6801061034202576,4.224963049637154e-05,thyrocyte,P5,LEVEL_II,10,1
5250,original_LS-459_2_4,0.9113849401473999,6.766936712665483e-05,thyrocyte,P5,LEVEL_II,50,5
5251,original_LS-608_3_0,0.0,0.10753525793552399,confounder,P5,LEVEL_II,0,4
5252,original_LS-608_1_7,1.4474659337793128e-06,0.0,background,P5,LEVEL_II,1,0
5253,original_LS-489_0_2,0.002290826989337802,0.1532658040523529,confounder,P5,LEVEL_II,5,27
5254,original_LS-218_3_1,0.0,0.05331030488014221,background,P5,LEVEL_II,1,2
5255,original_LS-190_4_5,0.0,0.24079792201519012,confounder,P5,LEVEL_II,0,14
5256,original_LS-514_2_2,0.019481895491480827,0.20629800856113434,background,P5,LEVEL_II,10,11
5257,original_LS-489_3_3,0.0,0.049225952476263046,background,P5,LEVEL_II,0,8
5258,original_LS-514_5_6,0.0,0.03812127560377121,background,P5,LEVEL_II,0,2
5259,original_LS-299_0_5,0.0021913598757237196,0.19292974472045898,confounder,P5,LEVEL_II,2,12
5260,original_LS-489_1_1,0.004695807583630085,0.1812382936477661,confounder,P5,LEVEL_II,22,30
5261,original_LS-313_1_6,0.0,0.1388649046421051,background,P5,LEVEL_II,0,8
5262,original_LS-023_4_0,0.0,0.1622808426618576,background,P5,LEVEL_II,0,2
5263,original_LS-299_0_8,0.0,0.002123165875673294,background,P5,LEVEL_II,0,2
5264,original_LS-278_1_1,0.2998709976673126,0.0,thyrocyte,P5,LEVEL_II,1,1
5265,original_LS-278_1_2,0.2227586805820465,0.0,thyrocyte,P5,LEVEL_II,1,0
5266,original_LS-023_3_1,0.6886651515960693,0.0,thyrocyte,P5,LEVEL_II,5,1
5267,original_LS-405_1_3,0.7209835648536682,0.01605016551911831,thyrocyte,P5,LEVEL_II,10,24
5268,original_LS-608_5_1,0.0,0.011834538541734219,background,P5,LEVEL_II,1,2
5269,original_LS-405_5_1,0.0,0.10144499689340591,background,P5,LEVEL_II,0,5
5270,original_LS-514_2_0,0.021921053528785706,0.3371875584125519,confounder,P5,LEVEL_II,8,22
5271,original_LS-299_5_2,0.0,0.07102078199386597,background,P5,LEVEL_II,0,4
5272,original_LS-218_4_6,6.0649913393717725e-06,0.0,background,P5,LEVEL_II,1,0
5273,original_LS-405_4_4,0.0,0.41150444746017456,confounder,P5,LEVEL_II,0,33
5274,original_LS-608_0_2,0.8740155696868896,0.0,thyrocyte,P5,LEVEL_II,11,2
5275,original_LS-514_0_1,0.0,0.3126073181629181,confounder,P5,LEVEL_II,0,19
5276,original_LS-405_3_3,0.9234976172447205,0.009904853999614716,thyrocyte,P5,LEVEL_II,20,14
5277,original_LS-278_1_7,0.0,0.021979643031954765,confounder,P5,LEVEL_II,0,1
5278,original_LS-313_4_3,0.18697865307331085,0.0002686717489268631,background,P5,LEVEL_II,1,4
5279,original_LS-278_1_4,0.0,0.050129689276218414,confounder,P5,LEVEL_II,1,3
5280,original_LS-190_3_5,0.005028479266911745,0.15841560065746307,confounder,P5,LEVEL_II,1,5
5281,original_LS-299_4_8,0.0,0.0,background,P5,LEVEL_II,0,3
5282,original_LS-514_4_2,0.0,0.2673666477203369,background,P5,LEVEL_II,0,18
5283,original_LS-608_0_1,0.0,0.07014106959104538,confounder,P5,LEVEL_II,0,4
5284,original_LS-313_0_0,0.0,0.037018902599811554,confounder,P5,LEVEL_II,0,1
5285,original_LS-218_0_2,0.007231754716485739,0.16008372604846954,background,P5,LEVEL_II,13,6
5286,original_LS-299_0_2,0.0,0.18957515060901642,confounder,P5,LEVEL_II,0,7
5287,original_LS-608_0_6,0.8303070068359375,0.0,thyrocyte,P5,LEVEL_II,9,1
5288,original_LS-190_4_0,0.0,0.26106512546539307,confounder,P5,LEVEL_II,0,11
5289,original_LS-218_4_2,0.28082603216171265,0.0,thyrocyte,P5,LEVEL_II,2,0
5290,original_LS-299_1_0,0.0,0.17791666090488434,confounder,P5,LEVEL_II,0,9
5291,original_LS-514_4_4,0.0,0.177512526512146,confounder,P5,LEVEL_II,0,11
5292,original_LS-459_2_5,0.0,0.2704414129257202,confounder,P5,LEVEL_II,0,17
5293,original_LS-489_0_0,0.0,0.16718509793281555,confounder,P5,LEVEL_II,0,39
5294,original_LS-023_4_3,0.0,0.0,background,P5,LEVEL_II,1,0
5295,original_LS-190_2_7,0.0,0.06986016035079956,background,P5,LEVEL_II,0,2
5296,original_LS-190_2_3,0.0,0.11285098642110825,confounder,P5,LEVEL_II,0,9
5297,original_LS-405_0_2,0.003279508091509342,0.45378199219703674,confounder,P5,LEVEL_II,1,32
5298,original_LS-405_3_5,0.005233117379248142,0.48653995990753174,background,P5,LEVEL_II,1,34
5299,original_LS-313_2_3,0.4570835828781128,0.0005498927203007042,thyrocyte,P5,LEVEL_II,6,8
5300,original_LS-190_5_5,0.0,0.08951643109321594,background,P5,LEVEL_II,0,7
5301,original_LS-608_2_0,0.0,0.06626346707344055,background,P5,LEVEL_II,0,4
5302,original_LS-313_5_0,0.16179393231868744,0.006378771271556616,thyrocyte,P5,LEVEL_II,1,2
5303,original_LS-514_1_3,0.0,0.15627224743366241,background,P5,LEVEL_II,0,11
5304,original_LS-514_5_4,0.0,0.0717608779668808,background,P5,LEVEL_II,0,6
5305,original_LS-278_5_7,0.0,0.05944322422146797,background,P5,LEVEL_II,0,1
5306,original_LS-190_2_5,0.0,0.2183142602443695,confounder,P5,LEVEL_II,0,10
5307,original_LS-514_4_0,0.0,0.27369171380996704,background,P5,LEVEL_II,0,20
5308,original_LS-405_3_2,0.0,0.3522336781024933,confounder,P5,LEVEL_II,0,17
5309,original_LS-313_5_2,0.2280629426240921,0.0,thyrocyte,P5,LEVEL_II,1,1
5310,original_LS-468_3_1,0.0,0.014161883853375912,background,P5,LEVEL_II,0,3
5311,original_LS-405_5_0,0.0,0.06776653975248337,background,P5,LEVEL_II,0,4
5312,original_LS-459_1_2,0.0,0.05812699347734451,confounder,P5,LEVEL_II,0,4
5313,original_LS-278_2_3,0.7458268404006958,5.779342700407142e-06,thyrocyte,P5,LEVEL_II,32,3
5314,original_LS-218_4_3,0.6398198008537292,0.02442702278494835,thyrocyte,P5,LEVEL_II,10,4
5315,original_LS-514_2_3,0.0,0.06278648972511292,confounder,P5,LEVEL_II,0,5
5316,original_LS-190_5_2,0.0,0.008427931927144527,background,P5,LEVEL_II,0,1
5317,original_LS-313_2_6,0.0,0.19239704310894012,confounder,P5,LEVEL_II,0,8
5318,original_LS-299_0_7,0.0,0.29168710112571716,confounder,P5,LEVEL_II,0,9
5319,original_LS-299_4_4,0.0,0.11004667729139328,confounder,P5,LEVEL_II,0,6
5320,original_LS-499_2_3,0.0,0.20509514212608337,background,P5,LEVEL_II,0,73
5321,original_LS-190_2_6,0.0,0.21850065886974335,confounder,P5,LEVEL_II,0,5
5322,original_LS-459_1_1,0.0,0.04467007517814636,confounder,P5,LEVEL_II,0,3
5323,original_LS-023_2_5,0.0008083267020992935,0.031041961163282394,background,P5,LEVEL_II,2,1
5324,original_LS-405_3_0,0.0027823480777442455,0.2873070240020752,background,P5,LEVEL_II,2,16
5325,original_LS-514_1_6,0.003717722836881876,0.3223424255847931,background,P5,LEVEL_II,3,24
5326,original_LS-608_2_3,0.0,0.05754290893673897,background,P5,LEVEL_II,0,2
5327,original_LS-299_5_0,0.0,0.0869908407330513,background,P5,LEVEL_II,0,6
5328,original_LS-405_1_5,0.0,0.4247503876686096,confounder,P5,LEVEL_II,0,24
5329,original_LS-313_3_0,0.6643537878990173,0.013125772587954998,thyrocyte,P5,LEVEL_II,13,11
5330,original_LS-405_1_2,0.003859731601551175,0.4490639269351959,confounder,P5,LEVEL_II,3,24
5331,original_LS-405_2_2,0.5702917575836182,0.04022442176938057,thyrocyte,P5,LEVEL_II,6,20
5332,original_LS-489_2_0,0.0,0.15868298709392548,background,P5,LEVEL_II,0,32
5333,original_LS-299_2_1,0.0072382367216050625,0.30167636275291443,confounder,P5,LEVEL_II,5,16
5334,original_LS-459_1_0,0.0,0.0934406965970993,confounder,P5,LEVEL_II,0,9
5335,original_LS-278_2_5,0.0,0.0020944071002304554,background,P5,LEVEL_II,0,1
5336,original_LS-514_0_8,0.0,0.0011342244688421488,background,P5,LEVEL_II,0,1
5337,original_LS-218_0_6,0.0,0.021595636382699013,background,P5,LEVEL_II,0,2
5338,original_LS-313_4_7,0.0,0.16865408420562744,confounder,P5,LEVEL_II,0,3
5339,original_LS-405_2_5,0.0025512734428048134,0.4507584273815155,confounder,P5,LEVEL_II,1,30
5340,original_LS-299_5_3,0.0,0.039919767528772354,background,P5,LEVEL_II,0,3
5341,original_LS-218_2_3,0.016840141266584396,0.055676236748695374,background,P5,LEVEL_II,1,5
5342,original_LS-023_2_0,0.0,2.1391111658886075e-05,background,P5,LEVEL_II,0,1
5343,original_LS-499_2_4,0.0,0.10673421621322632,background,P5,LEVEL_II,0,32
5344,original_LS-459_3_8,0.0,0.0,confounder,P5,LEVEL_II,0,4
5345,original_LS-489_1_4,0.0,0.10310296714305878,background,P5,LEVEL_II,0,18
5346,original_LS-278_5_6,0.0,0.025345422327518463,background,P5,LEVEL_II,0,1
5347,original_LS-405_4_1,0.0,0.3050835132598877,confounder,P5,LEVEL_II,0,16
5348,original_LS-299_5_1,0.0,0.10754872858524323,background,P5,LEVEL_II,0,5
5349,original_LS-278_1_5,0.27644649147987366,0.0,thyrocyte,P5,LEVEL_II,1,0
5350,original_LS-489_0_1,0.00023877888452261686,0.18779109418392181,confounder,P5,LEVEL_II,1,39
5351,original_LS-299_4_7,0.0,0.24110126495361328,confounder,P5,LEVEL_II,0,10
5352,original_LS-608_5_6,0.4997303783893585,0.0,thyrocyte,P5,LEVEL_II,1,0
5353,original_LS-313_5_4,0.0,0.06289026141166687,background,P5,LEVEL_II,0,3
5354,original_LS-468_0_2,0.001969063887372613,0.10383457690477371,confounder,P5,LEVEL_II,1,11
5355,original_LS-405_1_1,0.0,0.31496503949165344,confounder,P5,LEVEL_II,0,18
5356,original_LS-218_3_4,0.874276876449585,0.0,thyrocyte,P5,LEVEL_II,30,0
5357,original_LS-218_2_5,0.810646116733551,0.0,thyrocyte,P5,LEVEL_II,17,0
5358,original_LS-514_4_3,0.0,0.19619199633598328,confounder,P5,LEVEL_II,0,12
5359,original_LS-299_0_0,0.0,0.14782671630382538,background,P5,LEVEL_II,0,6
5360,original_LS-608_4_0,0.0,0.14295054972171783,background,P5,LEVEL_II,0,7
5361,original_LS-608_1_0,0.0,0.03150349482893944,background,P5,LEVEL_II,0,2
5362,original_LS-218_4_1,0.0,0.1103491261601448,confounder,P5,LEVEL_II,0,4
5363,original_LS-608_2_4,0.0,0.03324064239859581,background,P5,LEVEL_II,0,1
5364,original_LS-608_5_5,0.0,0.13924498856067657,background,P5,LEVEL_II,0,1
