,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
5534,original_LS-313_4_4,0.0,0.1245182678103447,confounder,P5,LEVEL_II,0,6
5535,original_LS-499_0_2,0.0,0.23787084221839905,background,P5,LEVEL_II,0,60
5536,original_LS-313_2_2,0.7608967423439026,0.02332128956913948,thyrocyte,P5,LEVEL_II,19,6
5537,original_LS-023_3_4,0.8404725193977356,0.0017627931665629148,thyrocyte,P5,LEVEL_II,11,4
5538,original_LS-514_4_1,0.0,0.1736404448747635,confounder,P5,LEVEL_II,0,11
5539,original_LS-190_0_1,0.0,0.04042796790599823,background,P5,LEVEL_II,0,3
5540,original_LS-489_3_4,0.0,0.0233168825507164,background,P5,LEVEL_II,0,3
5541,original_LS-313_3_5,0.0,0.07196729630231857,background,P5,LEVEL_II,0,3
5542,original_LS-313_2_5,0.0,0.13230277597904205,confounder,P5,LEVEL_II,0,9
5543,original_LS-218_3_7,0.0,0.04804651811718941,background,P5,LEVEL_II,0,1
5544,original_LS-514_2_4,0.016572345048189163,0.08522012829780579,confounder,P5,LEVEL_II,8,4
5545,original_LS-313_0_5,0.0,0.04717644304037094,background,P5,LEVEL_II,0,7
5546,original_LS-218_4_0,0.0,0.05977873131632805,background,P5,LEVEL_II,0,6
5547,original_LS-218_5_0,0.0,0.0190077293664217,background,P5,LEVEL_II,0,1
5548,original_LS-459_3_3,0.870587944984436,0.0007093349122442305,thyrocyte,P5,LEVEL_II,61,3
5549,original_LS-405_3_8,0.0,0.002516786102205515,background,P5,LEVEL_II,0,2
5550,original_LS-190_4_6,0.0,0.3323369026184082,confounder,P5,LEVEL_II,0,9
5551,original_LS-299_3_6,0.0,0.21077652275562286,background,P5,LEVEL_II,0,12
5552,original_LS-459_2_1,0.0,0.07911477982997894,background,P5,LEVEL_II,0,5
5553,original_LS-608_3_2,0.0011197634739801288,0.09060684591531754,background,P5,LEVEL_II,6,4
5554,original_LS-468_1_0,0.015111011452972889,0.10176335275173187,background,P5,LEVEL_II,6,11
5555,original_LS-459_4_8,0.0,0.002637174678966403,background,P5,LEVEL_II,0,4
5556,original_LS-459_4_2,0.0,0.0015458945417776704,background,P5,LEVEL_II,0,1
5557,original_LS-608_4_5,0.0,0.08014251291751862,background,P5,LEVEL_II,0,1
5558,original_LS-405_0_6,0.0,0.4573352336883545,background,P5,LEVEL_II,0,30
5559,original_LS-190_4_3,0.43230870366096497,0.010911223478615284,thyrocyte,P5,LEVEL_II,10,9
5560,original_LS-313_0_1,0.0,0.04557983949780464,background,P5,LEVEL_II,0,2
5561,original_LS-232_2_6,0.5950013995170593,0.008956152945756912,thyrocyte,P5,LEVEL_III,8,3
5562,original_LS-346_2_7,0.0,0.10209158807992935,background,P5,LEVEL_III,0,4
5563,original_LS-508_3_7,0.007658093702048063,0.2541288435459137,background,P5,LEVEL_III,1,9
5564,original_LS-100_2_2,0.0,0.1275535672903061,background,P5,LEVEL_III,0,10
5565,original_LS-640_2_3,0.9339659214019775,0.0071516153402626514,thyrocyte,P5,LEVEL_III,48,10
5566,original_LS-100_5_2,0.0,0.10025664418935776,background,P5,LEVEL_III,0,4
5567,original_LS-508_0_4,0.006006922107189894,0.33922940492630005,confounder,P5,LEVEL_III,11,15
5568,original_LS-510_0_6,0.0,0.018654346466064453,background,P5,LEVEL_III,0,2
5569,original_LS-228_5_0,0.0,0.04257978871464729,background,P5,LEVEL_III,0,1
5570,original_LS-270_2_5,0.00016441065235994756,0.05462874472141266,background,P5,LEVEL_III,2,5
5571,original_LS-508_4_2,0.003620862727984786,0.21586017310619354,confounder,P5,LEVEL_III,7,10
5572,original_LS-100_3_2,0.0,0.042738236486911774,background,P5,LEVEL_III,0,5
5573,original_LS-100_3_5,0.0,0.03785986080765724,background,P5,LEVEL_III,0,3
5574,original_LS-289_3_0,0.0,0.09593585133552551,background,P5,LEVEL_III,0,5
5575,original_LS-508_5_2,0.11304670572280884,0.0009141190093941987,background,P5,LEVEL_III,6,1
5576,original_LS-510_4_3,0.0,0.0030742287635803223,background,P5,LEVEL_III,0,2
5577,original_LS-289_2_0,0.0,0.1344379484653473,background,P5,LEVEL_III,0,6
5578,original_LS-623_3_5,0.0,0.13469545543193817,background,P5,LEVEL_III,0,12
5579,original_LS-100_0_7,0.0,0.03652280569076538,background,P5,LEVEL_III,0,2
5580,original_LS-623_3_6,0.0,0.333739697933197,confounder,P5,LEVEL_III,0,22
5581,original_LS-640_1_0,0.0,0.24716776609420776,confounder,P5,LEVEL_III,0,13
5582,original_LS-623_1_2,0.0,0.35882893204689026,confounder,P5,LEVEL_III,0,26
5583,original_LS-346_0_3,0.0,0.08228492736816406,background,P5,LEVEL_III,0,4
5584,original_LS-270_5_4,0.0,0.06323043256998062,background,P5,LEVEL_III,0,5
5585,original_LS-508_2_5,0.8278784155845642,0.011687064543366432,thyrocyte,P5,LEVEL_III,34,9
5586,original_LS-289_1_6,0.0,0.01468559168279171,background,P5,LEVEL_III,0,1
5587,original_LS-508_3_5,0.5373985171318054,0.016073083505034447,thyrocyte,P5,LEVEL_III,17,11
5588,original_LS-507_0_7,0.0,0.1198032945394516,background,P5,LEVEL_III,0,7
5589,original_LS-640_5_2,0.0,0.023700226098299026,background,P5,LEVEL_III,0,2
5590,original_LS-100_4_4,0.0,0.16053934395313263,background,P5,LEVEL_III,0,8
5591,original_LS-505_0_1,0.0,0.04826395958662033,background,P5,LEVEL_III,0,2
5592,original_LS-228_5_3,0.0,0.0542956106364727,background,P5,LEVEL_III,0,2
5593,original_LS-100_2_6,0.0,0.14402976632118225,background,P5,LEVEL_III,0,6
5594,original_LS-623_5_2,0.0,0.044022347778081894,background,P5,LEVEL_III,0,2
5595,original_LS-508_1_2,0.4854245185852051,0.02639773301780224,thyrocyte,P5,LEVEL_III,14,10
5596,original_LS-508_4_0,0.0,0.2861510217189789,background,P5,LEVEL_III,0,23
5597,original_LS-623_4_3,0.7613459229469299,0.0,thyrocyte,P5,LEVEL_III,13,0
5598,original_LS-505_5_1,0.0,0.05044348165392876,background,P5,LEVEL_III,0,3
5599,original_LS-346_3_1,0.0,0.008693435229361057,background,P5,LEVEL_III,0,1
5600,original_LS-289_3_5,0.9636802673339844,0.00792064517736435,thyrocyte,P5,LEVEL_III,76,5
5601,original_LS-505_3_1,0.0,0.05000767484307289,background,P5,LEVEL_III,0,4
5602,original_LS-149_3_6,0.0,0.055600084364414215,background,P5,LEVEL_III,0,2
5603,original_LS-507_1_4,0.002198831643909216,0.12270092219114304,background,P5,LEVEL_III,4,8
5604,original_LS-510_2_2,0.7513677477836609,1.4120896594249643e-05,thyrocyte,P5,LEVEL_III,29,6
5605,original_LS-149_3_2,0.7785787582397461,0.005960363894701004,thyrocyte,P5,LEVEL_III,31,3
5606,original_LS-270_4_1,0.0,0.17412562668323517,background,P5,LEVEL_III,0,14
5607,original_LS-480_2_3,0.0,0.06150992959737778,background,P5,LEVEL_III,0,5
5608,original_LS-100_4_1,0.0,0.297480970621109,background,P5,LEVEL_III,0,8
5609,original_LS-640_3_3,0.05099594220519066,0.23147155344486237,thyrocyte,P5,LEVEL_III,15,13
5610,original_LS-100_1_7,0.0,0.02409006468951702,background,P5,LEVEL_III,0,1
5611,original_LS-640_5_6,0.0,0.18527108430862427,background,P5,LEVEL_III,0,8
5612,original_LS-508_3_2,0.0011529987677931786,0.10863101482391357,background,P5,LEVEL_III,3,6
5613,original_LS-640_5_4,0.0,0.10050681978464127,background,P5,LEVEL_III,0,4
5614,original_LS-289_0_0,0.0,0.12461351603269577,background,P5,LEVEL_III,0,6
5615,original_LS-640_5_3,0.0,0.0023043425753712654,background,P5,LEVEL_III,0,1
5616,original_LS-228_1_5,0.0,0.04139461740851402,background,P5,LEVEL_III,0,3
5617,original_LS-232_5_3,0.0,0.0,background,P5,LEVEL_III,1,0
5618,original_LS-100_3_4,0.0013176470529288054,0.16176500916481018,background,P5,LEVEL_III,1,7
5619,original_LS-289_2_2,0.9126695990562439,0.0013184896670281887,thyrocyte,P5,LEVEL_III,54,1
5620,original_LS-228_1_0,0.0,0.1106647476553917,background,P5,LEVEL_III,0,3
5621,original_LS-270_4_3,0.0,0.11312238872051239,background,P5,LEVEL_III,0,9
5622,original_LS-346_2_4,0.06801393628120422,0.1567716747522354,confounder,P5,LEVEL_III,15,4
5623,original_LS-346_5_6,0.0,0.0007748183561488986,background,P5,LEVEL_III,0,1
5624,original_LS-289_4_5,0.33325091004371643,0.10467208921909332,thyrocyte,P5,LEVEL_III,15,8
5625,original_LS-623_1_4,0.0,0.10709778964519501,background,P5,LEVEL_III,0,9
5626,original_LS-270_2_4,0.8965233564376831,0.003396512009203434,thyrocyte,P5,LEVEL_III,34,6
5627,original_LS-270_3_1,0.0014931688783690333,0.02337387204170227,background,P5,LEVEL_III,3,6
5628,original_LS-228_2_8,0.0,0.0,background,P5,LEVEL_III,0,2
5629,original_LS-480_1_0,0.0,0.08549251407384872,background,P5,LEVEL_III,0,7
5630,original_LS-505_1_6,0.0,0.12269380688667297,confounder,P5,LEVEL_III,0,7
5631,original_LS-640_4_5,0.0,0.16495180130004883,background,P5,LEVEL_III,0,9
5632,original_LS-505_3_7,0.0,0.12050627171993256,background,P5,LEVEL_III,0,6
5633,original_LS-480_1_3,0.0,0.15349747240543365,background,P5,LEVEL_III,0,11
5634,original_LS-228_4_6,0.0,0.08259885013103485,background,P5,LEVEL_III,0,6
5635,original_LS-346_0_7,0.0,0.12899567186832428,background,P5,LEVEL_III,0,4
5636,original_LS-149_0_6,0.0,0.06660237163305283,background,P5,LEVEL_III,0,3
5637,original_LS-232_0_1,0.0,0.0652436912059784,background,P5,LEVEL_III,0,5
5638,original_LS-508_0_5,0.002442573430016637,0.11193499714136124,confounder,P5,LEVEL_III,11,5
5639,original_LS-270_5_3,0.0,0.059263456612825394,background,P5,LEVEL_III,0,4
5640,original_LS-149_3_0,0.0,0.04768149554729462,background,P5,LEVEL_III,0,2
5641,original_LS-100_5_4,0.0,0.05201518535614014,background,P5,LEVEL_III,0,3
5642,original_LS-507_5_7,0.0,0.060565147548913956,background,P5,LEVEL_III,0,2
5643,original_LS-508_0_8,0.0,0.0015346432337537408,background,P5,LEVEL_III,0,1
5644,original_LS-149_4_0,0.0,0.05192231759428978,background,P5,LEVEL_III,0,2
5645,original_LS-623_3_7,0.0,0.11637915670871735,background,P5,LEVEL_III,0,8
5646,original_LS-289_5_0,0.0,0.15985731780529022,background,P5,LEVEL_III,0,1
5647,original_LS-623_5_5,0.0,0.02356741763651371,background,P5,LEVEL_III,0,1
5648,original_LS-100_1_4,0.0002254790160804987,0.050963934510946274,background,P5,LEVEL_III,3,4
5649,original_LS-100_3_7,0.0,0.09127254039049149,background,P5,LEVEL_III,0,7
5650,original_LS-270_4_0,0.0,0.16643506288528442,background,P5,LEVEL_III,0,12
5651,original_LS-289_2_8,0.0,0.0,background,P5,LEVEL_III,0,1
5652,original_LS-270_3_8,0.0,0.0,background,P5,LEVEL_III,0,2
5653,original_LS-100_5_3,0.0,0.07770483195781708,background,P5,LEVEL_III,0,3
5654,original_LS-507_2_5,0.8678975105285645,0.004005336202681065,thyrocyte,P5,LEVEL_III,24,10
5655,original_LS-505_0_4,0.0,0.22731229662895203,confounder,P5,LEVEL_III,0,13
5656,original_LS-270_2_0,0.0004088295972906053,0.18696722388267517,background,P5,LEVEL_III,1,17
5657,original_LS-149_4_2,3.6638317396864295e-05,0.04743986949324608,background,P5,LEVEL_III,2,3
5658,original_LS-505_1_8,0.0,0.0,background,P5,LEVEL_III,0,1
5659,original_LS-507_1_1,0.0,0.1029275506734848,background,P5,LEVEL_III,0,7
5660,original_LS-507_5_1,0.0,0.08124265819787979,background,P5,LEVEL_III,0,5
5661,original_LS-510_2_4,0.0,0.29472383856773376,background,P5,LEVEL_III,0,23
5662,original_LS-270_4_8,0.0,0.0,background,P5,LEVEL_III,0,2
5663,original_LS-149_4_4,0.0,0.036189571022987366,background,P5,LEVEL_III,0,1
5664,original_LS-507_5_5,0.0,0.05452482029795647,background,P5,LEVEL_III,0,5
5665,original_LS-232_1_4,0.7543226480484009,0.019492970779538155,thyrocyte,P5,LEVEL_III,20,4
5666,original_LS-346_5_0,0.0,0.004247678443789482,background,P5,LEVEL_III,0,1
5667,original_LS-149_4_3,3.514684794936329e-05,0.008747652173042297,background,P5,LEVEL_III,3,1
5668,original_LS-505_1_0,0.0,0.17442792654037476,confounder,P5,LEVEL_III,0,8
5669,original_LS-640_1_4,0.0006060483283363283,0.18030579388141632,background,P5,LEVEL_III,5,18
5670,original_LS-346_4_4,0.0,0.039823539555072784,background,P5,LEVEL_III,0,3
5671,original_LS-100_4_0,0.0,0.12910091876983643,background,P5,LEVEL_III,0,6
5672,original_LS-508_1_4,7.869929686421528e-05,0.2575017511844635,background,P5,LEVEL_III,4,13
5673,original_LS-232_1_6,0.7275592684745789,0.007696511689573526,thyrocyte,P5,LEVEL_III,12,8
5674,original_LS-289_4_2,0.0,0.1009206622838974,background,P5,LEVEL_III,0,12
5675,original_LS-270_4_6,0.0,0.08284866809844971,background,P5,LEVEL_III,0,6
5676,original_LS-228_4_2,0.0,0.07289114594459534,background,P5,LEVEL_III,0,3
5677,original_LS-640_0_1,0.0,0.19484329223632812,background,P5,LEVEL_III,0,12
5678,original_LS-508_0_7,0.0,0.16272957623004913,background,P5,LEVEL_III,0,8
5679,original_LS-270_1_1,0.0,0.1125873327255249,background,P5,LEVEL_III,0,10
5680,original_LS-508_2_4,0.5990580320358276,0.004993947688490152,thyrocyte,P5,LEVEL_III,16,9
5681,original_LS-346_3_3,0.0,0.09139928221702576,background,P5,LEVEL_III,0,4
5682,original_LS-505_2_4,0.8682413101196289,0.001243974780663848,thyrocyte,P5,LEVEL_III,37,5
5683,original_LS-505_4_2,0.0,0.29501381516456604,confounder,P5,LEVEL_III,0,15
5684,original_LS-623_0_3,0.0,0.4956098794937134,background,P5,LEVEL_III,0,35
5685,original_LS-228_3_7,0.0,0.05386639013886452,background,P5,LEVEL_III,0,6
5686,original_LS-640_0_4,0.0,0.30076631903648376,confounder,P5,LEVEL_III,0,18
5687,original_LS-640_2_7,0.0,0.029775680974125862,background,P5,LEVEL_III,0,3
5688,original_LS-623_4_4,7.740136788925156e-05,0.011831127107143402,background,P5,LEVEL_III,4,1
5689,original_LS-346_1_6,0.0,0.22810672223567963,background,P5,LEVEL_III,0,8
5690,original_LS-228_0_1,0.0,0.1405344158411026,background,P5,LEVEL_III,0,7
5691,original_LS-508_1_1,0.014943231828510761,0.1408337652683258,confounder,P5,LEVEL_III,4,10
5692,original_LS-232_3_0,0.0,0.06095641851425171,background,P5,LEVEL_III,0,2
5693,original_LS-270_4_5,0.0,0.05550258979201317,background,P5,LEVEL_III,0,6
5694,original_LS-507_4_7,0.0,0.14384710788726807,background,P5,LEVEL_III,0,5
5695,original_LS-270_1_2,0.8350760340690613,0.0,thyrocyte,P5,LEVEL_III,19,1
5696,original_LS-232_4_4,0.0,0.04059942811727524,background,P5,LEVEL_III,0,2
5697,original_LS-232_5_1,0.0286053828895092,0.0,background,P5,LEVEL_III,1,0
5698,original_LS-510_1_4,0.0,0.4456064999103546,confounder,P5,LEVEL_III,0,32
5699,original_LS-640_5_8,0.0,0.0009674264583736658,background,P5,LEVEL_III,0,1
5700,original_LS-289_5_5,0.0,0.026811961084604263,background,P5,LEVEL_III,0,1
5701,original_LS-270_0_7,0.0,0.08363621681928635,background,P5,LEVEL_III,0,5
5702,original_LS-232_3_7,0.008003664202988148,0.13299813866615295,background,P5,LEVEL_III,1,5
5703,original_LS-289_5_1,0.0,0.16064821183681488,background,P5,LEVEL_III,0,4
5704,original_LS-346_1_3,0.6231999397277832,0.005463260691612959,thyrocyte,P5,LEVEL_III,11,3
5705,original_LS-228_2_1,0.0,0.08768380433320999,background,P5,LEVEL_III,0,4
5706,original_LS-270_1_7,0.0,0.17113766074180603,background,P5,LEVEL_III,0,9
5707,original_LS-480_1_2,0.603513240814209,0.0027844158466905355,thyrocyte,P5,LEVEL_III,42,5
5708,original_LS-100_0_3,0.0,0.10949387401342392,background,P5,LEVEL_III,0,6
5709,original_LS-623_2_7,0.0,0.024794772267341614,background,P5,LEVEL_III,0,4
5710,original_LS-480_3_1,0.0,0.009288829751312733,background,P5,LEVEL_III,0,1
5711,original_LS-289_4_7,0.0,0.04568067938089371,background,P5,LEVEL_III,0,4
5712,original_LS-346_0_2,0.0,0.16000740230083466,background,P5,LEVEL_III,0,7
5713,original_LS-623_5_1,0.0,0.04636930301785469,background,P5,LEVEL_III,0,3
5714,original_LS-270_0_5,0.0008026013965718448,0.13306924700737,background,P5,LEVEL_III,1,9
5715,original_LS-270_5_1,0.0,0.07014357298612595,background,P5,LEVEL_III,0,3
5716,original_LS-270_3_2,0.0006532050319947302,0.15071378648281097,background,P5,LEVEL_III,1,13
5717,original_LS-505_5_7,0.0,0.04456165432929993,background,P5,LEVEL_III,0,3
5718,original_LS-232_0_3,0.031394489109516144,0.0566975362598896,background,P5,LEVEL_III,3,3
5719,original_LS-640_1_6,0.0,0.08781085163354874,background,P5,LEVEL_III,0,7
5720,original_LS-270_5_2,0.0,0.04709047079086304,background,P5,LEVEL_III,0,4
5721,original_LS-505_4_3,0.8135105967521667,0.021820278838276863,thyrocyte,P5,LEVEL_III,23,12
5722,original_LS-505_0_6,0.0,0.09483204782009125,background,P5,LEVEL_III,0,6
5723,original_LS-507_1_0,0.0,0.06677501648664474,background,P5,LEVEL_III,0,4
5724,original_LS-228_0_2,0.0,0.09183195233345032,background,P5,LEVEL_III,0,5
5725,original_LS-507_3_5,0.0,0.21543093025684357,background,P5,LEVEL_III,0,14
5726,original_LS-346_2_5,0.0,0.13611570000648499,background,P5,LEVEL_III,0,6
5727,original_LS-623_2_1,0.0,0.26006966829299927,confounder,P5,LEVEL_III,0,18
5728,original_LS-232_2_0,0.0,0.057374317198991776,background,P5,LEVEL_III,0,4
5729,original_LS-270_0_4,0.003641942050307989,0.11161483824253082,background,P5,LEVEL_III,5,7
5730,original_LS-289_5_6,0.0,0.000653756083920598,background,P5,LEVEL_III,0,1
5731,original_LS-507_0_0,0.0,0.11537674069404602,background,P5,LEVEL_III,0,5
5732,original_LS-232_0_0,0.0,0.04968111962080002,background,P5,LEVEL_III,0,5
5733,original_LS-149_0_3,0.0,0.023227522149682045,background,P5,LEVEL_III,0,2
5734,original_LS-505_1_3,0.0,0.15368297696113586,background,P5,LEVEL_III,2,7
5735,original_LS-149_4_5,0.0,0.020860940217971802,background,P5,LEVEL_III,0,1
5736,original_LS-149_0_2,0.0,0.08688415586948395,background,P5,LEVEL_III,0,5
5737,original_LS-346_3_6,0.0,0.04985949024558067,background,P5,LEVEL_III,0,4
5738,original_LS-623_2_3,0.8117735981941223,2.654424406500766e-06,thyrocyte,P5,LEVEL_III,21,1
5739,original_LS-508_5_0,0.0,0.10257598757743835,background,P5,LEVEL_III,0,5
5740,original_LS-232_4_2,0.6947938203811646,0.0,background,P5,LEVEL_III,19,1
5741,original_LS-505_3_3,0.8442469239234924,0.031171390786767006,thyrocyte,P5,LEVEL_III,32,9
5742,original_LS-228_0_3,0.0,0.011712613515555859,background,P5,LEVEL_III,0,1
5743,original_LS-289_0_6,0.0,0.054760560393333435,background,P5,LEVEL_III,0,2
5744,original_LS-346_5_7,0.0,0.26673245429992676,confounder,P5,LEVEL_III,0,1
5745,original_LS-507_1_7,0.0,0.07277116179466248,background,P5,LEVEL_III,0,3
5746,original_LS-508_0_6,0.0,0.07332798093557358,confounder,P5,LEVEL_III,0,4
5747,original_LS-100_5_6,0.0,0.026629170402884483,background,P5,LEVEL_III,0,1
5748,original_LS-508_2_0,0.0,0.31161049008369446,confounder,P5,LEVEL_III,0,21
5749,original_LS-232_2_1,0.4565272331237793,0.02278427965939045,thyrocyte,P5,LEVEL_III,8,5
5750,original_LS-346_4_7,0.0,0.3049355447292328,confounder,P5,LEVEL_III,0,3
5751,original_LS-510_2_5,0.008718805387616158,0.2173355519771576,background,P5,LEVEL_III,12,12
5752,original_LS-232_1_3,0.6491532921791077,0.0778980702161789,thyrocyte,P5,LEVEL_III,13,4
5753,original_LS-346_5_2,0.0,0.4010462164878845,confounder,P5,LEVEL_III,0,2
5754,original_LS-507_1_6,0.0,0.18276244401931763,background,P5,LEVEL_III,0,11
5755,original_LS-149_1_1,0.0,0.057760320603847504,background,P5,LEVEL_III,0,4
5756,original_LS-346_1_1,0.0,0.08560822904109955,background,P5,LEVEL_III,0,3
5757,original_LS-270_2_6,0.0,0.11375048756599426,background,P5,LEVEL_III,0,5
5758,original_LS-289_0_7,0.0,0.033837758004665375,background,P5,LEVEL_III,0,1
5759,original_LS-289_0_4,0.0,0.22659116983413696,confounder,P5,LEVEL_III,0,3
5760,original_LS-270_2_3,0.9045595526695251,0.021583562716841698,thyrocyte,P5,LEVEL_III,38,3
5761,original_LS-507_2_4,0.008468813262879848,0.13419483602046967,confounder,P5,LEVEL_III,12,8
5762,original_LS-346_0_6,0.0,0.2840096354484558,background,P5,LEVEL_III,0,6
5763,original_LS-510_1_6,0.007071412168443203,0.19895237684249878,background,P5,LEVEL_III,10,13
5764,original_LS-228_3_0,0.0,0.2639464735984802,background,P5,LEVEL_III,0,6
5765,original_LS-100_0_4,0.0,0.14862877130508423,background,P5,LEVEL_III,0,6
5766,original_LS-289_4_8,0.0,9.156877786153927e-05,background,P5,LEVEL_III,0,2
5767,original_LS-232_3_1,0.593113362789154,0.012834246270358562,thyrocyte,P5,LEVEL_III,13,7
5768,original_LS-507_0_1,0.0,0.13085247576236725,background,P5,LEVEL_III,0,8
5769,original_LS-289_1_1,0.001589024905115366,0.07614671438932419,background,P5,LEVEL_III,2,3
5770,original_LS-100_5_7,0.0,0.04984274506568909,background,P5,LEVEL_III,0,1
5771,original_LS-505_2_2,0.00047948246356099844,0.2593977153301239,confounder,P5,LEVEL_III,1,8
5772,original_LS-507_2_7,0.0,0.16450311243534088,background,P5,LEVEL_III,0,5
5773,original_LS-270_2_7,0.0,0.1170632615685463,background,P5,LEVEL_III,0,6
5774,original_LS-623_5_7,0.0,0.040888261049985886,background,P5,LEVEL_III,0,2
5775,original_LS-232_1_7,0.0043611666187644005,0.0971590057015419,background,P5,LEVEL_III,3,7
5776,original_LS-228_1_3,0.0,0.15234075486660004,confounder,P5,LEVEL_III,0,7
5777,original_LS-508_4_4,0.00033638474997133017,0.0681256428360939,background,P5,LEVEL_III,1,5
5778,original_LS-232_4_1,0.3262995481491089,0.0007067990954965353,background,P5,LEVEL_III,8,2
5779,original_LS-232_4_3,0.1948833167552948,0.0671519786119461,thyrocyte,P5,LEVEL_III,7,4
5780,original_LS-505_0_3,0.0,0.17430292069911957,background,P5,LEVEL_III,0,13
5781,original_LS-346_1_2,0.0,0.08423538506031036,background,P5,LEVEL_III,0,5
5782,original_LS-507_3_3,0.0,0.07941653579473495,background,P5,LEVEL_III,0,7
5783,original_LS-346_4_6,0.0,0.06833436340093613,background,P5,LEVEL_III,0,3
5784,original_LS-623_3_2,0.9176656603813171,8.873368642525747e-05,thyrocyte,P5,LEVEL_III,29,2
5785,original_LS-505_5_3,0.00035220084828324616,0.23071488738059998,background,P5,LEVEL_III,1,7
5786,original_LS-346_5_3,0.0,0.3324396014213562,background,P5,LEVEL_III,0,2
5787,original_LS-507_4_6,0.0,0.1482132077217102,background,P5,LEVEL_III,0,12
5788,original_LS-228_4_3,0.0,0.05595841258764267,background,P5,LEVEL_III,0,4
5789,original_LS-270_0_0,0.0013428120873868465,0.3001658320426941,confounder,P5,LEVEL_III,1,20
5790,original_LS-289_0_1,0.0,0.06255325675010681,background,P5,LEVEL_III,0,2
5791,original_LS-232_3_5,0.0,0.03760111704468727,background,P5,LEVEL_III,0,2
5792,original_LS-640_4_2,0.0,0.1814115047454834,background,P5,LEVEL_III,0,13
5793,original_LS-270_3_3,0.003291920991614461,0.1155700758099556,background,P5,LEVEL_III,5,10
5794,original_LS-505_3_2,0.006936751306056976,0.09472571313381195,background,P5,LEVEL_III,4,5
5795,original_LS-346_3_5,0.0,0.0540878102183342,background,P5,LEVEL_III,0,6
5796,original_LS-505_4_7,0.0,0.08516504615545273,background,P5,LEVEL_III,0,9
5797,original_LS-270_5_0,0.0,0.06970082968473434,background,P5,LEVEL_III,0,3
5798,original_LS-507_3_7,0.0,0.20210149884223938,background,P5,LEVEL_III,0,9
5799,original_LS-289_2_1,0.7855164408683777,0.013998904265463352,thyrocyte,P5,LEVEL_III,19,4
5800,original_LS-623_4_2,0.9026196002960205,0.0,thyrocyte,P5,LEVEL_III,14,2
5801,original_LS-505_0_5,0.0,0.2189033478498459,background,P5,LEVEL_III,0,12
5802,original_LS-507_0_3,0.0,0.07191057503223419,background,P5,LEVEL_III,0,5
5803,original_LS-228_2_6,0.0,0.06532729417085648,background,P5,LEVEL_III,0,4
5804,original_LS-228_4_1,0.0,0.3562581241130829,background,P5,LEVEL_III,0,6
5805,original_LS-510_1_0,0.0,0.286160945892334,background,P5,LEVEL_III,0,22
5806,original_LS-505_2_0,0.0,0.21752922236919403,confounder,P5,LEVEL_III,0,8
5807,original_LS-640_0_8,0.0,0.0,background,P5,LEVEL_III,0,1
5808,original_LS-640_0_0,0.0,0.13193489611148834,confounder,P5,LEVEL_III,0,7
5809,original_LS-623_3_4,0.8424767851829529,0.008324668742716312,thyrocyte,P5,LEVEL_III,27,3
5810,original_LS-510_0_1,0.0,0.3555884063243866,confounder,P5,LEVEL_III,0,25
5811,original_LS-507_1_3,0.0,0.16353408992290497,background,P5,LEVEL_III,0,11
5812,original_LS-640_3_1,0.0,0.09709558635950089,background,P5,LEVEL_III,0,6
5813,original_LS-505_5_6,0.0,0.16554191708564758,background,P5,LEVEL_III,0,6
5814,original_LS-623_1_5,0.0,0.19859428703784943,background,P5,LEVEL_III,0,14
5815,original_LS-505_1_4,0.0008236871217377484,0.24353769421577454,background,P5,LEVEL_III,2,12
5816,original_LS-289_2_6,0.697338879108429,0.0033551426604390144,thyrocyte,P5,LEVEL_III,23,4
5817,original_LS-640_1_1,0.0,0.0745505690574646,background,P5,LEVEL_III,0,6
5818,original_LS-289_2_5,0.9511758089065552,0.003908548969775438,thyrocyte,P5,LEVEL_III,41,4
5819,original_LS-289_3_1,0.027253976091742516,0.2836645245552063,background,P5,LEVEL_III,13,12
5820,original_LS-289_1_3,0.0015048456843942404,0.09999600797891617,background,P5,LEVEL_III,2,5
5821,original_LS-508_4_3,0.006446103099733591,0.15543201565742493,confounder,P5,LEVEL_III,7,10
5822,original_LS-508_3_4,0.00433779414743185,0.14875482022762299,confounder,P5,LEVEL_III,7,6
5823,original_LS-505_2_1,0.0,0.177665576338768,background,P5,LEVEL_III,0,7
5824,original_LS-505_1_5,0.0,0.23975424468517303,confounder,P5,LEVEL_III,0,15
5825,original_LS-289_4_6,0.00942115020006895,0.11535747349262238,background,P5,LEVEL_III,4,9
5826,original_LS-507_5_4,0.0001430179545423016,0.05361093580722809,background,P5,LEVEL_III,4,4
5827,original_LS-232_3_4,0.0006307924631983042,0.05692540109157562,background,P5,LEVEL_III,1,1
5828,original_LS-507_2_1,0.02190927416086197,0.15219475328922272,background,P5,LEVEL_III,7,9
5829,original_LS-346_1_7,0.0,0.0819225013256073,background,P5,LEVEL_III,0,4
5830,original_LS-149_0_7,0.0,0.0284110140055418,background,P5,LEVEL_III,0,2
5831,original_LS-346_5_4,0.0,0.0,background,P5,LEVEL_III,0,2
5832,original_LS-508_1_6,0.00012806169979739934,0.04867803305387497,background,P5,LEVEL_III,1,3
5833,original_LS-623_0_5,0.0,0.1039181798696518,background,P5,LEVEL_III,0,5
5834,original_LS-232_5_6,0.0,0.014208361506462097,background,P5,LEVEL_III,0,1
